ValidityDate/Time,High cloud cover,Low cloud cover,Medium cloud cover,Pressure,Pressure reduced to MSL,Relative humidity,Temperature,Total cloud cover,Total precipitation,u-component of wind,v-component of wind
20161124220000,0.0,37.841796875,33.0078125,102107.94067382812,102126.52587890624,63.45811462402344,293.4866638183594,37.841796875,0.0,-4.782330513000488,-4.773173332214356
20161124230000,0.0,42.28515625,59.08203125,102155.31616210938,102174.56665039062,63.31854248046875,293.4758605957031,59.08203125,0.0,-4.927695274353027,-4.3516626358032235
20161125000000,0.0,38.96484375,40.966796875,102189.16015625,102213.36059570312,62.34579467773438,293.5959014892578,41.015625,0.0,-4.9427595138549805,-4.160482406616212
20161125010000,0.0,34.619140625,30.56640625,102223.86474609376,102240.15502929688,60.40070343017578,293.7549285888672,34.619140625,0.0,-4.543883323669434,-3.575617790222168
20161125020000,0.0,38.232421875,42.67578125,102165.25268554688,102192.74291992188,58.84344482421875,294.0010528564453,42.67578125,0.0,-4.1551761627197275,-3.279046058654785
20161125030000,0.0,31.787109375,33.203125,102029.98046875,102048.23608398438,58.15913009643555,294.92652893066406,33.203125,0.0,-3.83087158203125,-4.385333061218262
20161125040000,0.0,33.544921875,42.919921875,101961.41357421876,101988.39111328124,57.5933837890625,295.0819091796875,42.919921875,0.0,-3.6588535308837886,-4.263707160949707
20161125050000,20.5322265625,31.34765625,43.408203125,101920.79467773438,101946.64916992188,56.87504959106445,295.2348327636719,43.408203125,0.0,-4.021637916564941,-3.9040470123291016
20161125060000,11.474609375,28.61328125,40.869140625,101928.466796875,101944.41528320312,56.79920196533203,295.3381652832031,40.869140625,0.0,-3.5365238189697266,-4.93840217590332
20161125070000,30.1513671875,30.712890625,42.822265625,101971.93603515624,101993.53637695312,57.93066787719727,295.32716369628906,42.822265625,0.0,-3.503623962402344,-5.128255844116211
20161125080000,35.83984375,25.830078125,39.16015625,102033.837890625,102058.58764648438,59.61618614196777,295.1412048339844,39.16015625,0.0,-3.6314973831176762,-5.454475402832031
20161125090000,27.9052734375,10.693359375,25.78125,102059.80224609376,102085.21118164062,60.00365447998047,294.8609313964844,27.9296875,0.0,-4.720826148986816,-4.584274291992188
20161125100000,11.279296875,10.302734375,16.0888671875,102138.89770507812,102160.18676757812,60.82514190673828,294.69187927246094,16.11328125,0.0,-4.931726455688477,-4.2674713134765625
20161125110000,0.0,7.12890625,18.75,102194.98901367188,102211.22436523438,60.94168090820313,294.61582946777344,18.75,0.0,-4.812552452087402,-3.76505184173584
20161125120000,20.849609375,4.248046875,23.291015625,102201.64184570312,102224.63989257812,60.628623962402344,294.66441345214844,23.92578125,0.0,-4.578035354614258,-3.85391616821289
20161125130000,43.0908203125,1.5625,16.69921875,102189.10522460938,102207.24487304688,60.89549446105957,294.7259063720703,43.115234375,0.0,-4.586427688598633,-4.1835899353027335
20161125140000,50.146484375,0.0,29.19921875,102153.11889648438,102171.03881835938,62.3824691772461,294.78416442871094,50.146484375,0.0,-4.703912734985352,-4.779144287109375
20161125150000,50.634765625,0.68359375,38.037109375,102115.88134765624,102139.66674804688,64.39009094238281,294.7428131103516,50.634765625,0.0,-4.728863716125488,-3.4454545974731445
20161125160000,50.0732421875,6.396484375,5.908203125,102080.8349609375,102108.36791992188,64.08250236511229,294.9530029296875,50.048828125,0.0,-4.442510604858398,-2.846974372863769
20161125170000,50.439453125,11.572265625,51.806640625,102049.39575195312,102075.21362304688,63.77292823791504,295.14134216308594,52.9296875,0.0,-4.2235774993896475,-3.1564254760742188
20161125180000,44.6044921875,31.298828125,11.083984375,102024.16381835938,102048.28491210938,65.4180202484131,295.2531433105469,44.62890625,,-4.829009056091309,-2.8265209197998047
20161125190000,45.654296875,29.98046875,23.095703125,102020.56884765624,102037.43286132812,63.55805778503418,295.3990936279297,45.654296875,0.0,-5.020041465759277,-2.1038827896118164
20161125200000,44.62890625,15.869140625,10.8154296875,101993.95141601562,102010.546875,62.86068916320801,295.5302429199219,44.62890625,0.0,-5.192926406860352,-2.5408649444580083
20161125210000,50.1953125,10.498046875,11.376953125,101998.07739257812,102014.83154296876,62.25261688232422,295.65869140625,50.1953125,0.0,-5.760805130004883,-1.323176383972168
20161125220000,49.90234375,8.7890625,13.134765625,102015.0390625,102037.6708984375,61.11355972290039,295.84214782714844,49.90234375,0.0,-5.945889472961426,-0.5709638595581055
20161125230000,50.29296875,3.466796875,14.501953125,102014.0380859375,102033.52661132812,60.85205268859863,296.0044860839844,50.29296875,0.0,-6.049030303955077,-0.3462724685668945
20161126000000,71.533203125,3.564453125,13.18359375,102000.8544921875,102021.60034179688,59.8209228515625,296.39385986328125,71.533203125,0.0,-6.457320213317871,0.8986349105834961
20161126010000,90.91796875,8.203125,10.791015625,102000.14038085938,102019.88525390624,59.08712577819824,296.78126525878906,90.91796875,0.0,-6.42589282989502,1.5511722564697266
20161126020000,60.64453125,15.673828125,26.171875,101956.16455078124,101974.05395507812,60.038832664489746,297.0260314941406,60.64453125,0.0,-5.717896461486816,1.3934717178344729
20161126030000,71.484375,27.197265625,30.95703125,101782.63549804688,101804.74243164062,62.75338363647461,297.44847106933594,71.484375,0.0,-6.2826175689697275,2.431479454040528
20161126040000,72.16796875,35.986328125,37.841796875,101725.81787109376,101746.37451171876,64.07234764099121,297.5950927734375,72.16796875,0.0,-5.762941360473633,3.1072292327880864
20161126050000,65.4296875,33.642578125,32.6171875,101595.703125,101621.71630859376,64.1497688293457,297.902587890625,65.4296875,0.0,-5.153807640075684,4.86247444152832
20161126060000,88.330078125,38.818359375,35.15625,101570.01342773438,101588.56811523438,63.93362617492676,298.1820373535156,88.330078125,0.0,-4.877190589904785,4.787038803100586
20161126070000,34.619140625,17.48046875,20.8984375,101605.33447265624,101625.72021484376,58.929588317871094,298.5594024658203,34.619140625,0.0,-3.6162538528442383,5.4575843811035165
20161126080000,64.2578125,35.107421875,27.63671875,101608.02612304688,101623.20556640624,63.60019111633301,298.62306213378906,64.2578125,0.0,-2.6984777450561523,4.8014564514160165
20161126090000,79.931640625,32.861328125,29.443359375,101605.76171875,101630.2490234375,65.10581779479979,298.83152770996094,79.931640625,0.0,-2.374032974243164,5.367729187011719
20161126100000,95.60546875,33.0078125,28.076171875,101635.29052734376,101651.05590820312,65.96400833129883,298.94374084472656,95.60546875,0.0,-1.4555816650390625,5.273386001586914
20161126110000,90.478515625,24.658203125,49.51171875,101629.62646484376,101648.21166992188,67.05687522888185,299.03131103515625,90.478515625,0.0,-1.416032791137695,5.90777587890625
20161126120000,72.16796875,11.865234375,44.189453125,101591.46728515624,101614.35546875,66.42666244506836,299.15753173828125,72.16796875,0.0,-1.902780532836914,6.324831008911133
20161126130000,69.384765625,17.48046875,48.2421875,101588.36669921876,101605.46875,66.08451461791992,299.1953887939453,69.384765625,0.0,-1.5144739151000977,6.130729675292969
20161126140000,65.185546875,11.62109375,42.626953125,101545.92895507812,101566.3818359375,66.48199462890625,299.21630859375,65.185546875,0.0,-0.7038478851318359,6.111763000488281
20161126150000,72.65625,15.72265625,32.568359375,101482.00073242188,101505.1513671875,67.69720458984375,299.23414611816406,72.65625,0.0,-0.2174215316772461,5.926300048828125
20161126160000,61.865234375,19.62890625,48.388671875,101426.40380859376,101449.54223632812,69.38354873657228,299.28562927246094,61.865234375,0.0,0.16324329376220706,5.8052730560302725
20161126170000,77.783203125,29.98046875,29.98046875,101388.96484375,101406.43920898438,71.14858436584474,299.36241149902344,77.783203125,0.0,-0.2481241226196289,5.825725555419923
20161126180000,93.017578125,35.546875,35.595703125,101317.27905273438,101342.5537109375,73.63366127014159,299.4270782470703,93.017578125,,-0.3667125701904297,6.1689491271972665
20161126190000,90.234375,27.783203125,46.09375,101278.05786132812,101300.45166015624,69.20724868774414,299.8600311279297,90.234375,0.09375,0.8839206695556641,8.271446228027344
20161126200000,85.595703125,20.99609375,21.97265625,101244.36645507812,101260.8154296875,73.09997749328612,299.6950988769531,85.595703125,0.0,0.9190092086791992,8.202350616455076
20161126210000,63.8671875,13.76953125,44.23828125,101228.96728515624,101255.1025390625,72.45855522155763,299.94667053222656,63.8671875,0.03125,0.5647335052490234,8.945783615112305
20161126220000,77.734375,10.009765625,31.93359375,101244.98901367188,101266.15600585938,72.99085235595703,299.99693298339844,77.734375,0.0,0.4523439407348633,9.7977294921875
20161126230000,54.345703125,15.8203125,60.05859375,101292.15698242188,101309.38110351562,74.23026847839354,300.0118560791016,60.64453125,3.25,2.080883026123047,8.829774856567383
20161127000000,56.93359375,79.931640625,89.990234375,101357.06176757812,101376.318359375,85.77638053894044,297.4166259765625,89.990234375,4.34375,8.712600708007812,-3.94978141784668
20161127010000,73.193359375,52.685546875,67.529296875,101358.08715820312,101380.76171875,81.40532302856445,296.8629150390625,74.169921875,0.53125,6.4883575439453125,-10.327362060546877
20161127020000,47.216796875,37.451171875,69.873046875,101310.58349609376,101326.42822265624,78.13317680358888,296.8169860839844,69.873046875,3.1875,1.574077606201172,-11.479673385620115
20161127030000,97.65625,32.177734375,83.642578125,101505.47485351562,101528.68041992188,81.52714538574219,295.8629455566406,97.65625,1.59375,0.21673583984375,-12.413414001464846
20161127040000,93.505859375,43.310546875,62.451171875,101512.92724609376,101535.92529296876,82.00482177734375,295.7617645263672,93.505859375,4.15625,1.111292839050293,-11.528282165527346
20161127050000,98.193359375,30.2734375,53.515625,101396.1669921875,101418.18237304688,82.59738731384276,295.2729187011719,98.193359375,1.484375,1.4876661300659182,-12.58527946472168
20161127060000,97.802734375,19.3359375,69.53125,101350.1708984375,101378.11889648438,81.68165397644044,295.18902587890625,97.802734375,1.859375,1.7891740798950195,-12.872552871704102
20161127070000,96.97265625,27.24609375,81.591796875,101381.78100585938,101399.43237304688,80.39422225952148,295.30613708496094,96.97265625,1.953125,2.4780349731445312,-12.18208122253418
20161127080000,91.064453125,34.375,64.501953125,101463.330078125,101490.90576171876,81.16339111328125,295.1750030517578,91.064453125,1.421875,1.971059799194336,-11.949365615844727
20161127090000,89.16015625,44.04296875,58.7890625,101505.71899414062,101523.53515625,81.39145851135255,295.2665557861328,89.16015625,1.796875,1.8874158859252932,-14.81620979309082
20161127100000,79.4921875,25.9765625,63.76953125,101654.18090820312,101671.20971679688,79.58214950561523,295.10943603515625,79.4921875,1.9375,2.1671819686889653,-12.309730529785154
20161127110000,85.3515625,20.458984375,69.482421875,101647.43041992188,101672.89428710938,79.26148223876953,295.14781188964844,85.3515625,1.015625,1.3643722534179688,-12.957132339477539
20161127120000,85.986328125,22.265625,61.767578125,101668.97583007812,101696.34399414062,78.34540557861328,295.0040740966797,85.986328125,0.796875,1.1114215850830078,-12.437381744384766
20161127130000,67.87109375,27.34375,68.994140625,101790.28930664062,101806.23168945312,77.29811477661133,294.84124755859375,74.8046875,0.75,1.7808618545532229,-11.190437316894533
20161127140000,68.9453125,24.21875,55.029296875,101817.39501953124,101833.33129882812,76.16366767883302,294.9662780761719,68.9453125,0.84375,1.1302423477172852,-9.525070190429688
20161127150000,77.880859375,38.0859375,56.201171875,101798.12622070312,101813.92211914062,76.32878875732422,295.2300720214844,77.880859375,0.578125,0.7423238754272461,-9.02401351928711
20161127160000,87.59765625,19.482421875,69.384765625,101768.70727539062,101787.93334960938,76.11835861206055,295.3883514404297,87.59765625,0.265625,-0.7911977767944336,-9.26895523071289
20161127170000,93.310546875,47.509765625,64.208984375,101760.05249023438,101777.36206054688,72.0623550415039,295.9087677001953,93.310546875,0.03125,-2.011648178100586,-8.155925750732424
20161127180000,80.224609375,32.8125,50.5859375,101728.6376953125,101753.55834960938,67.98170280456543,296.33258056640625,80.224609375,,-2.739521026611328,-9.798336029052734
20161127190000,66.9921875,33.10546875,61.81640625,101758.88671875,101783.64868164062,67.65162467956543,296.204345703125,66.9921875,0.0,-2.558554649353028,-10.827144622802734
20161127200000,71.77734375,37.20703125,60.05859375,101769.06127929688,101795.8984375,67.47558116912842,296.0425567626953,71.77734375,0.0,-2.898773193359375,-10.361602783203123
20161127210000,85.888671875,37.744140625,54.931640625,101853.36303710938,101875.72021484376,66.69543552398682,295.97645568847656,85.888671875,0.0,-2.4757556915283203,-10.739542007446287
20161127220000,75.9765625,39.74609375,49.462890625,101941.96166992188,101957.50122070312,65.72054672241211,295.93450927734375,75.9765625,0.0,-2.71109390258789,-10.410078048706056
20161127230000,79.78515625,36.767578125,44.140625,102002.56958007812,102030.03540039062,63.9571533203125,295.8848571777344,79.78515625,0.0,-3.150843620300293,-10.30748176574707
20161128000000,79.736328125,29.931640625,43.1640625,102082.63549804688,102099.21875,62.3458480834961,295.7624969482422,79.736328125,0.0,-3.757075309753418,-9.465373992919922
20161128010000,71.09375,22.509765625,14.794921875,102140.39306640624,102157.7880859375,61.29852771759033,295.6905822753906,71.09375,0.0,-4.240729331970215,-9.197254180908203
20161128020000,64.84375,19.921875,12.353515625,102125.32348632812,102151.4404296875,60.72571086883545,295.53277587890625,64.84375,0.0,-4.226513862609863,-9.117759704589844
20161128030000,70.41015625,29.19921875,39.892578125,102102.13012695312,102118.51196289062,61.775296211242676,295.4745178222656,70.41015625,0.0,-3.6861867904663086,-10.26502799987793
20161128040000,81.201171875,25.341796875,27.587890625,102100.52490234376,102120.02563476562,61.04213237762451,295.33836364746094,81.201171875,0.0,-3.982178688049317,-9.586809158325195
20161128050000,70.947265625,25.1953125,23.92578125,102098.22998046876,102118.5302734375,61.06498336791992,295.16424560546875,70.947265625,0.0,-3.759642601013184,-9.1368408203125
20161128060000,71.044921875,20.703125,17.724609375,102094.82421875,102113.21411132812,61.612502098083496,295.0966796875,71.044921875,0.0,-4.081421852111816,-9.336051940917967
20161128070000,68.896484375,26.123046875,26.416015625,102152.64892578124,102169.287109375,62.70059394836426,294.94911193847656,68.896484375,0.0,-3.9830951690673833,-9.438741683959961
20161128080000,64.3310546875,23.779296875,18.115234375,102149.21264648438,102170.9716796875,61.9935245513916,294.7603912353516,64.35546875,0.0,-4.66185188293457,-9.474790573120117
20161128090000,62.2314453125,18.798828125,12.5,102237.2314453125,102259.3017578125,60.47280502319336,294.700439453125,62.255859375,0.0,-4.393977165222168,-9.094186782836914
20161128100000,39.4775390625,21.728515625,18.603515625,102263.72680664062,102287.29858398438,61.91546630859375,294.6374969482422,39.501953125,0.0,-5.122770309448242,-8.735811233520508
20161128110000,45.9228515625,16.015625,6.640625,102325.23803710938,102348.40698242188,60.934425354003906,294.6051330566406,45.8984375,0.0,-4.675210952758789,-8.624397277832031
20161128120000,35.546875,15.771484375,2.5390625,102334.50317382812,102358.447265625,61.45825004577637,294.5340270996094,35.546875,0.0,-5.0522499084472665,-8.007116317749022
20161128130000,57.51953125,3.02734375,0.0,102355.26733398438,102376.0986328125,58.42466545104981,294.3710174560547,57.51953125,0.0,-5.4116477966308585,-6.981435775756836
20161128140000,73.6083984375,3.955078125,0.0,102353.92456054688,102376.46484375,59.56156349182129,294.3193817138672,73.6328125,0.0,-5.1463775634765625,-5.830066680908202
20161128150000,79.6142578125,20.263671875,7.71484375,102346.19750976562,102366.6748046875,63.28027153015137,294.30369567871094,79.58984375,0.0,-5.648408889770508,-5.94871711730957
20161128160000,77.1728515625,14.013671875,7.275390625,102336.24267578124,102363.623046875,61.56952476501465,294.29920959472656,77.1484375,0.0,-5.321894645690918,-5.919463157653809
20161128170000,69.1650390625,0.09765625,0.0,102309.91821289062,102333.75244140624,58.46506690979004,294.27545166015625,69.189453125,0.0,-5.081524848937988,-5.699493408203125
20161128180000,69.7021484375,0.1953125,0.0,102297.69287109376,102316.0400390625,60.59510612487793,294.1698760986328,69.7265625,,-5.4796953201293945,-5.13134765625
20161128190000,67.0654296875,2.34375,0.0,102311.62109375,102330.97534179688,61.81759071350098,294.1134796142578,67.08984375,0.0,-5.0729408264160165,-4.509209632873535
20161128200000,73.095703125,2.001953125,0.0,102321.60034179688,102339.6484375,61.7034969329834,294.1643829345703,73.095703125,0.0,-5.249486923217773,-4.748751640319824
20161128210000,72.1435546875,1.416015625,0.0,102371.8994140625,102389.81323242188,62.05775451660156,294.20384216308594,72.119140625,0.0,-5.400425910949707,-4.5896501541137695
20161128220000,77.880859375,0.1953125,0.0,102425.40283203124,102452.91748046876,61.40022468566895,294.3199768066406,77.880859375,0.0,-5.36424732208252,-4.125473976135254
20161128230000,61.42578125,11.669921875,10.888671875,102477.74658203124,102501.6845703125,61.85445785522461,294.4132080078125,61.42578125,0.0,-5.363319396972656,-4.335278511047363
20161129000000,46.3134765625,4.296875,9.08203125,102536.95068359376,102555.05981445312,62.639594078063965,294.707763671875,46.2890625,0.0,-5.343683242797852,-5.289284706115723
20161129010000,72.7294921875,5.2734375,2.2216796875,102542.02270507812,102569.43969726562,61.11581325531006,294.9552917480469,72.705078125,0.0,-5.259390830993652,-6.0682573318481445
20161129020000,42.6025390625,6.689453125,1.85546875,102515.97290039062,102535.44311523438,57.358567237854004,295.1003723144531,42.578125,0.0,-5.0287017822265625,-5.44466495513916
20161129030000,15.0390625,17.822265625,27.490234375,102493.98193359376,102515.52734375,53.33276844024658,295.16465759277344,27.490234375,0.0,-4.1948652267456055,-4.0931034088134775
20161129040000,59.423828125,21.3623046875,18.505859375,102404.0283203125,102419.54345703124,56.10131645202637,295.3551025390625,59.423828125,0.0,-3.7154026031494136,-5.140179634094238
20161129050000,2.44140625,17.3095703125,11.962890625,102310.38818359376,102338.42163085938,55.77800369262695,295.4801940917969,17.28515625,0.0,-3.4076881408691406,-5.430527687072754
20161129060000,0.0,17.1630859375,19.1650390625,102307.37915039062,102332.12890625,54.80185890197754,295.7345275878906,20.01953125,0.0,-3.9618616104125977,-5.17210578918457
20161129070000,0.0,16.40625,13.96484375,102305.92651367188,102333.21533203124,54.9192533493042,295.7674255371094,17.1875,0.0,-4.458481788635254,-5.42949104309082
20161129080000,3.41796875,11.23046875,0.6103515625,102345.48950195312,102370.17211914062,54.28263473510742,295.6814880371094,11.23046875,0.0,-4.954516410827637,-5.355164527893066
20161129090000,4.052734375,12.646484375,0.09765625,102447.2900390625,102469.03076171876,55.58584213256836,295.36846923828125,12.646484375,0.0,-5.093420028686523,-5.188291549682617
20161129100000,0.3173828125,0.0,11.8896484375,102536.77978515624,102560.16235351562,54.14091110229492,295.0941162109375,11.9140625,0.0,-5.160171508789063,-4.7679948806762695
20161129110000,0.0,5.76171875,14.306640625,102552.85034179688,102575.03662109376,55.8105640411377,294.99676513671875,14.306640625,0.0,-4.830232620239258,-4.9875593185424805
20161129120000,44.82421875,6.689453125,28.7353515625,102546.2158203125,102563.5009765625,59.10564231872559,295.0985565185547,44.82421875,0.0,-5.182448387145996,-4.8732872009277335
20161129130000,2.7099609375,2.099609375,59.86328125,102470.31860351562,102487.12158203124,60.01050281524658,295.3222961425781,59.86328125,0.0,-6.018564224243164,-3.84218978881836
20161129140000,2.0263671875,3.271484375,17.3095703125,102427.6611328125,102448.29711914062,57.344414710998535,295.4829406738281,17.28515625,0.0,-5.9422101974487305,-2.6639728546142583
20161129150000,0.78125,13.8671875,16.064453125,102434.68017578124,102454.150390625,56.47002124786377,295.4967041015625,16.11328125,0.0,-4.536334991455078,-2.378393173217773
20161129160000,0.1953125,26.46484375,26.953125,102365.78979492188,102391.88232421876,60.93606519699097,295.5318603515625,27.685546875,0.0,-4.871131896972656,-3.0419654846191406
20161129170000,0.0,15.91796875,32.71484375,102349.77416992188,102367.26684570312,59.02669906616211,295.7032012939453,32.71484375,0.0,-5.70469856262207,-1.3593645095825195
20161129180000,0.0,9.9609375,4.58984375,102296.09985351562,102315.87524414062,56.71387481689453,295.7452087402344,9.9609375,,-5.052708625793457,-0.7946996688842773
20161129190000,0.0,15.234375,15.4296875,102245.03173828124,102271.4599609375,59.271010398864746,295.8988952636719,15.966796875,0.0,-4.5288496017456055,-0.5507535934448242
20161129200000,0.0,16.30859375,22.8271484375,102232.04956054688,102257.85522460938,58.18624687194824,296.17926025390625,22.8515625,0.0,-4.056669235229491,-0.2231311798095703
20161129210000,0.0,24.90234375,33.203125,102232.51342773438,102252.45361328124,61.3572883605957,296.35597229003906,33.203125,0.0,-3.70168399810791,-0.9758520126342772
20161129220000,0.0,11.669921875,28.1005859375,102280.91430664062,102300.8544921875,59.8969202041626,296.86793518066406,28.125,0.0,-4.97425651550293,0.4607629776000977
20161129230000,0.0,25.244140625,43.84765625,102326.56860351562,102344.26879882812,58.9650182723999,296.9634552001953,43.84765625,0.0,-4.760239601135254,0.1025238037109375
20161130000000,0.0,22.0703125,33.9599609375,102319.3115234375,102346.30737304688,58.715880393981934,297.2695770263672,33.984375,0.0,-6.400870323181152,1.9808425903320312
20161130010000,0.0,19.091796875,50.439453125,102323.98071289062,102348.5107421875,56.1381893157959,297.4884338378906,50.439453125,0.0,-6.212674140930176,2.1772384643554688
20161130020000,0.0,27.099609375,46.4599609375,102287.80517578124,102310.3515625,57.39175796508789,297.5373229980469,46.435546875,0.0,-6.0115108489990225,1.9445390701293943
20161130030000,0.0,11.2548828125,22.216796875,102209.85107421876,102230.0537109375,52.17904758453369,297.7479248046875,22.216796875,0.0,-4.358177185058594,1.2246732711791992
20161130040000,0.0,22.8759765625,34.912109375,102127.03857421876,102143.98193359376,55.74823379516602,297.7371826171875,34.912109375,0.0,-4.709809303283691,1.2043848037719729
20161130050000,1.26953125,28.7353515625,33.69140625,102073.876953125,102097.10083007812,57.60690307617188,297.7705383300781,33.69140625,0.0,-5.4180755615234375,1.8634519577026367
20161130060000,0.0,28.6376953125,34.814453125,102046.0693359375,102061.48681640624,57.30070877075195,297.7662353515625,34.814453125,0.0,-4.8896894454956055,1.5053634643554688
20161130070000,13.037109375,31.005859375,41.69921875,102064.91088867188,102091.51611328124,61.11357116699219,297.6212158203125,41.69921875,0.0,-5.452704429626465,0.5726652145385742
20161130080000,0.0,17.87109375,50.244140625,102090.94848632812,102111.82861328124,62.68053817749024,297.5017395019531,50.244140625,0.0,-5.7563066482543945,-0.2612123489379883
20161130090000,43.1640625,14.6484375,43.75,102119.63500976562,102146.64306640624,64.33978080749512,297.3961486816406,44.04296875,0.0,-5.602486610412598,-0.380828857421875
20161130100000,35.400390625,17.28515625,64.84375,102150.22583007812,102175.32348632812,65.424072265625,297.483642578125,64.84375,0.0,-5.667131423950195,0.30045318603515625
20161130110000,87.451171875,20.1171875,54.541015625,102190.26489257812,102213.04931640624,65.02337265014647,297.6706848144531,87.451171875,0.0,-5.174844741821289,-0.2465972900390625
20161130120000,65.380859375,18.06640625,62.841796875,102223.02856445312,102247.29614257812,64.97352600097656,297.766845703125,65.8203125,0.046875,-4.7729034423828125,-0.6958885192871094
20161130130000,74.0234375,20.751953125,61.23046875,102240.91186523438,102265.10620117188,65.91313934326172,297.5921325683594,74.70703125,0.0625,-4.194041252136231,-0.00956439971923828
20161130140000,84.521484375,9.86328125,49.951171875,102189.47143554688,102216.30859375,67.33302307128906,297.3677673339844,84.521484375,0.203125,-4.472085952758789,0.8607959747314453
20161130150000,55.859375,3.61328125,71.875,102140.52124023438,102158.63037109376,67.40158462524414,297.2945251464844,71.875,0.0234375,-4.490959167480469,-0.14556503295898438
20161130160000,70.361328125,5.859375,68.45703125,102122.27172851562,102149.70703125,67.96227645874022,297.3681182861328,70.60546875,0.15625,-3.458812713623047,-0.1478595733642578
20161130170000,60.888671875,18.359375,76.85546875,102100.84838867188,102126.50756835938,71.19647598266602,297.1916809082031,76.85546875,0.21875,-3.276447296142578,-1.296778678894043
20161130180000,76.26953125,25.048828125,67.1875,102046.17919921876,102067.9931640625,73.59703826904297,297.0171813964844,76.26953125,,-3.5836124420166016,-0.9714593887329102
20161130190000,63.3056640625,26.171875,57.177734375,102015.966796875,102034.10034179688,75.6554946899414,296.8893127441406,63.330078125,0.25,-3.9480075836181636,0.7564897537231445
20161130200000,80.2490234375,10.009765625,72.802734375,102016.66259765624,102032.29370117188,77.0953483581543,296.684326171875,80.224609375,0.3359375,-3.910919189453125,0.8778543472290039
20161130210000,70.60546875,10.791015625,59.1796875,102061.2548828125,102084.42993164062,76.59649276733398,296.6116485595703,70.60546875,0.1484375,-3.7506380081176762,0.929173469543457
20161130220000,64.94140625,7.373046875,73.6328125,102094.28100585938,102111.669921875,74.93645477294922,296.6812896728516,73.6328125,0.4921875,-3.249671936035156,-0.4746580123901367
20161130230000,77.734375,6.73828125,57.91015625,102123.79760742188,102142.59643554688,76.70175552368164,296.56011962890625,77.734375,0.046875,-3.3457164764404297,-1.1493120193481443
20161201000000,73.095703125,17.96875,64.208984375,102166.650390625,102190.869140625,77.39701461791992,296.7791442871094,73.095703125,0.015625,-2.634730339050293,-1.0041217803955078
20161201010000,73.33984375,21.630859375,73.828125,102136.17553710938,102156.41479492188,76.75161552429198,297.1586456298828,74.51171875,0.34375,-3.568619728088379,-0.1634979248046875
20161201020000,77.392578125,10.25390625,90.966796875,102166.61376953124,102191.4794921875,70.53665351867677,297.04071044921875,90.966796875,4.296875,-1.5860052108764648,0.44258785247802734
20161201030000,95.068359375,9.27734375,53.125,102146.93603515624,102167.16918945312,76.88554763793945,296.0385284423828,95.068359375,0.625,-1.7307815551757812,2.629829406738281
20161201040000,58.0078125,7.03125,65.673828125,102057.28149414062,102082.25708007812,74.61493301391602,295.78746032714844,65.673828125,0.875,-0.24388694763183594,0.4895191192626953
20161201050000,62.20703125,9.1796875,96.77734375,102020.5078125,102042.63916015624,78.56264114379883,295.4765625,96.77734375,2.5625,1.1693887710571291,-0.736846923828125
20161201060000,57.958984375,32.275390625,94.62890625,102059.08203125,102079.35791015624,85.30308437347412,295.3955078125,94.62890625,5.125,1.7389564514160156,-3.343734741210937
20161201070000,70.60546875,65.283203125,90.72265625,102053.22265625,102069.8974609375,83.23651218414307,295.36474609375,90.72265625,1.9375,-0.25020790100097656,-6.743192672729492
20161201080000,2.099609375,60.25390625,94.580078125,102105.92041015624,102131.81762695312,81.9239101409912,296.08343505859375,94.580078125,0.84375,-0.8591518402099609,-7.34086799621582
20161201090000,0.0,34.765625,77.1484375,102153.22265625,102176.86767578124,79.54226493835448,296.1800537109375,77.1484375,0.0,-4.8631248474121085,-8.80117416381836
20161201100000,0.0,44.82421875,77.734375,102203.9306640625,102230.79833984376,76.21250534057617,296.57752990722656,77.734375,0.03125,-5.45555591583252,-9.706893920898438
20161201110000,2.490234375,46.240234375,93.017578125,102269.15283203124,102288.4521484375,76.3759021759033,296.4785461425781,93.017578125,0.03125,-5.454357147216797,-10.436176300048828
20161201120000,0.048828125,45.5078125,79.19921875,102279.93774414062,102305.35888671876,75.71561241149901,296.3851013183594,79.19921875,0.0,-5.740856170654298,-10.199214935302734
20161201130000,0.0,43.798828125,57.177734375,102274.0966796875,102291.83959960938,73.81802558898927,296.3550720214844,57.177734375,0.0,-6.323838233947754,-9.818283081054688
20161201140000,2.05078125,49.609375,73.583984375,102291.34521484376,102307.82470703124,74.6509265899658,296.1012878417969,73.583984375,0.0,-5.5402421951293945,-9.554021835327148
20161201150000,0.0,45.01953125,66.650390625,102259.94262695312,102280.57861328124,75.2082290649414,295.81712341308594,66.650390625,0.0,-5.28846549987793,-9.736345291137695
20161201160000,0.0,40.966796875,67.1875,102240.283203125,102265.50903320312,73.20259857177734,295.7548065185547,67.1875,0.0,-5.1627197265625,-8.999195098876953
20161201170000,2.5390625,32.275390625,55.6640625,102201.14135742188,102228.23486328124,72.3849697113037,295.7294921875,55.6640625,0.0,-5.328001022338867,-8.126434326171875
20161201180000,14.501953125,15.13671875,46.630859375,102183.50219726562,102203.83911132812,71.66950130462645,295.82330322265625,46.630859375,,-5.300261497497559,-8.028362274169924
20161201190000,63.623046875,8.10546875,51.123046875,102188.70849609376,102205.7861328125,71.64176273345947,295.79209899902344,63.623046875,0.0,-6.030760765075684,-6.347015380859375
