,High cloud cover,Low cloud cover,Medium cloud cover,Pressure,Pressure reduced to MSL,Relative humidity,Temperature,Total cloud cover,Total precipitation,u-component of wind,v-component of wind
20160228170000,32.32421875,11.181640625,13.76953125,102167.93823242188,102187.17041015625,65.57720947265625,293.5292663574219,32.32421875,0.0,1.0249824523925781,-5.163288116455078
20160228060000,1.708984375,0.0,0.0,102006.96411132812,102028.5400390625,76.75346565246582,293.6964569091797,1.708984375,0.0,0.2822895050048828,-7.215947151184082
20160228180000,40.13671875,10.64453125,14.794921875,102128.20434570312,102149.85961914062,65.40376091003418,293.52301025390625,40.13671875,,1.124410629272461,-6.102231979370117
20160228130000,38.623046875,13.37890625,18.701171875,102232.33642578125,102251.16577148438,70.80537986755371,293.5386199951172,38.623046875,0.0,-0.1207265853881836,-4.9580583572387695
20160228160000,29.638671875,12.6953125,11.1328125,102197.02758789062,102222.49145507812,65.68254852294922,293.49949645996094,29.638671875,0.0,0.9530439376831055,-4.230829238891602
20160228040000,19.482421875,3.9306640625,5.56640625,102089.63623046875,102107.04956054688,77.3942003250122,293.83349609375,19.482421875,0.0,0.7810573577880859,-5.607697486877441
20160228090000,12.6708984375,5.810546875,0.048828125,102071.13037109375,102090.17333984375,72.91436195373535,293.6519317626953,12.6953125,0.0,-0.17502403259277344,-6.866093635559082
20160228080000,9.716796875,2.294921875,0.0,102012.4267578125,102037.77465820312,73.99982929229736,293.66725158691406,9.716796875,0.0,0.11209774017333984,-6.938131332397461
20160228030000,24.4873046875,9.27734375,24.951171875,102112.43286132812,102136.93237304688,77.1613883972168,293.7557678222656,25.09765625,0.0,0.49567604064941406,-4.526420593261719
20160228050000,38.57421875,0.439453125,1.171875,102049.06616210938,102069.7265625,77.21767616271973,293.79966735839844,38.57421875,0.0,0.5696496963500977,-6.718362808227539
20160228110000,22.021484375,8.10546875,6.15234375,102176.89819335938,102199.59716796875,71.34893989562988,293.6320343017578,22.021484375,0.0,-0.6829414367675781,-5.405874252319336
20160228150000,27.880859375,11.669921875,10.498046875,102219.08569335938,102243.83544921875,67.81133651733398,293.4700469970703,27.880859375,0.0,0.5670404434204102,-4.111961364746094
20160228120000,21.77734375,7.373046875,9.9609375,102215.19165039062,102232.89794921875,71.25880241394043,293.5996856689453,21.77734375,0.0,-0.5738801956176758,-5.266131401062012
20160228070000,3.80859375,0.4150390625,0.0,101986.44409179688,102013.39111328125,75.42565155029297,293.6614990234375,3.80859375,0.0,0.256134033203125,-6.942216873168945
20160229160000,0.0,17.724609375,28.173828125,102810.99243164062,102828.65600585938,59.72192335128784,286.9641876220703,28.173828125,0.0,-1.0834980010986328,-10.45260238647461
20160229070000,0.0,10.546875,0.0,102516.18041992188,102542.01049804688,64.65941333770752,289.2499084472656,10.546875,0.0,2.530416488647461,-13.887348175048828
20160229170000,0.0,18.359375,24.70703125,102776.0498046875,102799.07836914062,59.7905068397522,286.880859375,24.70703125,0.0,-0.9905757904052734,-10.055652618408203
20160229130000,0.0,12.40234375,13.76953125,102855.1513671875,102871.23413085938,60.537203788757324,287.414794921875,13.76953125,0.0,0.020116806030273438,-12.34268569946289
20160229050000,13.671875,15.13671875,0.0,102545.7763671875,102567.91381835938,65.70891571044922,290.15277099609375,15.13671875,0.0,2.3438148498535156,-13.456443786621094
20160229040000,14.55078125,5.126953125,0.0,102566.66259765625,102586.82250976562,61.68713092803955,290.57752990722656,14.55078125,0.0,1.7930850982666016,-12.794384002685547
20160229100000,0.0,6.005859375,0.0,102677.89916992188,102706.04248046875,60.939958572387695,288.1055450439453,6.005859375,0.0,1.7819366455078125,-13.380170822143555
20160229120000,0.0,10.25390625,7.958984375,102827.35595703125,102844.58618164062,60.38999938964844,287.67677307128906,10.25390625,0.0,0.31059837341308594,-12.851757049560547
20160229140000,0.0,16.2109375,24.755859375,102856.48193359375,102881.3232421875,60.29978942871094,287.23487854003906,24.755859375,0.0,-0.3999347686767578,-11.66172981262207
20160229060000,0.0,19.23828125,0.0,102503.31420898438,102524.4384765625,66.87698459625244,289.6753692626953,19.23828125,0.0,2.581972122192383,-13.654766082763672
20160229110000,0.0,13.427734375,0.0,102763.97705078125,102781.34155273438,60.58413124084473,287.8723907470703,13.427734375,0.0,0.7016315460205078,-13.084209442138672
20160229030000,36.5234375,19.775390625,0.0,102515.81420898438,102533.984375,65.46963024139404,290.81517028808594,36.5234375,0.0,1.2154407501220703,-12.517589569091797
20160229080000,0.0,9.521484375,0.0,102581.37817382812,102598.69384765625,64.46111392974854,288.8428649902344,9.521484375,0.0,2.5784950256347656,-13.820755004882812
20160229180000,0.0,20.947265625,42.236328125,102740.38696289062,102761.38916015625,60.765981674194336,286.9167175292969,42.236328125,,-1.442586898803711,-9.545417785644531
20160229150000,0.0,16.064453125,25.927734375,102845.14770507812,102861.85302734375,59.69445848464966,287.0959167480469,25.927734375,0.0,-0.6591262817382812,-11.093313217163086
20160229090000,0.0,3.955078125,0.0,102622.30224609375,102644.51293945312,62.50160503387451,288.4562530517578,3.955078125,0.0,2.408710479736328,-13.679349899291992
20160301160000,0.0,6.005859375,6.201171875,102646.73461914062,102669.15893554688,55.98078012466431,288.1424255371094,6.494140625,0.0,-3.9293718338012695,-2.685159683227539
20160301150000,0.0,15.869140625,21.4599609375,102675.55541992188,102701.64184570312,57.581246852874756,288.19183349609375,21.435546875,0.0,-4.306734085083008,-2.9155826568603516
20160301080000,0.0,15.9423828125,21.9970703125,102504.31518554688,102529.58984375,61.555715560913086,288.4782257080078,22.0703125,0.0,-0.2087841033935547,-8.341667175292969
20160301050000,0.0,18.75,22.265625,102591.24145507812,102609.69848632812,60.9502592086792,288.26629638671875,22.607421875,0.0,-0.7850637435913086,-8.143482208251953
20160301070000,0.0,19.3603515625,29.833984375,102498.59619140625,102517.67578125,59.380929946899414,288.2835388183594,29.833984375,0.0,-0.9869623184204102,-8.532768249511719
20160301040000,0.0,15.478515625,19.970703125,102631.2744140625,102652.59399414062,60.497135162353516,288.2616729736328,19.970703125,0.0,-0.38448238372802734,-8.327627182006836
20160301060000,0.0,20.1171875,21.923828125,102497.9248046875,102525.6591796875,60.792593002319336,288.2359313964844,22.021484375,0.0,-1.2914228439331055,-8.344650268554688
20160301110000,0.0,27.6123046875,54.541015625,102648.6328125,102673.291015625,59.415337562561035,288.44537353515625,54.541015625,0.0,-1.8547868728637695,-7.5697174072265625
20160301090000,0.0,20.361328125,14.16015625,102502.14233398438,102528.46069335938,62.35554122924805,288.5911407470703,20.361328125,0.0,-1.761368751525879,-8.205806732177734
20160301100000,0.0,31.2744140625,54.052734375,102561.70043945312,102578.87573242188,62.513999938964844,288.5445861816406,54.052734375,0.0,-2.2004289627075195,-8.146589279174805
20160301180000,0.0,0.09765625,0.0,102590.28930664062,102616.93725585938,54.94471883773804,288.19610595703125,0.09765625,,-3.4258737564086914,-3.0596065521240234
20160301120000,0.0,17.08984375,19.62890625,102708.52661132812,102733.984375,56.67216205596924,288.3798828125,19.970703125,0.0,-2.3023290634155273,-6.378179550170898
20160301140000,0.0,27.587890625,48.779296875,102701.98974609375,102723.828125,58.138060569763184,288.2731475830078,48.779296875,0.0,-4.032712936401367,-3.337556838989258
20160301130000,0.0,14.794921875,14.84375,102719.9462890625,102743.01147460938,55.15960884094238,288.31211853027344,16.015625,0.0,-3.121647834777832,-4.614860534667969
20160301170000,0.0,1.123046875,0.9765625,102624.83520507812,102644.22607421875,54.57543897628784,288.16477966308594,1.123046875,0.0,-3.571446418762207,-2.8230209350585938
20160301030000,0.0,24.609375,30.810546875,102635.498046875,102657.56225585938,61.699981689453125,288.17515563964844,30.810546875,0.0,-1.1146011352539062,-8.468679428100586
20160302170000,0.0,25.1953125,0.0,102514.97192382812,102533.79516601562,64.36025333404541,291.15089416503906,25.1953125,0.0,-3.910501480102539,-1.2181949615478516
20160302180000,0.0,9.326171875,0.0,102482.32421875,102503.466796875,63.436134338378906,291.1337127685547,9.326171875,,-4.037184715270996,-1.022608757019043
20160302080000,0.0,12.6953125,6.201171875,102514.8193359375,102531.87866210938,49.20720291137695,291.0721740722656,12.6953125,0.0,-2.743626594543457,-0.7728519439697266
20160302150000,0.0,10.107421875,0.0,102578.3935546875,102599.79248046875,59.96237850189209,291.0298156738281,10.107421875,0.0,-3.16001033782959,0.030875205993652344
20160302110000,0.0,0.048828125,0.0,102591.40625,102614.88037109375,57.52710819244385,290.70751953125,0.048828125,0.0,-3.60166072845459,-0.46289730072021484
20160302120000,0.0,0.78125,0.0,102616.44897460938,102643.71948242188,58.930006980895996,290.7845153808594,0.78125,0.0,-3.2450342178344727,-0.8473224639892578
20160302060000,0.0,8.935546875,6.8359375,102465.6005859375,102489.0380859375,47.0074348449707,290.87939453125,8.935546875,0.0,-2.5217065811157227,-1.3325204849243164
20160302100000,0.0,3.466796875,0.0,102556.396484375,102580.26733398438,55.40266227722168,290.76585388183594,3.466796875,0.0,-3.851162910461426,-0.2714071273803711
20160302130000,0.0,3.61328125,0.0,102620.654296875,102639.29443359375,59.92843723297119,290.8450927734375,3.61328125,0.0,-3.4959468841552734,-0.5735502243041992
20160302040000,0.0,10.25390625,0.0,102580.1513671875,102595.75805664062,50.15724563598633,290.3775939941406,10.25390625,0.0,-3.288545608520508,-1.1427383422851562
20160302030000,0.0,6.93359375,0.0,102623.7060546875,102644.43359375,53.896761894226074,289.9201965332031,6.93359375,0.0,-3.4095802307128906,-2.176424980163574
20160302070000,0.0,11.1328125,14.208984375,102457.17163085938,102483.22143554688,47.699466705322266,291.0153503417969,14.208984375,0.0,-2.428250312805176,-1.0049457550048828
20160302140000,0.0,2.5390625,0.0,102602.99072265625,102621.99096679688,58.79436779022217,290.91905212402344,2.5390625,0.0,-3.6603269577026367,0.14111709594726562
20160302160000,0.0,27.34375,0.0,102538.63525390625,102565.73486328125,64.32886981964111,291.09962463378906,27.34375,0.0,-3.3457956314086914,-0.7715244293212891
20160302090000,0.0,8.88671875,0.0,102529.11987304688,102546.09375,51.99199295043945,291.0007781982422,8.88671875,0.0,-3.314183235168457,-1.207143783569336
20160302050000,0.0,8.447265625,0.732421875,102488.92211914062,102513.12255859375,47.45143508911133,290.671875,8.447265625,0.0,-2.913858413696289,-1.1307220458984375
20160303100000,0.0,3.955078125,0.0,102469.96459960938,102490.57006835938,59.257577896118164,292.3089294433594,3.955078125,0.0,-4.993710517883301,1.958491325378418
20160303040000,0.0,26.025390625,0.0,102450.76904296875,102470.1416015625,59.54887390136719,292.6903381347656,26.025390625,0.0,-4.40037727355957,2.5877933502197266
20160303160000,12.158203125,8.447265625,0.0,102402.83813476562,102418.98193359375,64.21383666992188,292.54161071777344,13.18359375,0.0,-4.643462181091309,2.298633575439453
20160303070000,0.0,3.857421875,0.0,102365.10620117188,102386.4013671875,54.49625205993652,292.7497863769531,3.857421875,0.0,-4.878571510314941,1.6574630737304688
20160303150000,0.0,5.419921875,0.0,102461.474609375,102477.61840820312,62.89549255371094,292.4949035644531,5.419921875,0.0,-4.7693986892700195,2.2655887603759766
20160303170000,16.748046875,12.255859375,0.0,102344.53735351562,102368.08471679688,64.60171508789062,292.6711120605469,16.748046875,0.0,-4.516335487365723,2.4906692504882812
20160303050000,0.0,8.740234375,0.0,102383.6181640625,102409.97314453125,55.59088325500488,292.7533874511719,8.740234375,0.0,-4.241057395935059,1.7194023132324219
20160303120000,0.0,1.220703125,0.0,102531.65283203125,102555.53588867188,60.97824478149414,292.40350341796875,1.220703125,0.0,-5.046717643737793,2.1334495544433594
20160303080000,0.0,2.294921875,0.0,102383.99047851562,102410.04028320312,55.13204574584961,292.61602783203125,2.294921875,0.0,-5.3686628341674805,1.371647834777832
20160303090000,0.0,3.90625,0.0,102422.29614257812,102439.02587890625,56.79579544067383,292.4350891113281,3.90625,0.0,-5.355341911315918,1.8070316314697266
20160303130000,0.0,1.806640625,0.0,102534.912109375,102555.9814453125,61.132080078125,292.4661102294922,1.806640625,0.0,-5.040630340576172,2.2936086654663086
20160303110000,0.0,3.271484375,0.0,102505.1513671875,102531.53076171875,60.45217323303223,292.3421936035156,3.271484375,0.0,-5.061793327331543,2.2150211334228516
20160303140000,0.0,2.392578125,0.0,102501.01318359375,102528.79028320312,61.46783256530762,292.4777069091797,2.392578125,0.0,-4.961638450622559,2.3083696365356445
20160303180000,22.0458984375,16.2109375,0.0,102301.34887695312,102326.6357421875,64.82455062866211,292.8119201660156,22.021484375,,-4.318964004516602,2.422588348388672
20160303030000,0.0,24.853515625,0.0,102542.02270507812,102564.80102539062,57.1107177734375,292.73065185546875,24.853515625,0.0,-4.078634262084961,2.309626579284668
20160303060000,0.0,5.029296875,0.0,102365.0634765625,102392.62084960938,53.55440139770508,292.82867431640625,5.029296875,0.0,-4.329624176025391,1.3293266296386719
20160304050000,51.513671875,34.326171875,33.544921875,102225.5126953125,102241.796875,67.92238807678223,294.8443603515625,51.513671875,0.0,-7.212632179260254,2.9629220962524414
20160304080000,54.248046875,25.927734375,31.884765625,102193.20678710938,102220.6787109375,69.03583145141602,294.7803955078125,54.248046875,0.0,-7.067693710327148,2.870274543762207
20160304070000,50.732421875,31.884765625,26.513671875,102159.24682617188,102180.77392578125,69.32988929748535,294.8882141113281,50.732421875,0.0,-7.141051292419434,2.7366933822631836
20160304140000,51.220703125,14.697265625,44.43359375,102306.93969726562,102332.60498046875,76.0278491973877,294.68849182128906,51.220703125,0.0,-6.815533638000488,2.761500358581543
20160304160000,74.267578125,18.896484375,50.244140625,102228.81469726562,102255.68237304688,75.41788482666016,294.8162078857422,74.267578125,0.0,-6.538670539855957,3.1805248260498047
20160304030000,50.2685546875,37.255859375,46.875,102297.13134765625,102312.63427734375,68.608717918396,294.8924255371094,50.29296875,0.0,-7.159784317016602,2.2687931060791016
20160304100000,51.220703125,6.73828125,35.7421875,102297.30224609375,102312.93334960938,69.38548278808594,294.7040710449219,51.220703125,0.0,-6.315962791442871,3.0291614532470703
20160304180000,77.83203125,16.259765625,44.921875,102131.69555664062,102150.51879882812,76.86656761169434,294.8157653808594,77.83203125,,-6.700434684753418,2.8713083267211914
20160304130000,50.439453125,14.453125,21.142578125,102339.3798828125,102357.0556640625,73.55581665039062,294.744873046875,50.439453125,0.0,-6.868656158447266,3.3886804580688477
20160304110000,59.375,2.587890625,20.654296875,102303.03344726562,102325.11596679688,68.1500358581543,294.7521057128906,59.375,0.0,-6.1892547607421875,2.9866695404052734
20160304060000,50.3173828125,25.341796875,37.890625,102192.24243164062,102215.8935546875,68.60246658325195,294.876953125,50.341796875,0.0,-6.876922607421875,2.7806835174560547
20160304090000,50.1953125,9.033203125,30.56640625,102241.05224609375,102257.15942382812,68.45426940917969,294.73486328125,50.1953125,0.0,-6.730532646179199,3.082657814025879
20160304120000,54.00390625,17.96875,8.69140625,102326.48315429688,102342.66357421875,73.01150512695312,294.75770568847656,54.00390625,0.0,-6.5634355545043945,3.595001220703125
20160304040000,51.4892578125,37.40234375,45.068359375,102291.63818359375,102310.63232421875,68.10332870483398,294.8403625488281,51.513671875,0.0,-7.081669807434082,2.7439403533935547
20160304170000,50.29296875,9.619140625,54.638671875,102182.34252929688,102203.10668945312,76.04830169677734,294.8480987548828,54.638671875,0.0,-6.478960037231445,3.027005195617676
20160304150000,77.294921875,17.041015625,46.7041015625,102266.57104492188,102289.97192382812,76.31976890563965,294.7042236328125,77.294921875,0.0,-6.800680160522461,2.7939987182617188
20160305090000,30.95703125,43.017578125,52.392578125,101762.00561523438,101787.73193359375,85.19562721252441,294.91119384765625,52.490234375,0.015625,-6.789556503295898,4.3486480712890625
20160305070000,51.5625,49.70703125,60.693359375,101772.49755859375,101799.20654296875,85.61499786376953,294.83367919921875,60.791015625,0.328125,-6.118348121643066,3.361572265625
20160305110000,51.66015625,40.4296875,81.005859375,101831.03637695312,101854.28466796875,86.51069831848145,294.6147766113281,81.005859375,11.28125,-7.384355545043945,5.050533294677734
20160305120000,93.994140625,63.427734375,96.533203125,101909.26513671875,101935.75439453125,91.03176307678223,293.9688262939453,96.6796875,23.6875,-4.855634689331055,3.9820261001586914
20160305030000,54.4921875,24.755859375,93.9453125,101966.44897460938,101993.17016601562,84.78849220275879,294.8052978515625,93.9453125,0.15625,-7.843327522277832,4.205484390258789
20160305060000,76.66015625,33.49609375,86.962890625,101826.50146484375,101846.49047851562,85.69110679626465,294.91778564453125,86.962890625,0.125,-5.896174430847168,4.022167205810547
20160305050000,74.658203125,31.0546875,62.255859375,101906.94580078125,101922.6806640625,84.90470314025879,294.93096923828125,74.658203125,0.0234375,-6.073718070983887,3.7095537185668945
20160305100000,62.939453125,43.408203125,65.33203125,101788.83666992188,101805.49926757812,84.58806800842285,294.91632080078125,66.11328125,0.15625,-6.74860954284668,4.8703718185424805
20160305130000,84.1796875,54.98046875,90.72265625,101909.68627929688,101932.09838867188,90.56474685668945,293.8258514404297,90.72265625,4.96875,-5.35557746887207,5.859210014343262
20160305040000,63.818359375,19.873046875,76.220703125,101946.484375,101961.49291992188,85.3537826538086,294.7904357910156,76.220703125,0.015625,-6.374159812927246,4.286354064941406
20160305180000,90.234375,27.880859375,80.810546875,101795.48950195312,101813.06762695312,87.38786125183105,293.97515869140625,92.08984375,,-6.858419418334961,7.559228897094727
20160305170000,50.78125,29.638671875,94.580078125,101828.54614257812,101845.22705078125,79.01698684692383,294.0469970703125,94.580078125,2.78125,-8.758079528808594,6.864227294921875
20160305150000,65.52734375,50.9765625,78.271484375,101869.61059570312,101896.91772460938,86.46334266662598,294.3280029296875,78.271484375,1.46875,-7.426424026489258,5.843048095703125
20160305080000,13.0859375,49.658203125,43.994140625,101771.20361328125,101796.8994140625,85.71842765808105,294.8272399902344,49.658203125,0.109375,-6.429883003234863,3.434528350830078
20160305160000,52.392578125,40.869140625,85.498046875,101844.47021484375,101871.78955078125,85.00646018981934,294.29051208496094,85.498046875,0.1875,-8.20033073425293,6.87664794921875
20160305140000,65.4296875,55.078125,96.826171875,101883.78295898438,101907.63549804688,88.24591445922852,294.4074249267578,96.826171875,5.6875,-5.930662155151367,7.098459243774414
20160306180000,0.0,20.263671875,5.46875,101480.18188476562,101503.16772460938,86.59404182434082,294.7230224609375,20.263671875,,0.000308990478515625,-3.2122058868408203
20160306030000,24.31640625,4.296875,89.453125,101548.30322265625,101574.33471679688,83.44487953186035,295.0787353515625,89.453125,0.03125,-1.4459352493286133,4.781410217285156
20160306040000,1.318359375,37.646484375,86.181640625,101547.22290039062,101567.81616210938,82.7278299331665,295.12908935546875,86.181640625,0.484375,0.12946605682373047,1.9241571426391602
20160306090000,0.390625,40.625,76.953125,101466.51611328125,101488.65356445312,89.06522178649902,294.6075439453125,76.953125,0.0,1.4159278869628906,-2.273000717163086
20160306130000,0.0,24.951171875,11.71875,101613.9892578125,101634.2041015625,85.30488014221191,294.9303894042969,24.951171875,0.0,0.9856777191162109,-1.6436729431152344
20160306050000,0.5859375,40.91796875,81.201171875,101526.77001953125,101553.82690429688,84.63029861450195,294.9131164550781,81.201171875,1.5,0.34253597259521484,0.6813278198242188
20160306060000,5.76171875,61.865234375,90.234375,101502.45971679688,101520.66650390625,87.74095439910889,294.6445617675781,90.234375,1.5,1.4434165954589844,-0.3417520523071289
20160306120000,0.0,20.751953125,13.623046875,101606.68334960938,101625.48217773438,85.41963386535645,294.94349670410156,20.751953125,0.0,1.0628623962402344,-1.6955795288085938
20160306160000,0.0,19.970703125,5.029296875,101559.19189453125,101583.8623046875,84.5039119720459,294.8242492675781,19.970703125,0.0,0.5847988128662109,-2.76308536529541
20160306150000,0.0,19.970703125,3.02734375,101574.6337890625,101596.53930664062,85.32018852233887,294.82652282714844,19.970703125,0.0,0.22204971313476562,-2.684451103210449
20160306140000,0.0,21.6796875,6.591796875,101599.45068359375,101620.4833984375,85.73030090332031,294.8587646484375,21.6796875,0.0,0.5761966705322266,-2.402104377746582
20160306100000,0.0,29.638671875,34.765625,101492.00439453125,101519.37255859375,87.63131141662598,294.711181640625,34.765625,0.0,0.9472427368164062,-1.4897937774658203
20160306070000,1.3671875,42.67578125,75.244140625,101427.50244140625,101446.02661132812,88.91489219665527,294.5271911621094,75.244140625,0.09375,0.6036109924316406,-0.9688329696655273
20160306110000,0.0,14.94140625,8.30078125,101541.00341796875,101564.09301757812,86.02480697631836,294.8526916503906,14.94140625,0.0,0.80224609375,-1.0702686309814453
20160306080000,0.0,42.1875,86.9140625,101441.21704101562,101461.65771484375,88.5094223022461,294.6173095703125,86.9140625,0.0625,0.7938461303710938,-1.5967121124267578
20160306170000,0.0,15.869140625,5.37109375,101522.216796875,101545.53833007812,85.3518009185791,294.7758483886719,15.869140625,0.0,0.2426471710205078,-3.1311216354370117
20160307080000,47.509765625,9.765625,0.0,101547.021484375,101563.06762695312,77.36867427825928,295.0534210205078,47.509765625,0.0,-0.8608055114746094,-5.614585876464844
20160307050000,47.94921875,2.685546875,0.0,101560.80932617188,101580.09643554688,79.42988872528076,295.1773681640625,47.94921875,0.0,0.5220661163330078,-5.455732345581055
20160307100000,42.919921875,11.23046875,0.0,101646.71630859375,101673.59619140625,78.0165958404541,294.79249572753906,42.919921875,0.0,-1.8230915069580078,-5.125823974609375
20160307070000,46.875,10.791015625,0.0,101510.30883789062,101536.38916015625,79.10423183441162,295.02642822265625,46.875,0.0,-0.3211402893066406,-5.794946670532227
20160307170000,0.0,15.0390625,0.0,101659.43603515625,101686.11450195312,89.05685710906982,293.5624694824219,15.0390625,0.0,-2.7226295471191406,-1.017374038696289
20160307110000,29.296875,8.59375,0.0,101706.25610351562,101724.1455078125,78.5036792755127,294.6151123046875,29.296875,0.0,-2.489673614501953,-4.606406211853027
20160307120000,9.521484375,11.71875,0.0,101744.74487304688,101767.35229492188,78.8601942062378,294.4481964111328,12.548828125,0.0,-2.7539234161376953,-3.7654314041137695
20160307150000,0.0,0.0,0.0,101718.603515625,101738.29345703125,86.6092414855957,293.62962341308594,0.0,0.0,-2.8929672241210938,-1.583683967590332
20160307140000,0.0,0.87890625,0.0,101746.09375,101763.40942382812,83.40663242340088,293.85939025878906,0.87890625,0.0,-3.06610107421875,-2.1278820037841797
20160307160000,0.0,12.3046875,0.0,101703.03955078125,101721.49658203125,89.08494186401367,293.53294372558594,12.3046875,0.0,-2.528383255004883,-1.3811702728271484
20160307040000,25.439453125,2.490234375,0.0,101585.60791015625,101610.87646484375,80.18328285217285,295.3232421875,25.439453125,0.0,-0.06186676025390625,-5.615108489990234
20160307030000,0.0,4.345703125,0.0,101613.48876953125,101631.24389648438,79.90377140045166,295.3078308105469,4.345703125,0.0,-0.8218936920166016,-6.189451217651367
20160307130000,4.8828125,7.71484375,0.0,101755.99975585938,101782.95288085938,80.4948787689209,294.17041015625,7.91015625,0.0,-2.977428436279297,-2.850778579711914
20160307180000,0.0,14.306640625,0.0,101641.35131835938,101661.8896484375,84.29326248168945,293.65447998046875,14.306640625,,-2.728738784790039,-0.1862773895263672
20160307060000,51.220703125,6.4453125,0.0,101538.44604492188,101554.052734375,79.45469665527344,295.0494079589844,51.220703125,0.0,0.4063587188720703,-5.514242172241211
20160307090000,46.875,9.86328125,0.0,101588.76342773438,101609.1064453125,77.45739650726318,294.9644775390625,46.875,0.0,-1.351327896118164,-5.5681352615356445
20160308120000,0.0,9.228515625,26.07421875,101564.10522460938,101580.47485351562,80.06897258758545,294.5760955810547,26.07421875,0.0,-2.200028419494629,3.9326305389404297
20160308140000,0.0,13.57421875,20.41015625,101489.88037109375,101513.28125,80.81911087036133,294.6423797607422,20.41015625,0.0,-1.426248550415039,5.165002822875977
20160308070000,11.1328125,11.9140625,34.66796875,101472.76000976562,101494.73876953125,72.94081497192383,294.95619201660156,34.66796875,0.0,-2.2090225219726562,3.556581497192383
20160308160000,0.0,11.5234375,49.658203125,101400.29296875,101421.66748046875,78.47668647766113,294.7399597167969,49.658203125,0.0,-0.5739307403564453,6.56721305847168
20160308080000,0.0,17.67578125,46.484375,101480.01098632812,101503.08227539062,73.41087532043457,294.9447021484375,46.484375,0.0,-2.0355377197265625,3.3633813858032227
20160308100000,0.0,12.3046875,22.119140625,101527.0751953125,101550.75073242188,77.26543045043945,294.69407653808594,22.119140625,0.0,-1.7977256774902344,3.332029342651367
20160308150000,0.0,9.1796875,26.953125,101422.74169921875,101448.98681640625,80.8873062133789,294.6712188720703,26.953125,0.0,-1.6614313125610352,5.807931900024414
20160308180000,6.591796875,14.990234375,20.166015625,101284.53369140625,101304.98657226562,78.0832633972168,294.70086669921875,20.166015625,,-0.32167720794677734,7.533229827880859
20160308110000,0.0,11.81640625,17.96875,101553.20434570312,101579.39453125,78.8953685760498,294.6208038330078,17.96875,0.0,-2.022981643676758,3.423954963684082
20160308030000,40.52734375,28.02734375,10.7421875,101653.99169921875,101671.97875976562,69.14787483215332,295.1018371582031,40.52734375,0.0,-2.9404029846191406,2.537266731262207
20160308040000,38.57421875,29.8828125,11.962890625,101622.80883789062,101644.482421875,69.68018531799316,295.14353942871094,38.57421875,0.0,-2.6153182983398438,3.409442901611328
20160308060000,63.037109375,17.236328125,25.927734375,101517.59643554688,101536.82250976562,72.26393985748291,294.97532653808594,63.037109375,0.0,-1.8449249267578125,3.6715774536132812
20160308130000,0.0,13.96484375,23.193359375,101537.15209960938,101561.87133789062,80.39720153808594,294.5849304199219,23.193359375,0.0,-1.5923957824707031,4.346620559692383
20160308170000,0.0,17.724609375,33.349609375,101331.47583007812,101356.90307617188,78.49447059631348,294.726806640625,33.349609375,0.0,-0.7167587280273438,6.915830612182617
20160308050000,35.107421875,30.37109375,14.892578125,101601.27563476562,101625.5859375,71.46939754486084,295.0418395996094,35.107421875,0.0,-2.103809356689453,3.987603187561035
20160308090000,0.0,13.525390625,35.595703125,101498.0712890625,101521.68579101562,75.47505855560303,294.83021545410156,35.595703125,0.0,-2.469968795776367,3.3164634704589844
20160309140000,12.255859375,32.91015625,42.919921875,101671.2158203125,101693.4814453125,70.90299606323242,292.97998046875,42.919921875,0.0,-2.761383056640625,-6.829984664916992
20160309170000,78.22265625,52.34375,68.65234375,101656.2255859375,101679.150390625,70.15781021118164,292.84156799316406,78.3203125,0.0,-2.723841667175293,-5.083000183105469
20160309050000,46.38671875,55.56640625,57.373046875,101349.15161132812,101373.89526367188,79.42557621002197,293.22669982910156,59.326171875,0.0625,6.474828720092773,-8.520774841308594
20160309100000,0.0,52.490234375,42.822265625,101564.58740234375,101590.49682617188,71.75665664672852,292.93516540527344,52.490234375,0.0,-0.29428577423095703,-10.43614387512207
20160309060000,0.0,34.375,46.337890625,101372.22290039062,101391.32080078125,76.42922401428223,293.2080535888672,46.337890625,0.0,4.997081756591797,-9.494213104248047
20160309130000,0.0,28.80859375,45.849609375,101674.57885742188,101700.88500976562,70.82755470275879,293.0056915283203,45.849609375,0.0,-2.9463844299316406,-7.616020202636719
20160309080000,0.0,40.283203125,65.625,101434.51538085938,101460.35766601562,74.26442527770996,293.1068115234375,65.625,0.0,2.1529388427734375,-11.971715927124023
20160309040000,46.97265625,55.908203125,56.73828125,101383.2763671875,101401.9287109375,81.25940132141113,293.7401428222656,57.03125,0.21875,6.220197677612305,-6.902460098266602
20160309110000,0.0,31.54296875,92.333984375,101615.57006835938,101642.95043945312,71.49686622619629,293.01185607910156,92.333984375,0.015625,-1.0516767501831055,-9.312156677246094
20160309070000,0.0,47.16796875,40.72265625,101380.82275390625,101399.08447265625,75.31178283691406,293.2545928955078,47.16796875,0.0,3.7985000610351562,-11.659889221191406
20160309120000,0.0,47.75390625,74.951171875,101678.39965820312,101702.978515625,70.99871444702148,293.0121765136719,74.951171875,0.0,-2.4533252716064453,-8.643171310424805
20160309090000,0.0,63.330078125,44.873046875,101556.07299804688,101576.91040039062,72.42651081085205,293.0132141113281,63.330078125,0.0,1.1881790161132812,-10.31085205078125
