,High cloud cover,Low cloud cover,Medium cloud cover,Pressure,Pressure reduced to MSL,Relative humidity,Temperature,Total cloud cover,Total precipitation,u-component of wind,v-component of wind
20160313190000,99.755859375,71.484375,70.263671875,100765.39916992188,100791.0888671875,92.8263168334961,295.1671142578125,99.755859375,31.875,-1.3215951919555664,8.231395721435547
20160314000000,34.765625,43.359375,58.69140625,101319.26879882812,101334.48486328125,78.1373462677002,293.6814270019531,58.69140625,0.09375,2.162883758544922,-12.970849990844727
20160313210000,12.255859375,28.61328125,58.88671875,100913.49487304688,100939.95361328125,85.86524200439453,293.1473693847656,58.88671875,0.0,-2.6824026107788086,-13.476015090942383
20160314200000,0.0,21.044921875,27.63671875,101862.57934570312,101888.95263671875,58.03312873840332,289.8597412109375,27.63671875,0.0,-3.7268428802490234,-7.173309326171875
20160314210000,0.0,19.775390625,23.33984375,101912.01171875,101931.640625,58.03621482849121,289.8155822753906,23.974609375,0.0,-4.158041000366211,-6.698373794555664
20160315020000,0.0,15.380859375,34.716796875,102109.96704101562,102130.25512695312,51.43762493133545,290.78863525390625,34.716796875,0.0,-3.534358024597168,-4.441097259521484
20160314230000,0.0,15.087890625,14.6484375,102040.1123046875,102059.83276367188,57.81233215332031,289.8556365966797,16.50390625,0.0,-4.868165969848633,-5.611139297485352
20160314220000,0.0,17.1875,17.67578125,101972.82104492188,101989.22729492188,58.00159454345703,289.80665588378906,19.580078125,0.0,-4.551971435546875,-6.202136993408203
20160315010000,0.0,5.517578125,3.22265625,102134.46044921875,102152.24609375,51.76994800567627,290.3935241699219,5.517578125,0.0,-4.09354305267334,-5.171424865722656
20160315000000,0.0,11.9140625,11.328125,102100.11596679688,102128.05786132812,55.50677490234375,290.04364013671875,12.451171875,0.0,-4.705656051635742,-5.377464294433594
20160314190000,0.0,19.287109375,31.93359375,101850.33569335938,101867.49267578125,57.77902793884277,289.8677673339844,31.93359375,0.0,-3.2143211364746094,-7.7112579345703125
20160316000000,0.0,20.99609375,55.37109375,101918.18237304688,101939.35546875,59.24360752105713,292.64910888671875,55.37109375,0.009765625,-5.50717830657959,1.1255788803100586
20160315230000,0.0,22.119140625,76.07421875,101867.59643554688,101888.48876953125,59.96795845031738,292.43804931640625,76.07421875,0.0107421875,-5.519527435302734,0.9273433685302734
20160315190000,0.0,18.310546875,33.154296875,101750.47607421875,101768.49975585938,60.5017728805542,291.9680633544922,33.154296875,0.0,-5.219661712646484,0.35031890869140625
20160316010000,0.0,26.26953125,62.40234375,101935.11962890625,101962.38403320312,58.683133125305176,292.8866882324219,62.40234375,0.02734375,-5.445461273193359,1.463134765625
20160315210000,0.0,21.875,75.732421875,101773.486328125,101794.52514648438,60.406134605407715,292.1243591308594,75.732421875,0.0,-5.71566104888916,0.5497379302978516
20160315220000,0.0,21.337890625,80.46875,101816.59545898438,101840.66162109375,59.88732147216797,292.2989196777344,80.46875,0.00390625,-5.494998931884766,0.7476043701171875
20160316020000,0.0,34.66796875,71.38671875,101927.10571289062,101954.88891601562,58.84480857849121,293.0727233886719,71.38671875,0.0,-5.043658256530762,1.6638126373291016
20160315200000,0.0,19.677734375,72.607421875,101739.73388671875,101764.68505859375,61.742377281188965,291.9942169189453,72.607421875,0.0,-5.646488189697266,0.28582763671875
20160316210000,0.0,13.037109375,31.787109375,101633.84399414062,101658.02001953125,79.88521003723145,293.69984436035156,31.787109375,0.0,-0.7057323455810547,0.46926307678222656
20160317020000,0.0,13.818359375,26.5625,101856.74438476562,101881.48193359375,69.33177757263184,294.97174072265625,26.5625,0.0,-0.7271823883056641,2.606809616088867
20160316200000,0.0,13.720703125,39.16015625,101596.19750976562,101619.19555664062,80.97908878326416,293.61793518066406,39.16015625,0.0,-0.7301921844482422,-0.1537456512451172
20160317010000,0.0,13.037109375,31.591796875,101867.26684570312,101884.44213867188,70.93863773345947,294.5453186035156,31.591796875,0.0,-1.3871726989746094,1.547048568725586
20160316230000,0.0,15.625,35.595703125,101780.49926757812,101807.92846679688,77.02973175048828,293.9217529296875,35.595703125,0.0,-1.172576904296875,0.7438812255859375
20160316220000,0.0,14.453125,30.908203125,101712.5,101728.60717773438,78.64140892028809,293.7966613769531,30.908203125,0.0,-0.7673587799072266,0.7653980255126953
20160316190000,0.0,13.232421875,41.357421875,101584.6923828125,101601.03149414062,80.03964710235596,293.69500732421875,41.357421875,0.0,-0.5742816925048828,-1.1307802200317383
20160317000000,0.0,13.818359375,36.279296875,101840.771484375,101860.2783203125,74.52361679077148,294.1095886230469,36.279296875,0.0,-1.721517562866211,0.8429069519042969
20160318010000,0.0,23.828125,42.333984375,101729.37622070312,101754.6875,81.49145698547363,295.60894775390625,42.333984375,0.0,-0.5222644805908203,8.182929992675781
20160317190000,25.537109375,27.783203125,55.615234375,101612.11547851562,101627.79541015625,83.58948612213135,295.43719482421875,55.615234375,0.0,-0.31191062927246094,7.514337539672852
20160317210000,2.392578125,18.5546875,52.783203125,101657.11669921875,101676.23291015625,81.2618408203125,295.4770812988281,52.783203125,0.0,-0.3420286178588867,6.962591171264648
20160317230000,0.0,24.51171875,47.216796875,101717.32788085938,101737.451171875,82.14932823181152,295.5299072265625,47.216796875,0.0,-0.5698080062866211,7.0604248046875
20160317200000,11.865234375,19.287109375,55.37109375,101620.53833007812,101640.91186523438,82.23581600189209,295.4493103027344,55.37109375,0.0,-0.4674415588378906,7.35715389251709
20160318020000,0.0,21.630859375,39.2578125,101707.92846679688,101730.26733398438,81.90670585632324,295.6131591796875,39.2578125,0.0,-0.16322803497314453,8.368020057678223
20160318000000,0.0,21.484375,41.259765625,101735.21728515625,101759.49096679688,82.01009559631348,295.5812072753906,41.259765625,0.0,-0.8059873580932617,7.743899345397949
20160317220000,0.0,17.3828125,46.533203125,101694.482421875,101714.4775390625,81.32631492614746,295.50152587890625,46.533203125,0.0,-0.23703384399414062,6.825778961181641
20160319000000,81.005859375,43.408203125,51.806640625,101366.47338867188,101391.76635742188,93.46127319335938,295.23651123046875,81.005859375,2.734375,1.1454849243164062,6.683503150939941
20160318230000,90.13671875,55.95703125,71.97265625,101341.7236328125,101366.79077148438,93.58693313598633,295.1553039550781,90.13671875,3.890625,-0.5610256195068359,6.031302452087402
20160318220000,68.115234375,44.23828125,89.794921875,101286.21215820312,101301.416015625,94.14223098754883,295.0212707519531,89.794921875,20.546875,0.33420372009277344,6.4497480392456055
20160319020000,94.43359375,44.140625,69.921875,101353.14331054688,101380.76171875,94.34584999084473,295.1717224121094,94.43359375,1.703125,0.057915687561035156,5.986929893493652
20160319010000,88.232421875,43.017578125,63.720703125,101369.64111328125,101393.39599609375,94.39571762084961,295.16650390625,88.232421875,2.953125,0.8871021270751953,6.599103927612305
20160318190000,72.216796875,47.021484375,51.07421875,101265.34423828125,101292.64526367188,90.66584014892578,295.2843017578125,72.216796875,2.375,3.2128753662109375,7.484231948852539
20160318200000,78.125,41.6015625,45.751953125,101249.169921875,101272.44262695312,92.15240859985352,295.1209716796875,78.125,2.78125,2.841512680053711,6.914748191833496
20160318210000,74.90234375,45.654296875,64.84375,101265.87524414062,101287.5,92.67263793945312,295.1531066894531,74.90234375,12.09375,2.1123199462890625,6.337604522705078
20160320000000,18.3837890625,48.876953125,0.0,101774.23095703125,101801.60522460938,69.58545207977295,293.353271484375,48.876953125,0.0,-2.111111640930176,-6.904384613037109
20160319200000,33.447265625,17.1875,0.0,101553.3203125,101572.69897460938,74.11606025695801,293.14683532714844,33.447265625,0.0,-0.8651828765869141,-8.312555313110352
20160319220000,6.54296875,12.01171875,0.0,101675.23803710938,101693.40209960938,71.51468849182129,293.18994140625,12.01171875,0.0,-1.331512451171875,-7.228700637817383
20160319230000,7.7392578125,12.744140625,0.0,101714.1845703125,101736.49291992188,70.72528076171875,293.2124481201172,12.744140625,0.0,-1.940751075744629,-7.611442565917969
20160320020000,18.6767578125,4.4921875,0.0,101764.77661132812,101790.52124023438,65.30854892730713,293.63629150390625,18.65234375,0.0,-2.2743425369262695,-7.107200622558594
20160320010000,19.53125,13.818359375,0.0,101796.16088867188,101813.14086914062,67.56497383117676,293.3999938964844,19.53125,0.0,-2.350398063659668,-6.996467590332031
20160319210000,13.232421875,12.060546875,0.0,101601.62963867188,101622.16186523438,72.64841842651367,293.21900939941406,13.525390625,0.0,-1.248931884765625,-7.60307502746582
20160319190000,6.2744140625,10.64453125,0.0,101529.9072265625,101546.875,74.77473068237305,293.10264587402344,10.64453125,0.0,-0.48389148712158203,-8.286008834838867
20160320220000,46.875,14.2578125,32.4951171875,101810.90698242188,101828.125,63.93217849731445,292.4622497558594,46.875,0.0,-3.4593687057495117,-4.329286575317383
20160320190000,6.298828125,10.888671875,10.888671875,101636.5234375,101662.70141601562,64.60734272003174,292.613525390625,12.646484375,0.0,-3.000944137573242,-4.577911376953125
20160321020000,41.30859375,5.76171875,51.708984375,101891.13159179688,101917.822265625,58.05099105834961,292.9364929199219,51.708984375,0.0,-3.5310592651367188,-3.494447708129883
20160320230000,56.2744140625,8.0078125,33.49609375,101862.81127929688,101878.44848632812,62.77297401428223,292.54734802246094,56.298828125,0.0,-3.7074241638183594,-4.645998001098633
20160320200000,22.7783203125,8.69140625,9.423828125,101673.193359375,101689.03198242188,65.05097198486328,292.52508544921875,22.75390625,0.0,-3.3523788452148438,-4.633659362792969
20160320210000,15.3564453125,9.5703125,24.951171875,101733.65478515625,101760.54077148438,64.65019035339355,292.49102783203125,24.951171875,0.0,-3.410731315612793,-4.510376930236816
20160321010000,41.8212890625,7.861328125,48.53515625,101903.99169921875,101929.20532226562,60.31089401245117,292.72772216796875,48.53515625,0.0,-4.110313415527344,-3.5426979064941406
20160321000000,59.1796875,12.646484375,53.2958984375,101893.10302734375,101911.7431640625,61.33521270751953,292.6642150878906,59.765625,0.0,-4.100017547607422,-4.310188293457031
20160321210000,53.2470703125,20.703125,37.158203125,101769.37255859375,101787.48168945312,61.0384955406189,292.94671630859375,53.271484375,0.0,-4.06844425201416,-0.45440673828125
20160321220000,61.865234375,16.943359375,37.6953125,101812.8662109375,101830.1513671875,60.9912166595459,293.0009002685547,61.865234375,0.0,-4.014335632324219,-0.4242830276489258
20160322010000,36.3037109375,3.662109375,21.58203125,101884.31396484375,101900.42724609375,55.686564922332764,293.6275939941406,36.279296875,0.0,-5.03795051574707,0.7928056716918945
20160322020000,39.453125,28.7109375,32.12890625,101868.3349609375,101884.38720703125,59.7456841468811,293.8112487792969,39.453125,0.0,-5.117854118347168,0.48163509368896484
20160322000000,33.88671875,14.16015625,26.26953125,101875.05493164062,101893.58520507812,59.18032217025757,293.35260009765625,33.88671875,0.0,-5.506870269775391,0.811762809753418
20160321230000,67.48046875,27.294921875,37.890625,101844.4091796875,101862.84790039062,61.979801177978516,293.12635803222656,67.48046875,0.0,-4.604642868041992,-0.1428384780883789
20160321200000,57.568359375,24.169921875,36.669921875,101728.11889648438,101754.55322265625,61.06826639175415,292.9434356689453,57.568359375,0.0,-4.078941345214844,-0.6985244750976562
20160321190000,41.357421875,32.6171875,35.693359375,101706.89697265625,101728.21655273438,62.3347225189209,292.91419982910156,41.357421875,0.0,-3.9926109313964844,-0.2539787292480469
20160322200000,3.271484375,30.76171875,49.755859375,101557.62939453125,101577.03247070312,72.24699401855469,293.9779968261719,49.755859375,0.0,-2.609027862548828,1.3307561874389648
20160322230000,10.107421875,25.244140625,55.859375,101676.66625976562,101700.30517578125,73.44453048706055,294.3257293701172,55.859375,0.0,-2.6696910858154297,1.6991558074951172
20160322210000,0.0,39.404296875,42.08984375,101599.23095703125,101615.5517578125,72.56781005859375,294.09800720214844,42.08984375,0.0,-2.4645557403564453,1.3764114379882812
20160322190000,24.8046875,28.955078125,56.73828125,101547.56469726562,101571.89331054688,71.85344314575195,293.8446960449219,56.73828125,0.0,-2.352602958679199,0.8465805053710938
20160323020000,5.46875,41.6015625,53.3203125,101699.39575195312,101720.74584960938,70.64983749389648,295.25006103515625,53.3203125,0.0,-2.061671257019043,3.3132848739624023
20160323000000,14.892578125,23.095703125,61.328125,101706.34765625,101732.763671875,71.76500606536865,294.69287109375,61.328125,0.0,-2.571420669555664,2.3457775115966797
20160323010000,12.646484375,34.033203125,52.63671875,101708.66088867188,101733.97827148438,70.7415189743042,295.04791259765625,52.63671875,0.0,-2.4282026290893555,2.8248586654663086
20160322220000,0.0,32.32421875,52.5390625,101631.33544921875,101651.01928710938,73.38055229187012,294.1745300292969,52.5390625,0.0,-2.908370018005371,1.0091304779052734
20160324020000,44.62890625,37.646484375,49.755859375,101792.98706054688,101811.767578125,67.34104537963867,292.075439453125,49.755859375,0.0,-1.2246599197387695,-11.3243408203125
20160323190000,62.744140625,92.67578125,57.32421875,101480.37719726562,101496.22802734375,79.87027168273926,292.9709167480469,92.67578125,0.21875,0.5199041366577148,-10.189008712768555
20160324010000,88.1591796875,47.265625,55.859375,101812.63427734375,101832.91015625,67.23786926269531,292.3582763671875,88.134765625,0.203125,-0.07610034942626953,-10.936445236206055
20160323230000,72.021484375,44.873046875,85.791015625,101714.94750976562,101737.2802734375,70.48812103271484,292.39434814453125,85.791015625,0.21875,-0.02790355682373047,-10.266464233398438
20160324000000,87.2314453125,55.029296875,40.4296875,101771.83837890625,101796.35009765625,67.47368621826172,292.5395202636719,87.20703125,0.0,0.06114006042480469,-10.324609756469727
20160323220000,83.642578125,68.017578125,75.9765625,101632.8857421875,101657.87353515625,74.93975639343262,292.32228088378906,83.642578125,0.1953125,0.4237680435180664,-10.686445236206055
20160323200000,45.263671875,88.916015625,83.69140625,101511.96899414062,101537.21313476562,79.01080322265625,292.81809997558594,88.916015625,0.0625,1.0349397659301758,-10.038616180419922
20160323210000,46.4111328125,91.259765625,80.37109375,101573.50463867188,101592.37060546875,78.39755058288574,292.68739318847656,91.259765625,0.3125,0.9307575225830078,-10.66236686706543
20160325020000,62.6953125,29.19921875,81.54296875,101995.42236328125,102018.86596679688,64.57959938049316,291.6720275878906,81.640625,0.0,-3.3548316955566406,-4.868677139282227
20160324200000,41.357421875,30.2734375,22.4609375,101757.24487304688,101778.32641601562,61.2062931060791,291.677978515625,41.357421875,0.0,0.7807111740112305,-6.785144805908203
20160324190000,48.0224609375,27.783203125,27.197265625,101791.10717773438,101808.59985351562,62.48532676696777,291.5164031982422,47.998046875,0.0,1.6200447082519531,-7.383536338806152
20160324220000,7.3974609375,33.056640625,27.783203125,101868.84155273438,101896.27685546875,62.8405818939209,292.1153259277344,33.056640625,0.0,1.812774658203125,-6.572237968444824
20160325010000,55.419921875,30.126953125,72.8515625,101967.31567382812,101993.30444335938,63.48817253112793,291.8628845214844,72.8515625,0.0,-3.677234649658203,-3.9345245361328125
20160324210000,27.7099609375,29.39453125,28.759765625,101821.17919921875,101840.58227539062,61.03334617614746,291.8963165283203,29.98046875,0.0,1.4344301223754883,-6.619150161743164
20160325000000,36.328125,28.173828125,37.451171875,101931.14624023438,101951.32446289062,64.81045150756836,291.75634765625,38.28125,0.0,-3.9559707641601562,-3.5397558212280273
20160324230000,6.005859375,35.400390625,62.40234375,101871.1181640625,101889.32495117188,64.64146995544434,292.1871032714844,62.40234375,0.0,-1.164205551147461,-6.354659080505371
20160326010000,0.0,16.6015625,64.0625,102076.10473632812,102096.54541015625,72.02690887451172,290.11785888671875,64.0625,0.0546875,0.8263206481933594,-8.847091674804688
20160326000000,45.458984375,13.525390625,56.982421875,102028.28369140625,102056.32934570312,67.71052932739258,290.467041015625,56.982421875,0.015625,1.371413230895996,-8.932642936706543
20160325210000,71.8505859375,28.759765625,56.787109375,101812.20703125,101836.767578125,59.62175369262695,291.049560546875,71.826171875,0.015625,0.6074514389038086,-7.550980567932129
20160326020000,0.0,28.41796875,49.462890625,102061.15112304688,102089.68505859375,74.28386306762695,289.9943542480469,49.462890625,0.0546875,0.3475198745727539,-8.630986213684082
20160325200000,82.0068359375,33.837890625,62.158203125,101772.61962890625,101793.65234375,59.75818061828613,290.99658203125,82.03125,0.0,0.20253753662109375,-7.392590522766113
20160325190000,78.955078125,31.201171875,54.19921875,101787.44506835938,101807.8857421875,59.93061637878418,290.96580505371094,78.955078125,0.0,0.5332307815551758,-7.5746564865112305
20160325230000,73.0712890625,27.099609375,60.400390625,101966.68090820312,101982.50732421875,64.14728927612305,290.84161376953125,73.046875,0.0,1.2686548233032227,-8.683416366577148
20160325220000,76.708984375,32.12890625,56.689453125,101889.91088867188,101905.80444335938,64.07325553894043,290.76747131347656,76.708984375,0.03125,0.4534177780151367,-7.929938316345215
20160326190000,70.556640625,19.43359375,29.39453125,102004.04663085938,102029.31518554688,56.667070388793945,289.7273254394531,70.556640625,0.0,-0.7422952651977539,-7.929201126098633
20160327000000,82.7880859375,17.67578125,63.818359375,102234.9609375,102252.197265625,53.74681091308594,289.4150085449219,82.763671875,0.0,-1.825643539428711,-6.188632011413574
20160327020000,51.220703125,12.060546875,37.5,102285.94970703125,102310.09521484375,51.75886154174805,289.542236328125,51.220703125,0.0,-0.7670402526855469,-6.474766731262207
20160326220000,83.154296875,19.82421875,43.06640625,102096.142578125,102115.17333984375,55.38491439819336,289.52561950683594,83.154296875,0.0,-1.4397220611572266,-7.649750709533691
20160326200000,87.4267578125,21.630859375,34.228515625,101999.10278320312,102026.61743164062,56.61350440979004,289.64955139160156,87.451171875,0.0,-1.3951444625854492,-7.70176887512207
20160326210000,78.8818359375,21.826171875,40.673828125,102021.728515625,102040.87524414062,56.89015197753906,289.5910339355469,78.90625,0.0,-1.4302692413330078,-8.135345458984375
20160327010000,87.939453125,14.35546875,59.423828125,102281.53076171875,102302.05688476562,52.47161293029785,289.4264221191406,87.939453125,0.0,-1.5182971954345703,-5.741903305053711
20160326230000,80.810546875,17.578125,46.533203125,102154.41284179688,102176.953125,54.64381217956543,289.4819641113281,80.810546875,0.0,-1.911895751953125,-7.049187660217285
20160328020000,0.0,0.9765625,13.720703125,102613.22021484375,102639.09912109375,45.60966110229492,289.4864501953125,13.720703125,0.0,1.2897729873657227,-5.847735404968262
20160328010000,0.0,0.0,9.814453125,102618.84155273438,102637.1337890625,44.78442120552063,289.354248046875,9.814453125,0.0,1.396535873413086,-5.984048843383789
20160327210000,0.0,3.271484375,31.4453125,102379.01611328125,102404.33349609375,48.60903215408325,289.25868225097656,31.4453125,0.0,2.7868528366088867,-6.100881576538086
20160328000000,0.0,0.634765625,15.673828125,102567.75512695312,102590.74096679688,45.74434566497803,289.29083251953125,15.673828125,0.0,1.3265581130981445,-6.353776931762695
20160327220000,0.0,1.5625,20.458984375,102446.49658203125,102467.76123046875,47.17752933502197,289.21604919433594,20.458984375,0.0,2.820742607116699,-6.8760480880737305
20160327190000,0.0,2.880859375,20.41015625,102328.79638671875,102355.82275390625,48.49684238433838,289.2335968017578,20.41015625,0.0,3.1429882049560547,-6.0550737380981445
20160327200000,0.0,0.78125,13.818359375,102342.90161132812,102365.20385742188,46.932271003723145,289.2626647949219,13.818359375,0.0,3.3288049697875977,-6.236039161682129
20160327230000,0.0,0.0,8.642578125,102527.45971679688,102544.06127929688,43.63990926742554,289.1586608886719,8.642578125,0.0,1.9416475296020508,-6.399402618408203
20160328190000,0.0,0.0,0.0,102509.0087890625,102536.26098632812,48.80370378494263,289.71388244628906,0.0,0.0,-3.087484359741211,-2.189699172973633
20160329000000,0.0,0.244140625,0.0,102638.22631835938,102665.44189453125,45.82216787338257,290.85015869140625,0.244140625,0.0,-2.89028263092041,0.4443511962890625
20160329020000,0.0,0.0,0.0,102601.07421875,102624.9755859375,43.114415645599365,291.8379211425781,0.0,0.0,-3.3379154205322266,3.032052993774414
20160328230000,0.0,1.611328125,0.0,102609.85107421875,102627.55126953125,52.38123273849487,290.27496337890625,1.611328125,0.0,-2.8745317459106445,-1.0413589477539062
20160328210000,0.0,0.78125,0.0,102523.27270507812,102541.17431640625,51.64985752105713,289.7991027832031,0.78125,0.0,-2.7262067794799805,-2.2024221420288086
20160328220000,0.0,3.41796875,0.0,102559.41162109375,102585.13793945312,53.50831413269043,289.9366149902344,3.41796875,0.0,-2.5369911193847656,-2.0818347930908203
20160329010000,0.0,0.244140625,0.0,102629.5654296875,102650.88500976562,43.219679832458496,291.4488220214844,0.244140625,0.0,-3.302946090698242,1.9484481811523438
20160328200000,0.0,0.0,0.0,102505.48706054688,102532.23876953125,49.37891721725464,289.7312927246094,0.0,0.0,-2.8029708862304688,-1.9863462448120117
20160330000000,38.96484375,18.798828125,59.814453125,102346.55151367188,102368.83544921875,57.796878814697266,293.0997009277344,59.814453125,0.0,-2.301614761352539,2.7632923126220703
20160329220000,28.515625,10.498046875,48.046875,102296.63696289062,102323.5595703125,54.87933921813965,292.8247375488281,48.046875,0.0,-1.2812728881835938,2.7310380935668945
20160329190000,8.642578125,28.515625,20.556640625,102224.6826171875,102241.6015625,58.04141807556152,292.5325012207031,28.515625,0.0,-1.0872716903686523,3.440871238708496
20160329230000,17.822265625,16.943359375,69.3359375,102341.17431640625,102359.21020507812,57.251054763793945,292.89227294921875,69.3359375,0.0,-1.8512392044067383,2.1803035736083984
20160330020000,65.13671875,20.263671875,50.0,102340.41137695312,102367.75512695312,56.4856481552124,293.43585205078125,65.13671875,0.0,-1.8295307159423828,3.570028305053711
20160330010000,35.009765625,21.337890625,45.849609375,102348.04077148438,102365.69213867188,56.54907417297363,293.3291320800781,45.849609375,0.0,-2.1487503051757812,3.4552712440490723
20160329200000,7.666015625,19.970703125,30.6640625,102221.4111328125,102240.36254882812,56.83624458312988,292.650634765625,30.6640625,0.0,-1.3122596740722656,3.8053884506225586
20160329210000,30.810546875,10.3515625,29.052734375,102272.01538085938,102289.84985351562,54.05868339538574,292.7719421386719,30.810546875,0.0,-0.8699331283569336,3.256206512451172
20160330210000,0.0,5.17578125,14.208984375,101703.64990234375,101723.51684570312,70.37755870819092,293.85107421875,14.208984375,0.0,-2.801145553588867,5.967160224914551
20160330200000,0.0,6.640625,25.09765625,101729.71801757812,101751.7822265625,69.33332920074463,293.794921875,25.09765625,0.0,-2.452648162841797,4.905089378356934
20160331020000,0.0,10.009765625,32.421875,101757.373046875,101782.90405273438,71.08879089355469,294.8363342285156,32.421875,0.0,0.5103073120117188,8.276623725891113
20160331000000,0.0,11.23046875,39.35546875,101770.69702148438,101792.03491210938,69.17543506622314,294.5653991699219,39.35546875,0.0,-0.7853660583496094,7.630988121032715
20160330230000,1.171875,15.771484375,20.263671875,101748.22387695312,101770.41625976562,69.31133508682251,294.3966369628906,20.263671875,0.0,-1.3444585800170898,7.030281066894531
20160330190000,0.0,1.66015625,26.708984375,101752.7099609375,101779.58984375,68.3442268371582,293.7447814941406,26.708984375,0.0,-2.2289962768554688,4.46122932434082
20160330220000,0.0,12.01171875,9.423828125,101700.0244140625,101717.9443359375,70.94135093688965,294.024658203125,12.20703125,0.0,-2.5792036056518555,6.503116607666016
20160331010000,0.0,9.228515625,37.451171875,101760.99853515625,101782.87353515625,71.4589033126831,294.7163391113281,37.451171875,0.0,-0.6194124221801758,8.117280960083008
20160331190000,31.34765625,34.765625,76.46484375,101311.34643554688,101331.97631835938,83.01835823059082,294.22296142578125,76.46484375,0.015625,3.661752700805664,-4.98393440246582
20160401000000,44.23828125,0.537109375,5.517578125,101559.08813476562,101586.02294921875,71.2180814743042,293.7772216796875,44.23828125,0.0,3.0642623901367188,-5.270622253417969
20160331230000,20.8984375,2.197265625,19.140625,101499.27978515625,101526.43432617188,74.5031099319458,293.76123046875,21.240234375,0.0,2.8739147186279297,-5.38221549987793
20160331210000,53.955078125,8.7890625,48.046875,101367.07763671875,101386.81030273438,72.2703685760498,294.10040283203125,53.955078125,0.0,2.9849109649658203,-5.748012542724609
20160401020000,47.314453125,0.0,0.0,101613.59252929688,101633.81958007812,69.5883846282959,293.7337646484375,47.314453125,0.0,3.4395980834960938,-6.055669784545898
20160331200000,26.220703125,23.6328125,98.388671875,101330.75561523438,101347.22290039062,77.70745086669922,294.2012634277344,98.388671875,0.09375,3.4202919006347656,-5.289484977722168
20160331220000,3.41796875,2.294921875,37.40234375,101421.38061523438,101447.32055664062,74.55046463012695,293.8974609375,37.40234375,0.0,2.7591724395751953,-5.590018272399902
20160401010000,44.3359375,0.634765625,0.0,101597.90649414062,101621.00830078125,70.15324878692627,293.7688293457031,44.3359375,0.0,3.2355051040649414,-5.538993835449219
20160402000000,73.291015625,0.0,0.0,101923.39477539062,101943.65844726562,66.75250816345215,292.6307067871094,73.291015625,0.0,-3.272747039794922,-2.0745763778686523
20160401210000,44.091796875,0.146484375,0.0,101728.57666015625,101747.86376953125,73.13528823852539,292.26226806640625,44.091796875,0.0,-3.354034423828125,-2.7079153060913086
20160401190000,50.48828125,7.958984375,0.0,101659.2529296875,101677.47802734375,77.4153299331665,292.3743133544922,50.48828125,0.0,-3.2164344787597656,-2.086528778076172
20160401220000,50.78125,0.048828125,0.0,101797.5341796875,101817.59033203125,72.71592712402344,292.2185974121094,50.78125,0.0,-3.4225521087646484,-2.6113967895507812
20160401200000,49.4140625,1.5625,0.0,101671.88110351562,101699.45678710938,74.54391860961914,292.3353729248047,49.4140625,0.0,-3.2521896362304688,-2.8290977478027344
20160401230000,27.197265625,0.09765625,0.0,101870.4833984375,101893.8720703125,71.09853935241699,292.33349609375,27.197265625,0.0,-3.528013229370117,-2.3161449432373047
20160402010000,47.65625,1.26953125,0.0,101945.80688476562,101968.80493164062,62.479413986206055,293.052978515625,47.65625,0.0,-2.8179798126220703,-1.7962331771850586
20160402020000,51.171875,6.396484375,0.0,101933.7158203125,101959.74731445312,59.35084533691406,293.5977478027344,51.171875,0.0,-2.324800491333008,-1.065983772277832
20160403010000,50.537109375,4.00390625,3.955078125,101863.92822265625,101884.56420898438,62.08954429626465,294.0502624511719,50.537109375,0.0,-2.1470022201538086,3.326937675476074
20160402210000,38.37890625,0.0,12.158203125,101778.369140625,101797.1435546875,68.82985877990723,292.9533996582031,38.37890625,0.0,-3.048802375793457,0.954986572265625
20160402190000,7.8125,0.0,0.0,101758.56323242188,101785.01586914062,68.22299385070801,293.0213928222656,7.8125,0.0,-2.6201210021972656,0.5983896255493164
20160403000000,19.921875,4.1015625,7.32421875,101858.96606445312,101886.70043945312,64.20724868774414,293.6038818359375,19.921875,0.0,-2.5049562454223633,2.6989831924438477
20160402220000,16.162109375,1.07421875,14.013671875,101807.56225585938,101825.13427734375,69.21442413330078,292.95037841796875,16.162109375,0.0,-3.033278465270996,1.5167655944824219
20160403020000,50.341796875,3.955078125,1.5625,101830.2978515625,101850.45776367188,61.805097579956055,294.30242919921875,50.341796875,0.0,-2.085390090942383,3.8851261138916016
20160402230000,16.064453125,3.173828125,11.962890625,101843.53637695312,101861.65771484375,67.71009826660156,293.14459228515625,16.064453125,0.0,-2.8699207305908203,1.9066581726074219
20160402200000,50.244140625,0.0,11.083984375,101759.96704101562,101786.07177734375,68.01260948181152,292.9802551269531,50.244140625,0.0,-2.686124801635742,0.4616861343383789
20160404020000,60.595703125,23.583984375,27.978515625,101542.529296875,101563.10424804688,94.88907432556152,295.60565185546875,60.595703125,0.0,3.9190216064453125,6.446137428283691
20160403210000,51.171875,49.12109375,40.52734375,101407.6904296875,101426.85546875,95.33493232727051,295.4942626953125,51.171875,0.0,3.6709489822387695,4.327398300170898
20160403190000,76.708984375,64.111328125,39.306640625,101347.98583984375,101367.14477539062,95.61933326721191,295.42002868652344,76.708984375,0.0,3.057602882385254,5.370189666748047
20160404000000,59.08203125,21.826171875,48.291015625,101546.0693359375,101564.73388671875,94.75487518310547,295.603759765625,59.08203125,0.0,3.74202823638916,5.543450355529785
20160403230000,52.978515625,29.98046875,45.1171875,101498.86474609375,101520.30639648438,94.63821792602539,295.5828094482422,52.978515625,0.0,3.831019401550293,5.147078514099121
