ValidityDate/Time,High cloud cover,Low cloud cover,Medium cloud cover,Pressure,Pressure reduced to MSL,Relative humidity,Temperature,Total cloud cover,Total precipitation,u-component of wind,v-component of wind
20150927200000,7.958984375,34.716796875,14.013671875,100449.365234375,100467.1142578125,84.44651794433594,301.720703125,34.716796875,0.0,-8.427406311035156,4.002555847167969
20150927210000,33.740234375,31.54296875,14.55078125,100494.07348632812,100515.27709960938,83.07539367675781,301.7635803222656,33.740234375,0.0,-8.522430419921875,3.792816162109375
20150927220000,21.97265625,37.060546875,29.248046875,100588.89770507812,100616.54052734376,83.25401496887206,301.754638671875,37.060546875,0.0,-8.290069580078125,3.7929611206054688
20150927230000,9.033203125,33.349609375,26.171875,100661.376953125,100681.59790039062,83.33105278015138,301.8657531738281,33.349609375,0.0,-8.681194305419924,4.0848655700683585
20150928000000,3.125,34.130859375,26.5625,100712.68310546876,100739.84375,83.49445629119873,301.97674560546875,34.130859375,0.0,-8.553909301757812,4.723854064941406
20150928010000,9.326171875,33.154296875,19.970703125,100742.55981445312,100761.37084960938,83.52438831329346,302.1112060546875,33.154296875,0.0,-8.646492004394531,5.070831298828125
20150928020000,45.361328125,26.806640625,22.55859375,100778.10668945312,100795.42236328124,84.2227783203125,302.1351318359375,45.458984375,0.0,-8.040824890136719,5.5300559997558585
20150928030000,52.197265625,19.970703125,10.25390625,100768.32885742188,100791.02172851562,85.0343532562256,302.10235595703125,52.197265625,0.0,-6.6324615478515625,5.9057044982910165
20150928040000,53.22265625,24.31640625,15.966796875,100721.97265625,100747.36328125,85.22680854797362,302.0330810546875,53.22265625,0.0,-6.037067413330077,6.48974609375
20150928050000,50.9765625,21.533203125,22.216796875,100727.05688476562,100750.59814453124,85.24696731567383,301.99688720703125,50.9765625,0.0,-6.029041290283202,5.942584991455077
20150928060000,52.734375,23.14453125,22.900390625,100738.39721679688,100753.52172851562,85.44858741760255,301.9133605957031,52.734375,0.0,-6.0816307067871085,5.415607452392578
20150928070000,51.806640625,27.197265625,22.607421875,100782.177734375,100802.50244140624,85.79721069335938,301.8837890625,51.806640625,0.0,-6.079082489013673,5.1049842834472665
20150928080000,58.544921875,24.4140625,10.05859375,100854.3701171875,100880.21240234376,86.03340148925781,301.8489685058594,58.544921875,0.0,-5.7253990173339835,5.2601356506347665
20150928090000,51.66015625,28.173828125,14.2578125,100929.25415039062,100948.49243164062,87.11406898498535,301.7257385253906,51.66015625,0.0,-5.778339385986327,4.442726135253906
20150928100000,50.390625,24.560546875,12.939453125,100989.61181640624,101008.6669921875,87.83678817749023,301.63720703125,50.390625,0.0,-6.196586608886719,4.2822933197021475
20150928110000,50.68359375,20.99609375,8.88671875,101057.21435546876,101083.544921875,87.1326904296875,301.6709289550781,50.68359375,0.0,-6.7764015197753915,4.35736083984375
20150928120000,50.78125,23.14453125,12.255859375,101175.99487304688,101202.09350585938,86.73502731323242,301.6675109863281,50.78125,0.0,-6.4058265686035165,4.535978317260742
20150928130000,51.220703125,27.24609375,13.28125,101246.44165039062,101262.98828125,86.94780731201172,301.630615234375,51.220703125,0.0,-6.067277908325195,4.157133102416991
20150928140000,50.927734375,27.24609375,11.083984375,101246.17309570312,101265.478515625,86.66823387145996,301.55767822265625,50.927734375,0.0,-5.927684783935548,4.239982604980469
20150928150000,52.83203125,29.931640625,11.181640625,101232.75756835938,101255.33447265624,86.12404441833496,301.52508544921875,52.83203125,0.0,-5.7333717346191415,4.44746208190918
20150928160000,52.197265625,29.345703125,13.671875,101209.87548828124,101235.41259765624,86.00483894348145,301.4764709472656,52.197265625,0.0,-5.310400009155273,4.63593864440918
20150928170000,51.3671875,28.466796875,17.529296875,101195.30029296876,101219.40307617188,85.7782211303711,301.4632263183594,51.3671875,0.0,-5.15074348449707,4.782106399536133
20150928180000,52.197265625,24.70703125,15.283203125,101195.22705078124,101212.21313476562,85.14182472229005,301.4483642578125,52.197265625,,-5.299175262451172,4.724817276000977
20150928190000,51.708984375,25.78125,12.255859375,101202.11791992188,101220.08666992188,85.11603355407716,301.4328308105469,51.708984375,0.0,-5.2845458984375,4.552821159362793
20150928200000,51.123046875,17.236328125,10.205078125,101241.63208007812,101258.40454101562,85.42055320739745,301.41888427734375,51.123046875,0.0,-5.388086318969727,4.5563154220581055
20150928210000,50.732421875,14.111328125,9.912109375,101270.60546875,101293.10913085938,85.56100845336914,301.4232482910156,50.732421875,0.0,-5.229423522949219,5.0954017639160165
20150928220000,49.51171875,17.578125,11.669921875,101335.88256835938,101360.21118164062,86.36397361755371,301.4266357421875,49.51171875,0.0,-4.864946365356445,4.914865493774414
20150928230000,32.080078125,15.185546875,12.255859375,101409.05151367188,101426.11694335938,86.08639526367188,301.55224609375,32.080078125,0.0,-4.59870719909668,5.132185935974121
20150929000000,44.43359375,10.546875,8.935546875,101460.65063476562,101485.7177734375,85.54046058654784,301.7198791503906,44.43359375,0.0,-4.267372131347656,5.476348876953125
20150929010000,39.94140625,7.470703125,7.91015625,101488.8671875,101514.68505859376,85.49578666687013,301.8151550292969,39.94140625,0.0,-3.756141662597656,5.620436668395996
20150929020000,22.607421875,7.958984375,6.591796875,101503.11279296876,101518.73779296876,85.6701145172119,301.8404235839844,22.607421875,0.0,-3.2089290618896484,5.865365982055664
20150929030000,8.349609375,16.50390625,44.287109375,101598.41918945312,101620.5810546875,86.95718955993652,301.8045349121094,44.287109375,0.0,-2.7780656814575195,3.8706674575805664
20150929040000,6.591796875,12.59765625,42.7734375,101527.60009765624,101552.9052734375,86.16959571838379,301.8353271484375,42.7734375,0.0,-3.3651180267333984,4.143514633178712
20150929050000,27.001953125,17.67578125,35.44921875,101487.939453125,101506.4453125,86.94403839111328,301.71435546875,36.23046875,0.03125,-3.5969858169555664,3.8586597442626953
20150929060000,13.28125,26.953125,38.96484375,101475.5615234375,101498.095703125,88.36921691894531,301.6080322265625,38.96484375,0.5625,-3.2348661422729488,2.6363983154296875
20150929070000,40.13671875,37.060546875,42.2607421875,101477.11791992188,101498.51684570312,89.1722297668457,301.50244140625,42.3828125,0.09375,-2.974919319152832,1.6325817108154297
20150929080000,0.0,35.15625,41.89453125,101537.62817382812,101557.861328125,89.44925880432129,301.4635925292969,41.89453125,0.0,-3.256211280822754,1.7433271408081057
20150929090000,0.0,28.515625,40.673828125,101607.36694335938,101627.65502929688,90.14766883850098,301.3499450683594,40.673828125,0.0,-3.274463653564453,2.2215890884399414
20150929100000,0.0,26.513671875,40.283203125,101665.91186523438,101691.5771484375,91.19877433776855,301.20550537109375,40.283203125,0.0,-3.4802913665771484,2.372262954711914
20150929110000,0.0,26.806640625,34.033203125,101760.19897460938,101781.45751953124,90.67347717285156,301.17010498046875,34.033203125,0.0,-3.777850151062012,2.428050994873047
20150929120000,0.0,25.341796875,27.978515625,101818.75,101838.37890625,91.40152549743652,301.15380859375,27.978515625,0.0,-3.6998796463012695,2.7493152618408203
20150929130000,36.083984375,20.849609375,26.3671875,101834.1796875,101861.72485351562,91.55952644348145,301.0946960449219,36.083984375,0.0,-3.67936897277832,2.505202293395996
20150929140000,49.072265625,12.5,21.044921875,101821.23413085938,101843.8720703125,91.66768074035645,301.0180969238281,49.072265625,0.0,-3.576313018798828,2.6595945358276367
20150929150000,49.8046875,9.130859375,15.72265625,101766.93725585938,101794.14672851562,91.00985622406006,300.9593200683594,49.8046875,0.0,-3.4435014724731445,3.30964469909668
20150929160000,40.283203125,9.765625,11.865234375,101720.556640625,101746.4111328125,89.65159273147583,300.9276428222656,40.283203125,0.0,-3.0627870559692383,3.86993408203125
20150929170000,3.7109375,4.78515625,8.10546875,101686.06567382812,101705.13916015624,88.53602123260498,300.8943176269531,8.10546875,0.0,-2.470916748046875,4.052347183227538
20150929180000,0.0,1.3671875,6.34765625,101667.60864257812,101687.00561523438,87.36420154571533,300.78924560546875,6.34765625,,-2.434410095214844,3.008082389831543
20150929190000,48.974609375,16.40625,6.298828125,101679.57153320312,101703.36303710938,88.32939291000366,300.6031188964844,48.974609375,0.0,-2.498387336730957,1.8440809249877932
20150929200000,50.439453125,14.697265625,6.005859375,101710.77270507812,101734.27124023438,89.61312484741211,300.4757385253906,50.439453125,0.0,-2.3340368270874023,1.1979751586914062
20150929210000,50.146484375,8.740234375,5.6640625,101748.876953125,101773.94409179688,89.69741010665894,300.4244689941406,50.146484375,0.0,-2.4591045379638667,1.1747274398803709
20150929220000,49.90234375,2.197265625,5.95703125,101786.75537109376,101810.33935546876,89.46941232681273,300.3914794921875,49.90234375,0.0,-2.366305351257324,1.0399293899536133
20150929230000,31.298828125,8.69140625,16.845703125,101822.32055664062,101842.1142578125,87.61629009246826,300.652099609375,31.298828125,0.0,-2.4535484313964844,1.1607275009155271
20150930000000,0.0,15.33203125,22.412109375,101848.19946289062,101868.18237304688,83.23528861999513,301.19110107421875,22.412109375,0.0,-2.9622507095336914,1.323831558227539
20150930010000,23.876953125,18.65234375,16.259765625,101854.8828125,101872.00317382812,82.5428204536438,301.516357421875,24.90234375,0.0,-2.884293556213379,1.255207061767578
20150930020000,0.0,23.73046875,18.798828125,101825.94604492188,101847.3876953125,85.04337406158447,301.5899963378906,23.73046875,0.0,-2.4698219299316406,1.117532730102539
20150930030000,37.060546875,12.01171875,11.376953125,101782.40356445312,101808.63647460938,88.18260097503662,301.5604248046875,37.060546875,0.0,-1.7720499038696291,1.5390357971191406
20150930040000,0.0,19.62890625,19.970703125,101751.318359375,101774.77416992188,87.62579250335693,301.6016845703125,20.458984375,0.0,-1.7481746673583984,1.8526430130004885
20150930050000,0.0,21.0205078125,20.60546875,101664.41040039062,101691.50390625,87.25257682800293,301.5957336425781,21.19140625,0.015625,-1.6959791183471682,2.1195840835571294
20150930060000,42.48046875,18.701171875,14.84375,101641.80297851562,101661.02294921876,87.4660711288452,301.5355529785156,42.48046875,0.0,-1.7668514251708984,2.403066635131836
20150930070000,50.48828125,17.333984375,15.283203125,101579.68139648438,101605.87768554688,88.21429443359375,301.43646240234375,50.48828125,0.0,-1.7554645538330078,2.0557575225830083
20150930080000,50.439453125,17.5048828125,19.3359375,101586.18774414062,101613.00048828124,87.95578002929688,301.3865966796875,50.439453125,0.0,-2.095165252685547,1.6047983169555664
20150930090000,50.390625,20.263671875,22.509765625,101611.42578125,101635.47973632812,87.06637191772461,301.3013610839844,50.390625,0.0,-2.623112678527832,0.8323955535888672
20150930100000,49.169921875,16.552734375,21.044921875,101646.84448242188,101671.67358398438,86.600417137146,301.09674072265625,49.169921875,0.0,-2.759601593017578,0.44954776763916016
20150930110000,45.41015625,17.724609375,24.853515625,101723.81591796876,101744.4580078125,88.45960807800293,300.8989562988281,45.41015625,0.0,-2.452683448791504,-0.17203140258789062
20150930120000,43.65234375,17.7734375,25.68359375,101750.32958984376,101776.38549804688,90.1952667236328,300.7610778808594,43.65234375,0.0,-2.354715347290039,0.03469562530517578
20150930130000,38.330078125,19.53125,29.1015625,101746.66748046876,101771.74682617188,91.57913970947266,300.6479187011719,38.330078125,0.0,-2.340781211853028,0.3290510177612305
20150930140000,28.369140625,17.626953125,19.23828125,101710.9130859375,101737.60986328124,92.18085193634032,300.56427001953125,28.369140625,0.0,-2.3124065399169917,0.9968328475952148
20150930150000,36.9140625,13.525390625,13.720703125,101669.86083984376,101690.478515625,91.34498310089113,300.544677734375,36.9140625,0.0,-2.277061462402344,1.5053939819335938
20150930160000,48.876953125,13.427734375,12.255859375,101618.17016601562,101639.70336914062,90.758318901062,300.5434875488281,48.876953125,0.0,-2.2205591201782227,1.9491872787475584
20150930170000,50.341796875,16.9921875,17.138671875,101569.0673828125,101590.93017578124,89.58251190185547,300.54449462890625,50.341796875,0.0,-2.2573251724243164,1.9468297958374023
20150930180000,46.97265625,21.923828125,23.681640625,101537.24975585938,101556.84814453124,89.96259880065918,300.5084228515625,46.97265625,,-2.0827465057373047,1.9396371841430664
20150930190000,50.29296875,22.75390625,19.921875,101506.31713867188,101533.642578125,90.84605407714844,300.4914855957031,50.29296875,0.0,-1.856792449951172,2.1591844558715816
20150930200000,50.146484375,20.361328125,15.234375,101517.97485351562,101535.99243164062,90.70258522033691,300.52130126953125,50.146484375,0.0,-1.7160444259643557,2.3952741622924805
20150930210000,50.439453125,19.189453125,7.177734375,101531.73217773438,101547.22900390624,89.08816909790039,300.6036071777344,50.439453125,0.0,-1.2247085571289062,3.079197883605957
20150930220000,33.10546875,7.91015625,1.611328125,101540.02075195312,101558.70971679688,85.90207099914551,300.6822814941406,33.10546875,0.0,-0.6337404251098633,3.5777482986450195
20150930230000,9.5703125,3.173828125,3.955078125,101556.0302734375,101580.96923828124,83.72263717651367,300.7888488769531,9.765625,0.0,-0.3437967300415039,3.569252014160156
20151001000000,41.796875,9.326171875,8.447265625,101576.79443359376,101601.69067382812,81.74969673156737,300.9496765136719,41.796875,0.0,0.13684749603271484,3.916057586669922
20151001010000,43.45703125,10.400390625,5.126953125,101575.27465820312,101595.39184570312,81.30688095092773,300.9837646484375,43.45703125,0.0,0.7453622817993164,4.3524131774902335
20151001020000,0.0,9.326171875,4.78515625,101538.76342773438,101565.625,81.35098457336427,300.93841552734375,9.326171875,0.0,1.5453767776489258,4.277729034423828
20151001030000,0.0,1.3671875,1.85546875,101399.8291015625,101417.54150390624,83.40826225280763,301.212646484375,1.85546875,0.0,2.243311882019043,4.92108154296875
20151001040000,0.0,2.880859375,0.0,101335.72998046876,101352.62451171876,84.57810020446776,301.1119384765625,2.880859375,0.0,2.8154697418212886,5.293436050415039
20151001050000,0.0,2.099609375,0.0,101311.29150390624,101334.375,83.23186874389648,301.06146240234375,2.099609375,0.0,3.743719100952149,4.802532196044922
20151001060000,0.0,11.572265625,0.0,101263.0615234375,101284.39331054688,81.18830108642578,301.0373840332031,11.572265625,0.0,4.0740013122558585,4.582321166992188
20151001070000,0.0,14.6484375,0.0,101251.0986328125,101272.55249023438,79.8942165374756,301.0445556640625,14.6484375,0.0,4.572525024414063,4.146228790283203
20151001080000,0.0,9.521484375,0.0,101256.31713867188,101281.36596679688,77.8734874725342,301.0409240722656,9.521484375,0.0,4.953958511352539,3.5900058746337886
20151001090000,0.0,3.955078125,0.0,101311.10229492188,101331.53076171876,76.27621078491211,301.02557373046875,3.955078125,0.0,4.970334053039551,2.8514537811279297
20151001100000,7.568359375,10.009765625,0.09765625,101359.765625,101385.36987304688,77.3895263671875,300.94464111328125,13.134765625,0.0,4.8502302169799805,2.4305896759033203
20151001110000,23.388671875,22.36328125,0.0,101445.64208984376,101469.42138671876,78.36868858337401,300.90234375,27.05078125,0.0,4.914617538452148,1.957559585571289
20151001120000,42.333984375,24.365234375,0.537109375,101488.77563476562,101513.26904296876,78.15948867797852,300.86016845703125,42.333984375,0.0,5.106202125549316,1.652984619140625
20151001130000,48.14453125,18.06640625,1.708984375,101497.216796875,101525.1953125,78.11205863952638,300.8074645996094,48.14453125,0.0,5.0757789611816415,1.7080821990966797
20151001140000,48.92578125,8.88671875,1.953125,101474.32861328124,101493.90869140624,78.30654907226562,300.71551513671875,48.92578125,0.0,4.843561172485352,1.9199466705322263
20151001150000,32.275390625,14.990234375,4.931640625,101437.31689453124,101458.85009765624,79.12763977050781,300.65020751953125,32.275390625,0.0,5.0914154052734375,1.3694610595703125
20151001160000,0.0,21.630859375,10.205078125,101413.78173828124,101430.6396484375,79.86861038208008,300.6319274902344,21.630859375,0.0,4.818021774291992,1.4045448303222656
20151001170000,0.0,15.576171875,10.791015625,101364.2333984375,101386.14501953124,80.6607551574707,300.65362548828125,15.576171875,0.0,4.8438377380371085,1.4034366607666016
20151001180000,23.046875,14.697265625,9.326171875,101330.92041015624,101353.9794921875,78.63724517822266,300.727294921875,23.046875,,5.024375915527344,0.6862010955810547
20151001190000,45.01953125,13.18359375,12.158203125,101318.78051757812,101337.58544921876,76.89789199829102,300.681640625,45.01953125,0.0,4.687202453613281,0.8202457427978516
20151001200000,41.6015625,18.994140625,12.59765625,101334.423828125,101353.37524414062,76.83509826660156,300.6553039550781,41.6015625,0.0,4.279447555541991,1.5203533172607422
20151001210000,33.3984375,12.451171875,11.1328125,101364.68505859376,101381.70776367188,76.81277465820312,300.6506042480469,33.3984375,0.0,3.788002014160156,2.0910358428955083
20151001220000,0.0,10.9375,5.908203125,101404.27856445312,101425.97045898438,77.06755828857422,300.6626281738281,10.9375,0.0,3.5771713256835938,1.963579177856445
20151001230000,0.0,19.873046875,18.359375,101457.92236328124,101484.68627929688,77.25783348083495,300.67626953125,20.1171875,0.0,3.4102153778076167,1.852705001831055
20151002000000,0.0,29.78515625,26.66015625,101510.92529296876,101529.79736328124,77.40198516845703,300.684326171875,29.78515625,0.0,3.415333747863769,1.7182483673095703
20151002010000,0.0,30.95703125,23.974609375,101528.47290039062,101547.8759765625,77.75827217102052,300.6835632324219,30.95703125,0.0,3.2139062881469727,1.159367561340332
20151002020000,0.0,27.63671875,16.89453125,101523.91357421876,101544.43969726562,79.40793991088867,300.55950927734375,27.63671875,0.0,2.637746810913086,0.35297203063964844
20151002030000,28.076171875,32.6171875,33.0078125,101485.2783203125,101508.056640625,78.75670623779297,300.3312072753906,33.0078125,0.0,-1.6986494064331057,-6.179154396057129
20151002040000,7.275390625,42.7734375,41.89453125,101504.8583984375,101526.0009765625,77.31043243408203,300.26751708984375,42.87109375,0.0,-1.0573358535766602,-6.3600263595581055
20151002050000,0.0,35.888671875,42.919921875,101514.54467773438,101539.88647460938,76.465576171875,300.18450927734375,42.919921875,0.0,-1.0743989944458008,-6.277581214904785
20151002060000,0.0,29.6875,40.52734375,101516.66870117188,101538.80615234376,75.39395523071289,300.2030029296875,40.52734375,0.0,-1.2645597457885742,-5.41703987121582
20151002070000,0.0,26.7578125,34.423828125,101548.93188476562,101573.99291992188,74.73640632629396,300.2544860839844,34.423828125,0.0,-1.0886688232421875,-4.901360511779785
20151002080000,0.0,29.39453125,31.4453125,101597.32666015624,101623.96850585938,74.26171493530273,300.25433349609375,31.4453125,0.0,-1.1747417449951172,-4.610884666442871
20151002090000,0.0,37.353515625,29.6875,101631.80541992188,101656.94580078124,74.00868034362794,300.2374267578125,37.353515625,0.0,-1.6895885467529297,-4.464949607849121
20151002100000,0.0,40.673828125,29.98046875,101679.35791015624,101696.62475585938,73.78081703186034,300.1961975097656,40.673828125,0.0,-2.0973472595214844,-4.0715999603271475
20151002110000,0.0,38.134765625,30.859375,101736.43188476562,101752.92358398438,73.57342147827148,300.1484680175781,38.134765625,0.0,-2.55307674407959,-3.446551322937012
20151002120000,0.0,33.837890625,28.076171875,101768.22509765624,101784.80834960938,73.63256454467773,300.01629638671875,33.837890625,0.0,-3.1296634674072266,-2.448245048522949
20151002130000,0.0,35.25390625,28.0517578125,101794.76928710938,101820.58715820312,73.82736015319823,299.8885498046875,35.25390625,0.0,-3.0076169967651367,-2.252985000610352
20151002140000,0.0,39.84375,39.892578125,101834.99755859376,101856.8359375,74.12051773071289,299.8751525878906,40.234375,0.0,-2.8006792068481445,-2.8911418914794917
20151002150000,0.0,44.140625,47.509765625,101839.5263671875,101855.59692382812,74.3917751312256,299.8633117675781,47.509765625,0.0,-2.8621654510498047,-3.0389842987060547
20151002160000,0.0,42.236328125,44.43359375,101812.09106445312,101828.30200195312,75.08626270294191,299.79510498046875,44.43359375,0.0,-3.0804109573364262,-2.778550148010254
20151002170000,0.0,37.548828125,41.69921875,101768.81713867188,101795.09887695312,76.1075325012207,299.683349609375,41.69921875,0.0,-3.0714931488037114,-2.467593193054199
20151002180000,18.5546875,33.59375,41.943359375,101749.45068359376,101768.90869140624,77.38153696060179,299.5959167480469,41.943359375,,-2.9832563400268555,-2.1759510040283203
20151002190000,28.125,33.837890625,39.16015625,101741.6748046875,101761.3037109375,78.58881664276123,299.5451965332031,39.16015625,0.0,-2.8891515731811523,-1.6636238098144531
20151002200000,25.87890625,27.197265625,28.759765625,101753.77197265624,101777.44140625,79.82368850708008,299.5760192871094,28.857421875,0.0,-3.2140378952026367,-1.5408992767333984
20151002210000,0.0,24.560546875,20.263671875,101790.75927734376,101812.09716796876,80.57247352600099,299.6415100097656,24.560546875,0.0,-3.388665199279785,-1.4332771301269531
20151002220000,0.0,40.673828125,20.80078125,101852.7099609375,101871.35620117188,80.7678737640381,299.7658996582031,40.673828125,0.0,-3.1045255661010738,-2.0673608779907227
20151002230000,0.0,36.5234375,23.876953125,101913.51318359376,101929.04052734376,79.92452239990234,299.9532470703125,36.5234375,0.0,-3.3559474945068364,-1.9918107986450195
20151003000000,0.09765625,35.546875,33.984375,101944.98901367188,101969.86694335938,77.90921449661255,300.4376220703125,36.767578125,0.0,-3.8154239654541016,-1.030141830444336
20151003010000,1.513671875,38.330078125,47.16796875,101963.47045898438,101986.37084960938,75.76192808151245,300.90997314453125,47.16796875,0.0,-3.853005409240722,-0.6503515243530273
20151003020000,2.05078125,39.1845703125,48.0712890625,101956.3720703125,101981.79321289062,74.52071762084961,301.1653747558594,48.095703125,0.0,-3.7328052520751953,-0.7010765075683594
20151003030000,16.1865234375,25.0244140625,33.740234375,101843.23120117188,101867.73071289062,73.21790885925294,301.61846923828125,33.740234375,0.0,-4.602466583251953,1.5288343429565432
20151003040000,11.328125,16.552734375,32.3974609375,101783.13598632812,101804.36401367188,73.9095344543457,301.6810607910156,32.3974609375,0.0,-4.86088752746582,2.1131429672241206
20151003050000,17.87109375,7.71484375,16.50390625,101726.84936523438,101742.05932617188,74.92909526824951,301.6730651855469,18.26171875,0.0,-5.164942741394043,2.413704872131348
20151003060000,10.498046875,30.224609375,17.7490234375,101734.42993164062,101748.88916015624,75.35841655731201,301.71875,30.224609375,0.0,-4.340766906738281,1.6384840011596682
20151003070000,4.6875,34.3017578125,30.46875,101751.92260742188,101767.10815429688,76.67092704772948,301.6047668457031,34.375,0.0,-4.430871963500977,1.2251901626586914
20151003080000,3.173828125,34.5703125,52.9541015625,101820.06225585938,101835.33325195312,78.03399658203125,301.47027587890625,52.9296875,0.0,-4.4441118240356445,0.6013364791870117
20151003090000,14.35546875,26.611328125,48.33984375,101854.04052734376,101880.45043945312,80.5172233581543,301.1309509277344,48.33984375,0.0,-4.716652870178223,0.12281990051269533
20151003100000,46.240234375,27.8076171875,46.728515625,101894.03686523438,101910.2783203125,82.05456733703612,300.8858337402344,48.583984375,0.0,-4.569164276123047,0.11600399017333984
20151003110000,31.494140625,21.044921875,38.3056640625,101956.53686523438,101978.79028320312,81.26056289672852,300.9420471191406,38.671875,0.0,-4.586066246032715,0.29238319396972656
20151003120000,47.4609375,23.486328125,30.7861328125,102001.46484375,102017.92602539062,80.79741859436034,300.9459228515625,47.4609375,0.0,-4.533622741699219,0.5334568023681641
20151003130000,66.69921875,21.875,33.740234375,102015.63720703124,102032.85522460938,80.57133102416992,300.9457702636719,66.69921875,0.0,-4.421335220336914,0.5160980224609375
20151003140000,28.5400390625,23.4375,33.0078125,102005.89599609376,102025.29907226562,80.40553665161133,300.9253845214844,33.0078125,0.0,-4.3713626861572275,0.3831138610839844
20151003150000,31.689453125,27.83203125,30.419921875,101987.89672851562,102012.6220703125,80.05052375793456,300.89788818359375,31.689453125,0.0,-4.3346147537231445,-0.016834259033203125
20151003160000,20.41015625,40.33203125,37.59765625,101991.18041992188,102013.18969726562,79.46687602996826,300.8706359863281,40.33203125,0.0,-4.1036224365234375,-0.8103570938110352
20151003170000,21.826171875,26.708984375,38.330078125,101986.083984375,102001.73950195312,79.05409240722656,300.8153991699219,38.330078125,0.0,-4.2031450271606445,-0.8791980743408203
20151003180000,22.1923828125,11.279296875,36.083984375,101962.67700195312,101980.67626953124,78.59478378295898,300.7576904296875,36.083984375,,-4.030451774597168,-0.2921714782714844
20151003190000,31.787109375,18.212890625,38.134765625,101953.18603515624,101975.146484375,78.5431776046753,300.68853759765625,38.134765625,0.0,-3.712018013000488,-0.4668970108032226
20151003200000,25.732421875,27.5390625,32.470703125,101958.56323242188,101983.02612304688,78.61940574645995,300.6507263183594,32.470703125,0.0,-3.777652740478516,-0.5008649826049805
20151003210000,22.55859375,33.203125,28.955078125,101992.30346679688,102016.13159179688,78.45006752014159,300.628662109375,33.203125,0.0,-3.5912809371948238,-0.5771675109863281
20151003220000,23.876953125,48.095703125,33.30078125,102046.37451171876,102073.43139648438,78.74988651275635,300.5637512207031,48.095703125,0.0,-3.506885528564453,-1.9774274826049805
20151003230000,8.69140625,48.14453125,44.3115234375,102103.52172851562,102119.68383789062,78.67057609558104,300.5057067871094,48.14453125,0.0,-3.994665145874024,-2.3338537216186523
20151004000000,15.966796875,38.134765625,38.720703125,102124.92065429688,102143.88427734376,76.41408061981201,300.7367858886719,39.111328125,0.0,-4.560427665710449,-1.6846704483032229
20151004010000,44.677734375,29.150390625,37.9150390625,102113.72680664062,102130.45654296876,74.12128829956055,301.07489013671875,44.677734375,0.0,-4.708115577697754,-0.989323616027832
20151004020000,56.8603515625,41.2109375,32.2265625,102089.68505859376,102105.419921875,73.51516723632812,301.2051696777344,56.884765625,0.0,-4.556404113769531,-1.2724380493164062
20151004030000,56.2744140625,22.36328125,29.1015625,101961.68823242188,101988.34838867188,66.79866790771484,300.8946838378906,56.298828125,0.0,-3.5537548065185547,-3.050099372863769
20151004040000,43.0908203125,25.927734375,39.2333984375,101939.66674804688,101955.48095703124,66.58504486083984,300.954833984375,43.06640625,0.0,-3.214280128479004,-3.199726104736328
20151004050000,34.9365234375,26.5625,39.306640625,101969.00024414062,101986.8896484375,67.6841526031494,301.00457763671875,39.306640625,0.0,-3.1422176361083984,-3.5049610137939453
20151004060000,33.544921875,33.4716796875,41.064453125,101917.62084960938,101936.23046875,67.94707107543945,300.9356994628906,41.6015625,0.0,-3.354945182800293,-3.8116741180419917
20151004070000,31.103515625,23.388671875,36.279296875,101909.73510742188,101930.5908203125,66.62240028381348,300.83770751953125,37.98828125,0.0,-3.0640869140625,-4.412222862243652
20151004080000,31.54296875,12.060546875,22.0458984375,101921.35620117188,101945.654296875,66.02150917053223,300.6360778808594,31.54296875,0.0,-2.948663711547852,-5.138119697570801
20151004090000,41.552734375,7.7392578125,18.7255859375,101928.81469726562,101954.16259765624,67.06883430480957,300.2956848144531,41.552734375,0.0,-3.0357704162597656,-5.4184770584106445
20151004100000,60.64453125,5.322265625,23.486328125,101963.24462890624,101981.6650390625,68.34026908874512,299.97552490234375,60.64453125,0.0,-3.11224365234375,-5.007336616516113
20151004110000,52.6611328125,4.39453125,20.5078125,101991.5771484375,102018.20678710938,69.0787868499756,299.8278503417969,52.63671875,0.0,-3.0987138748168945,-4.297201156616212
20151004120000,20.5322265625,5.2734375,32.568359375,102020.55053710938,102036.48071289062,70.07638168334961,299.7705383300781,32.568359375,0.0,-2.833022117614746,-4.061274528503418
20151004130000,17.236328125,6.298828125,31.298828125,102007.36694335938,102029.72412109376,70.30786609649658,299.7790832519531,32.91015625,0.0,-2.6936264038085938,-4.223735809326172
20151004140000,14.1357421875,7.861328125,32.51953125,101994.53125,102010.63842773438,70.42792510986328,299.8024597167969,32.51953125,0.0,-2.7825183868408203,-4.379045486450194
20151004150000,7.6416015625,7.666015625,41.552734375,101961.26098632812,101976.25732421876,70.17148780822754,299.8123474121094,41.552734375,0.0,-3.04776382446289,-4.45228385925293
20151004160000,13.6962890625,1.5625,30.224609375,101927.89916992188,101945.59326171876,67.80801010131836,299.8167724609375,30.224609375,0.0,-3.060863494873047,-4.573995590209961
20151004170000,17.626953125,0.0,38.0615234375,101890.08178710938,101905.57250976562,65.676344871521,299.8314514160156,38.037109375,0.0,-3.1276235580444336,-4.224021911621094
20151004180000,33.88671875,0.0,32.568359375,101853.06396484376,101869.43359375,64.2247896194458,299.7823181152344,33.88671875,,-3.196819305419922,-3.9464282989501953
