,High cloud cover,Low cloud cover,Medium cloud cover,Pressure,Pressure reduced to MSL,Relative humidity,Temperature,Total cloud cover,Total precipitation,u-component of wind,v-component of wind
20150523150000,50.048828125,23.046875,77.83203125,100645.0927734375,100665.0146484375,88.04074478149414,299.5920715332031,77.83203125,0.296875,2.845895767211914,10.381553649902344
20150523030000,74.609375,20.361328125,31.005859375,100781.3720703125,100805.5419921875,89.84637641906738,299.5739440917969,74.609375,0.6875,3.5863161087036133,9.179312705993652
20150523120000,77.099609375,4.541015625,91.69921875,100745.01342773438,100765.6494140625,89.3175220489502,299.4337463378906,91.69921875,0.3125,6.394493103027344,5.844019889831543
20150523130000,64.55078125,30.17578125,75.1953125,100757.32421875,100784.11865234375,86.08840942382812,299.5284729003906,75.1953125,0.0625,4.912461280822754,5.72763729095459
20150523100000,61.62109375,15.13671875,44.873046875,100657.52563476562,100676.56860351562,91.22407722473145,299.527099609375,61.62109375,0.0625,5.280692100524902,7.400464057922363
20150523070000,76.318359375,37.59765625,41.69921875,100623.87084960938,100646.15478515625,91.86262321472168,299.494384765625,76.318359375,4.984375,3.6462631225585938,8.868963241577148
20150523040000,96.875,37.255859375,42.7734375,100786.46240234375,100811.24267578125,91.43714714050293,299.44293212890625,96.875,0.65625,3.4546689987182617,9.262384414672852
20150523110000,50.9765625,29.296875,59.765625,100696.95434570312,100714.27612304688,89.95459365844727,299.6299133300781,59.765625,0.96875,5.847356796264648,7.728524208068848
20150523170000,87.158203125,31.103515625,54.443359375,100476.39770507812,100497.85766601562,89.54706001281738,299.4240417480469,87.158203125,0.015625,8.33508586883545,7.110055446624756
20150523050000,80.859375,30.56640625,31.005859375,100753.86962890625,100780.712890625,92.3305492401123,299.4372863769531,80.859375,0.8125,3.001166343688965,9.209210395812988
20150523140000,63.57421875,24.90234375,50.0,100726.32446289062,100742.15698242188,90.82987022399902,299.5812683105469,63.57421875,0.0625,2.8115901947021484,7.572181701660156
20150523060000,75.537109375,30.810546875,37.158203125,100707.20825195312,100732.48901367188,92.41569519042969,299.4676513671875,75.537109375,1.546875,3.589374542236328,9.32824420928955
20150523160000,58.984375,51.318359375,80.078125,100546.82006835938,100569.81811523438,88.45876884460449,299.7203063964844,80.078125,2.1875,3.651556968688965,10.710573196411133
20150524100000,91.162109375,44.23828125,45.166015625,100444.14672851562,100460.46752929688,93.20169830322266,297.71978759765625,91.162109375,0.625,1.3809776306152344,-4.3636369705200195
20150524080000,77.392578125,79.1015625,81.298828125,100409.51538085938,100425.78735351562,94.90188598632812,298.4208984375,81.591796875,6.75,5.867336273193359,1.5001544952392578
20150524180000,7.080078125,33.0078125,54.150390625,100509.33227539062,100532.92846679688,87.86776924133301,298.5935363769531,54.150390625,,3.1709976196289062,-0.1580047607421875
20150524140000,83.0078125,42.48046875,45.3125,100574.4384765625,100595.84350585938,89.79862976074219,298.4391174316406,83.0078125,0.0,1.7930784225463867,-3.5225038528442383
20150524040000,98.095703125,25.439453125,40.3076171875,100481.26220703125,100505.01098632812,89.27308654785156,299.7533264160156,98.095703125,1.0625,4.879180908203125,10.74842643737793
20150524050000,99.755859375,42.138671875,52.880859375,100432.16552734375,100453.076171875,90.14185905456543,299.6367492675781,99.755859375,5.65625,4.8213701248168945,9.949081420898438
20150524060000,95.1171875,49.31640625,58.056640625,100399.76196289062,100424.03564453125,90.58540344238281,299.5366516113281,95.1171875,6.0625,6.236748695373535,10.062478065490723
20150524130000,93.505859375,41.650390625,38.28125,100577.8076171875,100598.828125,90.51366710662842,298.3630065917969,93.505859375,0.0,0.73626708984375,-3.3440494537353516
20150524150000,52.24609375,36.5234375,44.3115234375,100543.19458007812,100560.1318359375,88.84713840484619,298.4145812988281,52.24609375,0.0,2.263583183288574,-3.448802947998047
20150524120000,88.134765625,44.62890625,45.654296875,100576.65405273438,100596.46606445312,90.46845054626465,298.27484130859375,88.134765625,0.234375,1.508875846862793,-3.217658042907715
20150524160000,34.375,34.423828125,45.751953125,100528.72314453125,100555.43212890625,87.95267295837402,298.443603515625,45.751953125,0.0,3.2351503372192383,-2.6065073013305664
20150524070000,99.8046875,78.662109375,71.142578125,100380.03540039062,100406.2255859375,93.3088493347168,299.13037109375,99.8046875,12.09375,7.942522048950195,5.166893005371094
20150524170000,17.431640625,30.859375,52.685546875,100524.99389648438,100548.91967773438,87.49467849731445,298.52374267578125,52.685546875,0.0,3.0966920852661133,-1.3541841506958008
20150524110000,56.591796875,41.259765625,51.07421875,100538.34228515625,100557.2998046875,91.88428497314453,298.0419921875,56.591796875,0.0625,1.8227338790893555,-2.6849565505981445
20150524030000,95.01953125,41.064453125,48.0224609375,100535.10131835938,100553.46069335938,92.10957145690918,299.2933044433594,95.01953125,1.890625,3.321528434753418,7.394941329956055
20150524090000,98.14453125,73.193359375,50.87890625,100348.29711914062,100373.828125,93.86438941955566,298.1138916015625,98.14453125,3.828125,1.294346809387207,-3.1703319549560547
20150525140000,0.29296875,43.9453125,47.4609375,100722.02758789062,100737.57934570312,89.31343841552734,298.3659973144531,47.4609375,0.0,-3.724398612976074,-7.194955825805664
20150525100000,62.744140625,43.45703125,84.08203125,100646.05102539062,100671.875,92.31515693664551,298.3211975097656,84.08203125,0.671875,1.780207633972168,3.054157257080078
20150525170000,0.0,71.533203125,49.0234375,100695.5322265625,100712.2314453125,85.44958877563477,298.57745361328125,71.533203125,0.0,-1.8497982025146484,-8.460071563720703
20150525150000,0.0,49.462890625,45.60546875,100692.85278320312,100714.90478515625,87.37613105773926,298.3316345214844,49.462890625,0.0,-3.900472640991211,-6.571112632751465
20150525030000,51.7578125,26.318359375,75.78125,100592.2607421875,100610.9375,88.8521728515625,299.0804138183594,75.78125,0.015625,3.1493635177612305,0.28490161895751953
20150525120000,21.2890625,38.525390625,71.728515625,100697.25952148438,100721.16088867188,92.39988708496094,298.6153869628906,71.728515625,0.0,0.09158039093017578,-0.2223644256591797
20150525080000,60.205078125,51.806640625,94.091796875,100584.38720703125,100606.93359375,92.63910484313965,298.3634948730469,94.091796875,4.0625,2.5712318420410156,3.7410507202148438
20150525110000,74.31640625,43.06640625,62.5,100683.94165039062,100707.55615234375,91.42362594604492,298.4524230957031,74.31640625,0.15625,1.0542612075805664,2.6104230880737305
20150525160000,25.87890625,57.080078125,66.015625,100690.72265625,100707.06787109375,87.84038925170898,298.4368896484375,66.2109375,0.0,-2.7205123901367188,-7.3650312423706055
20150525180000,39.794921875,76.025390625,66.6015625,100706.68334960938,100731.18286132812,83.84980773925781,298.7283020019531,76.025390625,,-1.7543716430664062,-8.266756057739258
20150525050000,63.525390625,42.041015625,79.39453125,100627.26440429688,100652.72827148438,89.85801315307617,298.99896240234375,79.39453125,0.875,2.5346784591674805,2.734969139099121
20150525070000,78.662109375,47.55859375,96.58203125,100586.58447265625,100603.857421875,92.49877166748047,298.48590087890625,96.58203125,2.75,2.9056901931762695,3.8839616775512695
20150525060000,56.982421875,46.875,88.0859375,100590.11840820312,100616.7236328125,91.60370826721191,298.7345886230469,88.0859375,1.90625,2.426671028137207,4.048789024353027
20150525040000,70.361328125,38.4765625,71.19140625,100633.89282226562,100650.0244140625,89.27541160583496,299.0779724121094,71.484375,0.25,3.500926971435547,1.4813871383666992
20150525130000,15.625,40.13671875,74.755859375,100716.52221679688,100741.650390625,91.61416435241699,298.4930725097656,74.755859375,0.0,-2.0418968200683594,-4.961733818054199
20150525090000,54.345703125,54.931640625,97.265625,100617.20581054688,100632.55615234375,93.140625,298.2318420410156,97.265625,4.65625,2.408416748046875,3.6293153762817383
20150526110000,0.0,45.41015625,56.298828125,101090.93017578125,101116.11938476562,86.9906120300293,297.9400634765625,56.689453125,0.171875,-3.307347297668457,-0.009616851806640625
20150526060000,0.0,56.73828125,62.255859375,101041.259765625,101062.4267578125,83.96159553527832,298.48486328125,62.255859375,0.5625,1.3498411178588867,-2.278125762939453
20150526180000,48.6328125,27.83203125,45.99609375,100973.37646484375,100990.4296875,78.74177169799805,298.4999694824219,50.48828125,,-4.0001935958862305,0.09913158416748047
20150526040000,0.0,51.416015625,64.35546875,101056.08520507812,101073.08349609375,74.86630439758301,299.5151062011719,64.35546875,0.515625,-0.07075214385986328,-0.26497459411621094
20150526030000,1.611328125,32.71484375,37.255859375,101059.6923828125,101076.11694335938,75.36756324768066,299.48040771484375,37.255859375,0.03125,-2.0247230529785156,0.08130550384521484
20150526050000,0.0,55.078125,64.74609375,101049.45678710938,101073.30932617188,80.31922149658203,298.9195251464844,64.74609375,0.78125,1.334218978881836,-1.1337661743164062
20150526140000,0.0,41.943359375,42.822265625,101156.4697265625,101171.923828125,82.0671443939209,298.3032531738281,43.603515625,0.0,-4.101269721984863,0.3716287612915039
20150526170000,39.697265625,30.029296875,51.123046875,101013.22631835938,101034.2041015625,79.60205173492432,298.4239807128906,51.123046875,0.0,-4.058131217956543,0.2834339141845703
20150526080000,0.0,45.8984375,53.466796875,100973.92578125,100989.30053710938,85.72787094116211,298.29547119140625,53.466796875,0.09375,-1.7709779739379883,-0.6658210754394531
20150526160000,0.0,37.890625,51.904296875,101081.13403320312,101097.37548828125,79.87428951263428,298.4122009277344,51.904296875,0.0,-3.915433883666992,0.21820926666259766
20150526120000,0.0,46.38671875,46.58203125,101131.4697265625,101153.74145507812,86.24297046661377,297.9718933105469,47.607421875,0.015625,-3.4566025733947754,0.224609375
20150526100000,0.0,44.04296875,71.58203125,101040.86303710938,101061.98120117188,86.53607940673828,298.190673828125,71.58203125,0.625,-2.610841751098633,-0.1083841323852539
20150526130000,0.0,43.45703125,34.033203125,101149.9755859375,101167.01049804688,84.51743698120117,298.1265563964844,43.45703125,0.0,-4.343884468078613,0.2383871078491211
20150526150000,0.0,40.52734375,46.630859375,101116.27807617188,101141.96166992188,80.64588737487793,298.4018249511719,46.630859375,0.0,-4.004833221435547,0.3098735809326172
20150526090000,0.0,46.19140625,56.884765625,100979.13208007812,100997.57690429688,84.95194244384766,298.3804931640625,56.884765625,0.421875,-1.6398200988769531,0.4460020065307617
20150526070000,0.0,46.630859375,58.154296875,100986.17553710938,101010.65063476562,85.38114738464355,298.3037414550781,58.7890625,0.1875,-0.5571193695068359,-2.1889801025390625
20150527100000,96.6796875,27.197265625,87.841796875,100866.54663085938,100887.73193359375,83.21135711669922,297.4530944824219,96.6796875,3.65625,-3.8823108673095703,3.287374496459961
20150527120000,93.84765625,43.75,87.841796875,100924.71923828125,100944.49462890625,89.83062553405762,296.95361328125,93.84765625,9.34375,-4.643861770629883,2.8319826126098633
20150527180000,92.431640625,47.119140625,60.693359375,100586.474609375,100604.9072265625,91.35462093353271,297.3217468261719,93.06640625,,-4.457370758056641,6.301817893981934
20150527030000,78.80859375,18.603515625,95.166015625,100930.2734375,100956.02416992188,71.30537796020508,298.474365234375,95.166015625,0.0,-5.217817306518555,1.8299150466918945
20150527040000,40.966796875,25.0,92.822265625,100948.13232421875,100970.51391601562,72.62029933929443,298.4522399902344,92.822265625,0.0,-4.702581405639648,2.658140182495117
20150527110000,89.404296875,35.546875,70.751953125,100897.96752929688,100915.15502929688,87.17234992980957,297.10821533203125,89.404296875,5.1875,-4.420605659484863,3.332916259765625
20150527140000,91.748046875,42.626953125,49.267578125,100851.22680664062,100877.11181640625,89.60599517822266,297.1106262207031,91.748046875,0.96875,-5.958402633666992,4.590996742248535
20150527150000,74.365234375,46.6796875,65.0390625,100790.3076171875,100816.73583984375,86.36938858032227,297.2934875488281,74.365234375,1.46875,-5.97576904296875,5.502952575683594
20150527130000,98.2421875,41.796875,61.42578125,100918.95141601562,100939.55078125,91.34579086303711,296.94873046875,98.2421875,5.84375,-4.877357482910156,3.4232330322265625
20150527060000,58.837890625,21.2890625,92.822265625,100881.8115234375,100909.26513671875,74.54750347137451,298.3578796386719,92.822265625,0.0,-4.462136268615723,2.997748374938965
20150527170000,88.037109375,48.828125,95.60546875,100642.83447265625,100666.70532226562,89.3703556060791,297.3901672363281,95.60546875,8.5625,-4.617341995239258,6.498408317565918
20150527070000,17.7734375,14.013671875,84.47265625,100811.60278320312,100837.60986328125,74.89106369018555,298.3479309082031,84.47265625,0.0,-4.315269470214844,4.242491722106934
20150527090000,62.060546875,16.30859375,77.490234375,100813.623046875,100830.35888671875,77.86133003234863,298.0672912597656,77.490234375,2.15625,-3.9347925186157227,3.6575164794921875
20150527160000,74.12109375,36.669921875,92.28515625,100704.6142578125,100720.41625976562,86.54172706604004,297.3502502441406,92.28515625,1.8125,-5.891460418701172,5.915743827819824
20150527080000,60.107421875,12.6953125,63.57421875,100810.58959960938,100829.68139648438,75.20223236083984,298.3637390136719,66.11328125,0.34375,-4.510591506958008,3.409402847290039
20150527050000,71.58203125,28.61328125,94.921875,100933.36791992188,100954.638671875,73.59848022460938,298.434326171875,94.921875,0.0,-5.018195152282715,2.859818458557129
20150528040000,16.845703125,12.255859375,79.98046875,100275.6591796875,100300.32958984375,94.8222246170044,298.82086181640625,79.98046875,0.4375,1.8216190338134766,4.884703636169434
20150528180000,43.115234375,44.775390625,43.9453125,100400.07934570312,100423.974609375,95.54082679748535,298.574951171875,47.265625,,5.053532600402832,0.9748363494873047
20150528130000,0.0,20.3125,36.474609375,100486.07177734375,100510.54077148438,94.28530311584473,298.57049560546875,36.474609375,0.0,4.489397048950195,-0.49395751953125
20150528110000,31.494140625,21.875,53.3203125,100393.96362304688,100415.85693359375,94.2611312866211,298.5637512207031,53.3203125,0.0,4.940303802490234,-1.3706655502319336
20150528090000,91.69921875,72.802734375,91.943359375,100227.4658203125,100251.7822265625,95.9809741973877,298.3850402832031,100.0,12.75,6.989386558532715,-1.0482439994812012
20150528070000,86.328125,41.9921875,70.99609375,100183.02001953125,100202.98461914062,98.28136444091797,298.35552978515625,86.328125,16.9375,0.5916719436645508,1.1409239768981934
20150528120000,0.0,17.333984375,49.560546875,100448.73046875,100475.50048828125,94.67953681945801,298.5726318359375,49.560546875,0.0,3.8663835525512695,-0.8684806823730469
20150528160000,0.0,61.669921875,45.3125,100435.79711914062,100457.50122070312,95.440673828125,298.49078369140625,61.669921875,0.0,3.8326196670532227,1.8593859672546387
20150528080000,87.01171875,52.63671875,77.9296875,100254.43725585938,100272.12524414062,95.9478874206543,298.51953125,89.16015625,15.625,2.896890640258789,3.6313982009887695
20150528050000,42.578125,33.59375,95.458984375,100301.5380859375,100320.26977539062,95.8206558227539,298.73016357421875,95.458984375,3.5,1.8311824798583984,3.392549514770508
20150528170000,23.486328125,45.41015625,46.240234375,100398.08959960938,100422.44873046875,95.76962471008301,298.5304260253906,47.216796875,0.0,4.642075538635254,1.8947491645812988
20150528100000,57.666015625,43.84765625,57.71484375,100336.88354492188,100357.01904296875,94.42677307128906,298.418212890625,59.47265625,0.0,5.817809104919434,-2.87434720993042
20150528150000,0.0,66.650390625,42.041015625,100470.72143554688,100497.54028320312,94.31566047668457,298.5196228027344,66.650390625,0.0,3.810239791870117,1.0983333587646484
20150528060000,53.515625,57.275390625,87.353515625,100271.63696289062,100288.36059570312,97.39242553710938,298.4918518066406,87.353515625,5.75,1.788177490234375,1.1334214210510254
20150528030000,51.416015625,3.90625,57.51953125,100361.8408203125,100381.90307617188,94.86157131195068,298.85693359375,57.51953125,0.0,1.6007070541381836,4.549528121948242
20150528140000,0.0,35.302734375,43.798828125,100494.23828125,100521.03271484375,93.68724632263184,298.5726623535156,43.798828125,0.0,4.5878448486328125,0.02014636993408203
20150529090000,57.51953125,53.80859375,70.5078125,100634.58251953125,100659.75341796875,93.52876853942871,298.6692810058594,73.095703125,0.65625,5.913878440856934,0.7281484603881836
20150529140000,2.63671875,24.609375,59.86328125,100852.44140625,100875.1708984375,95.5409049987793,298.60760498046875,59.86328125,0.0625,2.7404966354370117,2.2770614624023438
20150529060000,4.931640625,31.982421875,57.421875,100633.48388671875,100658.94775390625,90.6406021118164,298.5746154785156,57.421875,0.0,4.474089622497559,0.8007822036743164
20150529100000,42.041015625,50.48828125,48.388671875,100675.0244140625,100699.48120117188,94.21613693237305,298.70599365234375,50.48828125,0.015625,5.3704376220703125,1.8885669708251953
20150529180000,32.8125,90.625,49.90234375,100754.51049804688,100776.32446289062,97.28301239013672,298.4964294433594,90.625,,0.7542018890380859,2.380537986755371
20150529160000,16.357421875,18.212890625,57.12890625,100801.91040039062,100822.84545898438,97.23955345153809,298.4393615722656,57.12890625,0.03125,1.067580223083496,2.209859848022461
20150529110000,23.92578125,45.068359375,46.044921875,100737.04223632812,100760.7666015625,94.08275604248047,298.7896423339844,46.58203125,0.296875,5.616512298583984,2.4126176834106445
20150529040000,17.67578125,19.189453125,57.8125,100623.84643554688,100641.92504882812,90.66867446899414,298.54278564453125,57.8125,0.0,4.007687568664551,-1.8402528762817383
20150529120000,25.927734375,42.333984375,62.353515625,100804.296875,100821.142578125,94.80985260009766,298.7143249511719,62.353515625,0.03125,4.688959121704102,2.104985237121582
20150529030000,50.29296875,11.71875,49.658203125,100635.99243164062,100653.6865234375,91.66884422302246,298.54730224609375,50.634765625,0.0,4.299555778503418,-1.87640380859375
20150529050000,21.484375,23.828125,92.724609375,100615.26489257812,100630.63354492188,90.2568473815918,298.5431213378906,92.724609375,0.0,4.115202903747559,-0.7960243225097656
20150529080000,41.89453125,45.1171875,87.841796875,100613.16528320312,100632.94067382812,92.27639389038086,298.6585998535156,87.841796875,0.515625,5.864950180053711,1.0316963195800781
20150529170000,38.232421875,54.931640625,54.443359375,100768.9453125,100795.70922851562,97.33862686157227,298.4137268066406,57.470703125,0.0,0.6230573654174805,2.001429557800293
20150529130000,25.244140625,28.90625,53.125,100851.15966796875,100870.73364257812,94.93338775634766,298.6903076171875,53.125,0.0,3.8523330688476562,2.597039222717285
20150529070000,22.314453125,34.228515625,82.2998046875,100589.60571289062,100616.33911132812,91.64502143859863,298.6320495605469,82.32421875,0.0234375,5.221845626831055,1.1551189422607422
20150529150000,19.921875,19.775390625,52.587890625,100830.7373046875,100856.14013671875,96.72298431396484,298.5037841796875,52.587890625,0.03125,1.6965551376342773,2.455389976501465
20150530070000,50.390625,38.28125,40.087890625,100651.04370117188,100674.91455078125,97.59671592712402,298.7913513183594,50.390625,0.0,3.2277040481567383,2.667379379272461
20150530080000,51.07421875,46.630859375,36.181640625,100626.708984375,100651.611328125,97.92951774597168,298.7696533203125,55.2734375,0.0,2.451144218444824,3.2460107803344727
20150530180000,50.732421875,73.14453125,39.2578125,100608.16650390625,100623.33984375,96.96224594116211,298.9606628417969,73.14453125,,4.13686466217041,4.547477722167969
20150530060000,51.220703125,26.025390625,41.796875,100690.43579101562,100713.39721679688,96.97602844238281,298.8923034667969,51.220703125,0.0,3.3827457427978516,3.282939910888672
20150530100000,49.072265625,45.263671875,35.498046875,100684.31396484375,100700.81787109375,97.88906669616699,298.8003845214844,51.904296875,0.0,2.4448938369750977,3.9781112670898438
20150530160000,51.07421875,37.890625,42.041015625,100678.74145507812,100696.29516601562,97.16143798828125,298.89520263671875,51.07421875,0.0,2.9140405654907227,4.777685165405273
20150530130000,51.904296875,20.361328125,29.98046875,100799.62768554688,100819.5068359375,96.96161270141602,298.89300537109375,51.904296875,0.0,2.6433324813842773,4.356350898742676
20150530050000,50.9765625,39.35546875,39.0625,100721.47827148438,100743.56079101562,96.5127010345459,298.93463134765625,50.9765625,0.0,3.518437385559082,3.6249475479125977
20150530140000,50.927734375,30.17578125,33.935546875,100781.56127929688,100799.92065429688,97.13822937011719,298.9019470214844,50.927734375,0.0,2.6689796447753906,4.753231048583984
20150530040000,42.96875,36.23046875,49.462890625,100756.2255859375,100777.3681640625,96.11520957946777,298.9809265136719,50.9765625,0.0,3.298797607421875,3.9428014755249023
20150530150000,47.705078125,23.486328125,34.27734375,100729.09545898438,100748.49243164062,97.14852523803711,298.9182434082031,47.705078125,0.0,2.737105369567871,4.977914810180664
20150530170000,84.27734375,74.169921875,35.498046875,100631.61010742188,100651.025390625,97.12908172607422,298.9247131347656,84.5703125,0.0,3.6110219955444336,4.957183837890625
20150530030000,36.376953125,26.3671875,46.435546875,100764.01977539062,100779.40063476562,95.92530822753906,299.0102233886719,46.435546875,0.0,3.6508007049560547,3.693859100341797
20150530110000,44.7265625,11.328125,32.080078125,100733.31909179688,100759.10034179688,97.2334976196289,298.86358642578125,44.7265625,0.0,2.2025060653686523,4.335145950317383
20150530090000,50.29296875,53.955078125,32.12890625,100624.37133789062,100647.5830078125,97.88359832763672,298.8039245605469,63.330078125,0.0,2.1833763122558594,4.233043670654297
20150530120000,51.806640625,13.330078125,42.48046875,100780.65185546875,100797.71118164062,96.86381149291992,298.8846435546875,51.806640625,0.0,2.335691452026367,4.5959978103637695
20150531110000,96.77734375,17.431640625,33.69140625,100899.64599609375,100922.39990234375,85.6493444442749,298.5506591796875,96.77734375,0.0,0.48357439041137695,-1.0794410705566406
20150531080000,63.916015625,20.41015625,48.73046875,100780.0537109375,100803.98559570312,86.91150093078613,298.49615478515625,63.916015625,0.0,0.4532794952392578,-1.8704853057861328
20150531050000,51.66015625,31.34765625,55.76171875,100790.71655273438,100816.13159179688,90.30506324768066,298.9833679199219,56.591796875,0.0,2.482400894165039,-2.4879226684570312
20150531170000,81.201171875,11.865234375,45.751953125,100885.39428710938,100904.46166992188,87.66473197937012,298.2065734863281,81.201171875,0.09375,-1.0003299713134766,-1.8770484924316406
20150531100000,75.244140625,13.671875,40.673828125,100844.10400390625,100864.208984375,86.68121528625488,298.5081787109375,75.244140625,0.0,1.368852138519287,-2.226551055908203
20150531040000,50.9765625,28.466796875,48.33984375,100807.48901367188,100832.72705078125,92.64905166625977,299.079833984375,51.3671875,0.0,2.4034056663513184,-1.607809066772461
20150531060000,66.30859375,32.275390625,26.904296875,100782.9345703125,100804.32739257812,87.84683227539062,298.83148193359375,66.30859375,0.0,2.107046127319336,-3.2621641159057617
20150531160000,67.28515625,10.791015625,46.044921875,100921.25854492188,100936.60278320312,87.77985000610352,298.2460632324219,67.28515625,0.0,-0.7013068199157715,-2.074270248413086
20150531090000,57.861328125,14.16015625,46.044921875,100796.71020507812,100823.41918945312,86.95438003540039,298.48870849609375,57.861328125,0.0,1.3577656745910645,-1.994797706604004
20150531180000,45.21484375,16.69921875,49.560546875,100865.3076171875,100892.00439453125,87.79793930053711,298.1222839355469,51.07421875,,-1.6481409072875977,-1.3170232772827148
20150531140000,69.3359375,19.53125,47.94921875,100983.19091796875,101008.66088867188,87.0280294418335,298.3971252441406,69.3359375,0.0,-1.0269794464111328,-1.9267082214355469
20150531130000,52.734375,32.080078125,48.92578125,100986.63940429688,101007.79418945312,86.54966735839844,298.49456787109375,52.734375,0.0,-0.1979508399963379,-2.281764030456543
20150531070000,50.341796875,30.76171875,55.17578125,100770.12939453125,100790.3564453125,87.74838447570801,298.59124755859375,55.17578125,0.0,1.3682336807250977,-3.135970115661621
20150531030000,72.265625,20.01953125,39.94140625,100850.28686523438,100874.10888671875,92.66887283325195,299.1868591308594,72.265625,0.0,3.134021759033203,-1.1865482330322266
20150531120000,47.55859375,31.298828125,36.669921875,100948.81591796875,100972.86987304688,85.98843574523926,298.5533142089844,47.55859375,0.0,0.46923160552978516,-1.9194564819335938
20150531150000,58.447265625,10.9375,46.09375,100954.08935546875,100976.11694335938,87.37505578994751,298.289794921875,58.447265625,0.0,-1.3003921508789062,-0.8042964935302734
20150601110000,56.201171875,45.068359375,44.873046875,101108.62426757812,101134.3017578125,93.74455833435059,299.42431640625,56.201171875,0.0625,2.6338186264038086,5.9815192222595215
20150601050000,60.83984375,31.005859375,38.37890625,100950.45776367188,100965.80810546875,96.64291000366211,299.240966796875,60.83984375,0.0,2.627375602722168,4.856748580932617
20150601100000,67.333984375,41.796875,42.48046875,101048.01025390625,101069.30541992188,94.45569610595703,299.3589782714844,67.431640625,1.25,2.957413673400879,5.269558429718018
20150601040000,85.7421875,38.916015625,35.64453125,101016.3330078125,101032.15942382812,96.45157432556152,299.2623596191406,85.7421875,0.0,1.8221206665039062,4.911186695098877
20150601060000,26.806640625,7.32421875,36.083984375,100943.70727539062,100960.27221679688,96.07812309265137,299.2806701660156,36.083984375,0.0,2.3728294372558594,4.9154863357543945
20150601080000,47.75390625,28.515625,47.75390625,100981.54296875,100996.71630859375,95.3909797668457,299.3109436035156,49.951171875,0.0625,1.7602348327636719,5.981468677520752
20150601030000,38.4765625,38.18359375,21.19140625,100953.2958984375,100973.63891601562,96.33495712280273,299.22515869140625,42.333984375,0.0,0.6577081680297852,4.468421459197998
20150601180000,72.4609375,36.9140625,76.611328125,101126.01318359375,101144.40307617188,95.52170181274414,299.2467956542969,76.611328125,,2.334963798522949,5.022866725921631
20150601140000,28.271484375,36.23046875,43.408203125,101234.08203125,101253.76586914062,94.23769187927246,299.3433532714844,43.408203125,0.03125,2.7750954627990723,4.031825065612793
20150601070000,48.583984375,22.4609375,33.30078125,100911.8408203125,100927.64282226562,96.06007385253906,299.2796325683594,48.681640625,0.0,2.1613426208496094,5.221018314361572
20150601090000,49.12109375,40.52734375,48.876953125,100995.92895507812,101020.1904296875,94.42230033874512,299.30059814453125,51.07421875,4.265625,2.657346725463867,6.26812744140625
20150601160000,54.19921875,30.908203125,71.19140625,101172.84545898438,101191.94946289062,95.29954147338867,299.23602294921875,71.19140625,0.65625,2.1412553787231445,4.665798187255859
20150601170000,81.93359375,35.9375,50.29296875,101137.548828125,101163.78173828125,95.87019538879395,299.1785583496094,81.93359375,0.15625,2.4759531021118164,4.703000545501709
20150601150000,51.66015625,38.525390625,55.2734375,101205.31616210938,101231.93359375,94.98592758178711,299.2757568359375,55.2734375,0.015625,2.487907886505127,4.066058158874512
20150601130000,46.826171875,33.7890625,41.064453125,101223.60229492188,101244.08569335938,93.82290077209473,299.37939453125,47.0703125,0.015625,2.2708539962768555,4.4556450843811035
20150601120000,32.470703125,40.72265625,43.701171875,101177.38037109375,101194.31762695312,93.4054069519043,299.4332275390625,43.701171875,0.03125,2.7007808685302734,5.314612865447998
20150602030000,50.927734375,16.748046875,24.4140625,101221.68579101562,101245.27587890625,91.86774253845215,299.5421142578125,50.927734375,0.0,0.03524160385131836,4.8729448318481445
20150602090000,52.392578125,5.2734375,9.130859375,101170.63598632812,101188.0859375,91.4525203704834,299.4283447265625,52.392578125,0.0,1.9627017974853516,5.112922191619873
20150602140000,50.87890625,0.537109375,14.74609375,101293.98803710938,101312.87841796875,90.37689590454102,299.30340576171875,50.87890625,0.0,0.5350427627563477,6.005936145782471
20150602050000,62.98828125,14.990234375,31.298828125,101280.67016601562,101305.79833984375,91.78407859802246,299.4969177246094,62.98828125,0.0,1.6367430686950684,5.241032600402832
20150602060000,48.681640625,11.9140625,9.375,101229.68139648438,101245.09887695312,90.86125564575195,299.4794616699219,48.681640625,0.0,2.0088071823120117,5.6123046875
20150602070000,41.357421875,7.2265625,2.5390625,101151.86767578125,101173.30322265625,90.32392883300781,299.49090576171875,41.357421875,0.0,1.9479026794433594,6.0514936447143555
20150602040000,51.806640625,13.525390625,21.826171875,101335.26000976562,101354.8095703125,92.06122589111328,299.56622314453125,51.806640625,0.0,0.5875668525695801,5.280548095703125
20150602080000,42.822265625,5.615234375,5.76171875,101127.6611328125,101151.806640625,90.89020538330078,299.46014404296875,42.822265625,0.0,2.0026421546936035,5.737674713134766
20150602110000,38.330078125,1.806640625,3.3203125,101241.90673828125,101264.1357421875,91.31342315673828,299.3826599121094,38.330078125,0.0,1.389613151550293,5.032706260681152
20150602180000,50.1953125,12.255859375,9.08203125,101120.72143554688,101139.34936523438,91.11270713806152,299.2098083496094,50.1953125,,2.8552608489990234,6.63077449798584
20150602170000,48.6328125,4.345703125,15.234375,101147.2900390625,101170.9716796875,92.55073928833008,299.16064453125,48.6328125,0.0,1.6301259994506836,6.89008903503418
