,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160526030000,100969.83642578125,100950.78125,4.637354850769043,-1.0563673973083496,299.356201171875,96.68712043762207,31.54296875,34.765625,34.912109375,35.302734375,0.0
20160526040000,101023.46801757812,101008.00170898438,4.296746253967285,-1.510197639465332,299.41241455078125,95.43295097351074,26.171875,30.6640625,27.880859375,30.6640625,0.0
20160526050000,101027.685546875,101002.4658203125,3.839381217956543,-2.636258125305176,299.38873291015625,95.59827423095703,26.85546875,32.51953125,40.625,40.673828125,0.0
20160526060000,101002.25830078125,100982.14721679688,3.1250200271606445,-3.224343776702881,299.3273620605469,94.85713958740234,22.412109375,23.14453125,39.2578125,39.2578125,0.0
20160526070000,100950.57373046875,100929.1748046875,2.9268884658813477,-2.852870464324951,299.2470397949219,95.1484603881836,20.1171875,17.041015625,25.927734375,26.220703125,0.0
20160526080000,100954.62036132812,100937.55493164062,2.7712087631225586,-2.647580623626709,299.2182312011719,94.96169853210449,21.19140625,15.673828125,48.583984375,48.583984375,0.0
20160526090000,100963.38500976562,100944.75708007812,2.536135673522949,-1.9220333099365234,299.1828308105469,94.81578636169434,10.64453125,20.01953125,49.90234375,49.90234375,0.0
20160526100000,100999.5361328125,100983.39233398438,2.2297935485839844,-1.3380346298217773,299.15185546875,94.95147514343262,5.2734375,26.416015625,50.5859375,50.5859375,0.0
20160526110000,101048.69384765625,101026.35498046875,2.212641716003418,-1.2568182945251465,299.14080810546875,95.02206039428711,5.615234375,23.486328125,52.5390625,52.5390625,0.0
20160526120000,101102.97241210938,101086.24267578125,2.1591691970825195,-1.2563700675964355,299.138427734375,94.86860275268555,4.541015625,36.962890625,45.703125,45.703125,0.0
20160526130000,101160.74829101562,101137.55493164062,2.212185859680176,-1.4421873092651367,299.14422607421875,94.58374977111816,10.791015625,34.814453125,50.439453125,50.439453125,0.0
20160526140000,101174.48120117188,101156.50024414062,1.939976692199707,-1.2954835891723633,299.1326904296875,94.16526412963867,9.912109375,39.306640625,22.216796875,39.306640625,0.0
20160526150000,101164.03198242188,101147.55859375,1.686549186706543,-1.1283445358276367,299.0954895019531,93.93511581420898,5.908203125,37.40234375,40.33203125,40.33203125,0.0
20160526160000,101147.54638671875,101125.95825195312,1.6915922164916992,-1.1365365982055664,299.04632568359375,94.00115966796875,8.642578125,26.171875,47.94921875,47.94921875,0.0
20160526170000,101142.7978515625,101119.8486328125,1.6597061157226562,-1.5119590759277344,299.0150146484375,93.6482925415039,15.478515625,29.736328125,44.482421875,44.482421875,0.0
20160526180000,101136.17553710938,101109.40551757812,1.2752447128295898,-1.1931066513061523,298.9801025390625,93.31997680664062,22.55859375,36.62109375,83.544921875,83.544921875,
20160526190000,,,,,,,,,,,
20160526200000,,,,,,,,,,,
20160526210000,,,,,,,,,,,
20160526220000,,,,,,,,,,,
20160526230000,,,,,,,,,,,
20160527000000,,,,,,,,,,,
20160527010000,,,,,,,,,,,
20160527020000,,,,,,,,,,,
