,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20151004030000,101988.34838867188,101961.68823242188,-3.5537548065185547,-3.0500993728637695,300.8946838378906,66.79866790771484,22.36328125,29.1015625,56.2744140625,56.298828125,0.0
20151004040000,101955.48095703125,101939.66674804688,-3.214280128479004,-3.199726104736328,300.954833984375,66.58504486083984,25.927734375,39.2333984375,43.0908203125,43.06640625,0.0
20151004050000,101986.8896484375,101969.00024414062,-3.1422176361083984,-3.5049610137939453,301.00457763671875,67.68415260314941,26.5625,39.306640625,34.9365234375,39.306640625,0.0
20151004060000,101936.23046875,101917.62084960938,-3.354945182800293,-3.811674118041992,300.9356994628906,67.94707107543945,33.4716796875,41.064453125,33.544921875,41.6015625,0.0
20151004070000,101930.5908203125,101909.73510742188,-3.0640869140625,-4.412222862243652,300.83770751953125,66.62240028381348,23.388671875,36.279296875,31.103515625,37.98828125,0.0
20151004080000,101945.654296875,101921.35620117188,-2.9486637115478516,-5.138119697570801,300.6360778808594,66.02150917053223,12.060546875,22.0458984375,31.54296875,31.54296875,0.0
20151004090000,101954.16259765625,101928.81469726562,-3.0357704162597656,-5.4184770584106445,300.2956848144531,67.06883430480957,7.7392578125,18.7255859375,41.552734375,41.552734375,0.0
20151004100000,101981.6650390625,101963.24462890625,-3.11224365234375,-5.007336616516113,299.97552490234375,68.34026908874512,5.322265625,23.486328125,60.64453125,60.64453125,0.0
20151004110000,102018.20678710938,101991.5771484375,-3.0987138748168945,-4.297201156616211,299.8278503417969,69.07878684997559,4.39453125,20.5078125,52.6611328125,52.63671875,0.0
20151004120000,102036.48071289062,102020.55053710938,-2.833022117614746,-4.061274528503418,299.7705383300781,70.07638168334961,5.2734375,32.568359375,20.5322265625,32.568359375,0.0
20151004130000,102029.72412109375,102007.36694335938,-2.6936264038085938,-4.223735809326172,299.7790832519531,70.30786609649658,6.298828125,31.298828125,17.236328125,32.91015625,0.0
20151004140000,102010.63842773438,101994.53125,-2.7825183868408203,-4.379045486450195,299.8024597167969,70.42792510986328,7.861328125,32.51953125,14.1357421875,32.51953125,0.0
20151004150000,101976.25732421875,101961.26098632812,-3.0477638244628906,-4.45228385925293,299.8123474121094,70.17148780822754,7.666015625,41.552734375,7.6416015625,41.552734375,0.0
20151004160000,101945.59326171875,101927.89916992188,-3.060863494873047,-4.573995590209961,299.8167724609375,67.80801010131836,1.5625,30.224609375,13.6962890625,30.224609375,0.0
20151004170000,101905.57250976562,101890.08178710938,-3.1276235580444336,-4.224021911621094,299.8314514160156,65.676344871521,0.0,38.0615234375,17.626953125,38.037109375,0.0
20151004180000,101869.43359375,101853.06396484375,-3.196819305419922,-3.9464282989501953,299.7823181152344,64.2247896194458,0.0,32.568359375,33.88671875,33.88671875,
20151004190000,,,,,,,,,,,
20151004200000,,,,,,,,,,,
20151004210000,,,,,,,,,,,
20151004220000,,,,,,,,,,,
20151004230000,,,,,,,,,,,
20151005000000,,,,,,,,,,,
20151005010000,,,,,,,,,,,
20151005020000,,,,,,,,,,,
