,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20161120030000,101707.53173828125,101682.58666992188,-0.7894201278686523,2.918278694152832,299.827880859375,76.00859832763672,3.759765625,31.93359375,84.130859375,84.130859375,0.0
20161120040000,101674.01733398438,101648.79150390625,0.5367822647094727,2.765279769897461,299.9092712402344,73.64307689666748,7.51953125,43.310546875,76.5625,76.5625,0.0
20161120050000,101689.76440429688,101665.36254882812,2.944925308227539,-1.2449989318847656,299.6868133544922,76.27541446685791,14.599609375,52.734375,79.19921875,79.19921875,0.21875
20161120060000,101671.03271484375,101655.6640625,-0.7067403793334961,-5.995050430297852,297.6716766357422,85.13755702972412,16.162109375,60.791015625,91.552734375,91.552734375,0.125
20161120070000,101568.12133789062,101545.60546875,-2.481001853942871,-1.8047618865966797,297.6314239501953,83.01463985443115,0.0,56.0546875,79.150390625,79.150390625,0.125
20161120080000,101576.66625976562,101552.34985351562,-4.102977752685547,-0.7885684967041016,297.67930603027344,82.92204093933105,0.0,50.927734375,62.255859375,62.255859375,0.0
20161120090000,101644.03076171875,101617.95654296875,-4.89442253112793,-1.1142091751098633,297.5496368408203,83.94539070129395,14.208984375,44.921875,59.814453125,59.814453125,0.0
20161120100000,101701.26342773438,101676.19018554688,-4.587419509887695,-0.8741865158081055,297.6836700439453,82.83925437927246,8.984375,22.509765625,83.642578125,83.642578125,0.0
20161120110000,101729.72412109375,101709.84497070312,-3.914813995361328,-1.0168781280517578,297.99749755859375,80.77418804168701,6.15234375,40.33203125,79.58984375,79.58984375,0.0
20161120120000,101740.46020507812,101715.54565429688,-3.838216781616211,-0.6699504852294922,298.16326904296875,80.9670000076294,1.611328125,32.12890625,84.375,84.375,0.0
20161120130000,101729.78515625,101705.79223632812,-3.1851730346679688,0.06150341033935547,298.22642517089844,81.86303615570068,4.4921875,32.763671875,91.162109375,91.162109375,0.0625
20161120140000,101692.67578125,101666.40625,-3.2551212310791016,0.21060657501220703,298.25498962402344,82.7903881072998,5.46875,36.865234375,68.06640625,68.06640625,0.0
20161120150000,101661.99340820312,101643.45092773438,-2.6992111206054688,0.7945804595947266,298.3062286376953,82.74384498596191,6.8359375,26.416015625,87.59765625,87.59765625,0.0625
20161120160000,101626.09252929688,101610.60180664062,-2.6607770919799805,1.182790756225586,298.31402587890625,83.41681146621704,6.787109375,28.759765625,93.896484375,93.896484375,0.0625
20161120170000,101583.89892578125,101568.017578125,-2.602863311767578,1.4858407974243164,298.3464050292969,83.81574440002441,9.912109375,25.78125,82.32421875,82.32421875,0.03125
20161120180000,101567.19970703125,101541.77856445312,-1.9871387481689453,1.9469976425170898,298.42547607421875,84.11717462539673,6.8359375,39.6484375,65.869140625,65.869140625,
20161120190000,,,,,,,,,,,
20161120200000,,,,,,,,,,,
20161120210000,,,,,,,,,,,
20161120220000,,,,,,,,,,,
20161120230000,,,,,,,,,,,
20161121000000,,,,,,,,,,,
20161121010000,,,,,,,,,,,
20161121020000,,,,,,,,,,,
