,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20170831030000,100644.61669921875,100608.44116210938,1.5320053100585938,-4.054838180541992,303.26336669921875,78.26049613952637,20.458984375,29.736328125,48.53515625,48.53515625,0.0
20170831040000,100654.4677734375,100624.12109375,1.4900321960449219,-4.575069427490234,303.3354797363281,77.04300689697266,27.24609375,29.931640625,58.056640625,58.056640625,0.0
20170831050000,100657.89184570312,100623.73046875,-0.45575523376464844,-5.126609802246094,303.01434326171875,80.33675575256348,19.3115234375,35.107421875,77.197265625,77.197265625,0.0
20170831060000,100583.99047851562,100550.06713867188,-0.28993797302246094,-4.370929718017578,303.1558532714844,78.59216117858887,8.59375,42.9443359375,29.19921875,42.96875,0.0
20170831070000,100524.3896484375,100494.39697265625,-0.4254608154296875,-4.223566055297852,303.25189208984375,77.64517974853516,7.2265625,13.8671875,67.138671875,67.138671875,0.0
20170831080000,100514.75219726562,100490.33813476562,-0.3682365417480469,-4.660392761230469,303.19073486328125,77.35211372375488,14.0625,19.7509765625,30.224609375,32.91015625,0.0
20170831090000,100519.51293945312,100482.92846679688,-0.5517024993896484,-5.1531829833984375,303.0605163574219,76.58268547058105,13.818359375,16.69921875,71.875,71.875,0.0
20170831100000,100531.7626953125,100504.69970703125,-0.7153739929199219,-4.586568832397461,303.0204772949219,76.18064498901367,24.3408203125,23.5107421875,62.3046875,62.3046875,0.0
20170831110000,100576.40380859375,100552.587890625,-0.05682563781738281,-4.064428329467773,303.05181884765625,75.34520721435547,28.90625,16.8701171875,42.48046875,42.48046875,0.0
20170831120000,100628.13110351562,100603.52783203125,0.05758476257324219,-4.323991775512695,303.0184326171875,76.27460479736328,25.7568359375,10.400390625,46.77734375,46.77734375,0.0
20170831130000,100638.5498046875,100610.3271484375,0.22436141967773438,-5.446910858154297,303.0592041015625,76.9337043762207,40.4296875,17.6025390625,38.134765625,40.91796875,0.0
20170831140000,100624.1943359375,100592.97485351562,0.5806770324707031,-5.708002090454102,303.14080810546875,71.80743408203125,23.92578125,22.75390625,63.18359375,63.18359375,0.0
20170831150000,100598.71215820312,100572.91870117188,-0.3354225158691406,-5.462179183959961,302.8669738769531,78.11771011352539,27.44140625,24.70703125,76.708984375,76.708984375,0.0
20170831160000,100560.04638671875,100532.25708007812,-1.6998138427734375,-5.464616775512695,302.8155822753906,77.07035446166992,37.59765625,23.388671875,68.798828125,68.798828125,0.0
20170831170000,100520.849609375,100489.4287109375,-2.424030303955078,-5.174156188964844,302.6982421875,74.6263198852539,34.27734375,21.826171875,66.650390625,66.650390625,0.0
20170831180000,100487.24365234375,100458.96606445312,-2.2731895446777344,-4.698631286621094,302.58135986328125,73.69474029541016,32.421875,18.017578125,46.484375,46.484375,
20170831190000,,,,,,,,,,,
20170831200000,,,,,,,,,,,
20170831210000,,,,,,,,,,,
20170831220000,,,,,,,,,,,
20170831230000,,,,,,,,,,,
20170901000000,,,,,,,,,,,
20170901010000,,,,,,,,,,,
20170901020000,,,,,,,,,,,
