,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150923030000,100838.48266601562,100817.60864257812,1.3595142364501953,-2.332406997680664,300.880615234375,68.65646553039551,0.634765625,27.63671875,23.486328125,27.63671875,0.0
20150923040000,100780.4931640625,100760.54077148438,2.5847253799438477,-3.0340986251831055,300.7352600097656,69.79826927185059,0.341796875,18.798828125,9.27734375,18.798828125,0.0
20150923050000,100701.73950195312,100678.28979492188,2.444774627685547,-4.2429962158203125,300.7125244140625,69.97345161437988,0.1953125,21.6796875,42.67578125,42.67578125,0.0
20150923060000,100673.24829101562,100652.86865234375,1.6818428039550781,-4.970070838928223,300.7210693359375,71.70441818237305,1.46484375,20.703125,31.201171875,31.201171875,0.0
20150923070000,100643.17626953125,100627.22778320312,1.2824516296386719,-5.379476547241211,300.68963623046875,73.76031875610352,6.005859375,16.357421875,46.630859375,46.630859375,0.0
20150923080000,100646.58203125,100625.26245117188,-0.2209644317626953,-4.125409126281738,300.7027282714844,73.73909759521484,2.197265625,16.89453125,29.931640625,29.931640625,0.0
20150923090000,100661.767578125,100645.41015625,0.04310417175292969,-3.639554023742676,300.7192687988281,73.9276123046875,0.87890625,19.43359375,0.0,19.43359375,0.0
20150923100000,100708.83178710938,100687.43896484375,1.0660514831542969,-4.677796363830566,300.7156677246094,74.32653045654297,2.685546875,22.802734375,0.0,22.802734375,0.0
20150923110000,100743.21899414062,100724.78637695312,0.4106006622314453,-4.279140472412109,300.7487487792969,72.75237655639648,5.078125,19.140625,0.244140625,19.140625,0.0
20150923120000,100776.40991210938,100753.42407226562,-0.6742992401123047,-3.194133758544922,300.73529052734375,71.81654357910156,4.443359375,26.07421875,7.861328125,26.07421875,0.0
20150923130000,100787.88452148438,100769.091796875,-1.238189697265625,-2.368417739868164,300.6449279785156,72.63906669616699,5.419921875,33.0078125,0.0,33.0078125,0.0
20150923140000,100798.5107421875,100776.62963867188,0.19046592712402344,-3.1329002380371094,300.62261962890625,73.37154388427734,15.33203125,22.36328125,0.0,22.36328125,0.0
20150923150000,100755.95703125,100732.31201171875,0.32776641845703125,-3.5550365447998047,300.6599426269531,72.23810958862305,19.189453125,20.947265625,0.0,20.947265625,0.0
20150923160000,100688.18969726562,100664.95971679688,0.14330577850341797,-3.264950752258301,300.5888671875,72.69448852539062,11.767578125,14.6484375,0.0,14.6484375,0.0
20150923170000,100604.65087890625,100587.34741210938,-0.016794204711914062,-2.7408571243286133,300.4801025390625,73.47172546386719,11.1328125,11.71875,0.0,12.646484375,0.0
20150923180000,100539.46533203125,100522.34497070312,-0.15870285034179688,-2.4194889068603516,300.4241638183594,74.16116714477539,28.41796875,17.1875,0.0,28.41796875,
20150923190000,,,,,,,,,,,
20150923200000,,,,,,,,,,,
20150923210000,,,,,,,,,,,
20150923220000,,,,,,,,,,,
20150923230000,,,,,,,,,,,
20150924000000,,,,,,,,,,,
20150924010000,,,,,,,,,,,
20150924020000,,,,,,,,,,,
