,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20171024030000,101792.29736328125,101765.07568359375,-1.9650888442993164,-6.802867889404297,298.887451171875,58.791232109069824,15.8447265625,42.138671875,0.0,42.138671875,0.0
20171024040000,101742.1630859375,101715.185546875,-1.8385190963745117,-7.806014060974121,298.7286071777344,59.958791732788086,24.609375,49.4140625,0.0,49.4140625,0.0
20171024050000,101701.50146484375,101668.80493164062,-1.9554424285888672,-8.03407096862793,298.6631774902344,60.805599212646484,19.3603515625,45.556640625,0.0,45.556640625,0.0
20171024060000,101660.19287109375,101627.30102539062,-1.9866046905517578,-8.199283599853516,298.6315002441406,59.78871154785156,13.5009765625,33.5205078125,0.0,33.544921875,0.0
20171024070000,101678.69873046875,101643.87817382812,-2.649515151977539,-8.124100685119629,298.5067138671875,61.37815284729004,17.626953125,41.8701171875,0.0,41.89453125,0.0
20171024080000,101727.10571289062,101694.32373046875,-2.762226104736328,-8.404080390930176,298.3645324707031,61.88532829284668,20.2880859375,32.421875,0.0,32.421875,0.125
20171024090000,101793.71337890625,101757.861328125,-2.5724525451660156,-9.460601806640625,296.9679870605469,75.1083984375,38.18359375,53.2958984375,0.0,53.3203125,0.125
20171024100000,101809.19189453125,101783.53271484375,-4.166252136230469,-8.099769592285156,298.0998840332031,64.81037521362305,28.857421875,39.16015625,0.0,39.16015625,0.0
20171024110000,101845.8984375,101813.16528320312,-3.7128543853759766,-8.77440357208252,298.254638671875,62.39355278015137,23.779296875,41.2841796875,0.0,41.259765625,0.0
20171024120000,101860.38818359375,101834.32006835938,-3.723051071166992,-9.266972541809082,298.21209716796875,61.76888656616211,21.8994140625,44.775390625,0.0,44.775390625,0.0
20171024130000,101853.97338867188,101818.86596679688,-3.748035430908203,-9.244892120361328,298.0721130371094,61.46036148071289,20.1171875,46.4599609375,0.0,46.435546875,0.0
20171024140000,101832.75146484375,101801.14135742188,-3.2910404205322266,-9.875709533691406,298.09320068359375,60.05784606933594,17.578125,48.1201171875,0.0,48.14453125,0.0
20171024150000,101802.3681640625,101769.677734375,-3.250101089477539,-10.117622375488281,298.0115661621094,60.63986778259277,17.431640625,32.666015625,0.0,32.666015625,0.0
20171024160000,101774.609375,101747.94921875,-2.897189140319824,-10.594736099243164,297.93145751953125,61.285926818847656,21.923828125,43.212890625,0.0,43.212890625,0.0
20171024170000,101744.93408203125,101715.73486328125,-3.067760467529297,-9.950568199157715,297.83953857421875,60.45280456542969,18.06640625,37.7197265625,0.0,37.6953125,0.0
20171024180000,101706.28662109375,101674.3408203125,-3.297121047973633,-8.653632164001465,297.8200378417969,59.47611427307129,10.05859375,14.111328125,0.0,14.111328125,
20171024190000,,,,,,,,,,,
20171024200000,,,,,,,,,,,
20171024210000,,,,,,,,,,,
20171024220000,,,,,,,,,,,
20171024230000,,,,,,,,,,,
20171025000000,,,,,,,,,,,
20171025010000,,,,,,,,,,,
20171025020000,,,,,,,,,,,
