,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20151020030000,100952.978515625,100931.55517578125,-5.5875091552734375,-2.996084213256836,299.8765869140625,65.24092864990234,33.544921875,40.13671875,44.189453125,44.23828125,0.0
20151020040000,100899.73754882812,100875.72021484375,-6.19569206237793,-3.281252861022949,299.9212951660156,66.51396751403809,34.423828125,47.8515625,36.474609375,47.8515625,0.0
20151020050000,100882.92236328125,100867.27294921875,-6.284370422363281,-3.7457275390625,299.9459228515625,68.12619400024414,38.96484375,50.732421875,29.638671875,50.732421875,0.0
20151020060000,100891.54052734375,100872.03369140625,-6.782012939453125,-3.5267562866210938,299.9920654296875,64.81621551513672,32.080078125,54.541015625,28.759765625,54.541015625,0.0
20151020070000,100879.43725585938,100863.76342773438,-6.973705291748047,-3.3977527618408203,299.8154602050781,66.57376861572266,31.8115234375,38.0859375,38.57421875,39.306640625,0.0
20151020080000,100909.83276367188,100892.27294921875,-6.705442428588867,-3.6711463928222656,299.64923095703125,68.1453857421875,41.89453125,41.845703125,5.078125,42.3828125,0.0
20151020090000,100946.79565429688,100920.88623046875,-6.375680923461914,-3.7022972106933594,299.6300354003906,68.67469596862793,39.990234375,45.947265625,3.662109375,45.947265625,0.0
20151020100000,100986.92016601562,100960.80932617188,-6.380157470703125,-3.5685596466064453,299.6606140136719,67.05473518371582,29.6875,38.623046875,0.0,38.623046875,0.0
20151020110000,101011.37084960938,100990.53955078125,-6.47923469543457,-2.967863082885742,299.7347412109375,65.79973220825195,12.548828125,35.009765625,3.271484375,35.009765625,0.0
20151020120000,101065.53344726562,101040.33203125,-6.020915985107422,-3.2607784271240234,299.7862854003906,62.273576736450195,7.6171875,33.3984375,29.58984375,33.3984375,0.0
20151020130000,101090.43579101562,101064.44702148438,-5.492961883544922,-2.9550952911376953,299.77410888671875,60.296722412109375,3.955078125,30.712890625,25.78125,30.712890625,0.0
20151020140000,101077.32543945312,101059.41772460938,-4.871219635009766,-3.237039566040039,299.643798828125,63.00164318084717,17.7734375,31.103515625,16.6015625,31.103515625,0.0
20151020150000,101042.20581054688,101020.61157226562,-4.219081878662109,-3.8577651977539062,299.4694519042969,66.43183326721191,33.203125,27.63671875,29.443359375,33.49609375,0.0
20151020160000,100999.32861328125,100974.8779296875,-4.487586975097656,-3.7411766052246094,299.3792724609375,68.7318696975708,31.34765625,31.8359375,31.54296875,32.861328125,0.0
20151020170000,100975.15869140625,100958.59985351562,-4.290369033813477,-3.348419189453125,299.5084228515625,67.40156173706055,31.689453125,25.78125,23.828125,32.080078125,0.0
20151020180000,100946.95434570312,100926.03149414062,-4.1453704833984375,-4.417978286743164,299.3746337890625,69.6269760131836,34.66796875,31.103515625,23.4375,34.765625,
20151020190000,,,,,,,,,,,
20151020200000,,,,,,,,,,,
20151020210000,,,,,,,,,,,
20151020220000,,,,,,,,,,,
20151020230000,,,,,,,,,,,
20151021000000,,,,,,,,,,,
20151021010000,,,,,,,,,,,
20151021020000,,,,,,,,,,,
