,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160414030000,101073.1201171875,101050.25634765625,1.6215839385986328,-6.821906089782715,296.479248046875,80.66265678405762,21.6796875,15.380859375,43.017578125,43.017578125,0.0
20160414040000,101165.70434570312,101144.41528320312,2.213094711303711,-7.297671318054199,296.40350341796875,80.4416561126709,25.146484375,17.529296875,0.0,25.146484375,0.0
20160414050000,101212.96997070312,101197.16186523438,2.161879539489746,-6.958723068237305,296.2279357910156,80.50801467895508,28.61328125,12.353515625,0.0,28.61328125,0.0
20160414060000,101193.43872070312,101167.7001953125,2.0651187896728516,-6.238063812255859,296.05706787109375,79.87108612060547,24.853515625,13.134765625,0.0,24.853515625,0.0
20160414070000,101202.03857421875,101179.5166015625,2.2710046768188477,-5.896298408508301,295.9043884277344,79.00799751281738,31.396484375,12.109375,0.0,31.396484375,0.0
20160414080000,101234.46655273438,101213.07373046875,1.921208381652832,-5.811807632446289,295.789794921875,77.90816879272461,17.96875,27.294921875,0.0,27.294921875,0.0
20160414090000,101308.3251953125,101282.53784179688,1.6718692779541016,-5.504669189453125,295.72528076171875,76.53992652893066,15.087890625,65.234375,0.0,65.234375,0.0
20160414100000,101387.42065429688,101367.49877929688,1.457162857055664,-5.416932106018066,295.6783752441406,74.79040908813477,17.08984375,41.064453125,1.611328125,41.064453125,0.0
20160414110000,101448.974609375,101424.87182617188,0.9772815704345703,-5.48367977142334,295.62725830078125,74.43812942504883,17.919921875,43.75,0.0,43.75,0.0
20160414120000,101480.43212890625,101459.71069335938,-0.35541820526123047,-5.5878448486328125,295.554931640625,75.14740562438965,5.2734375,42.67578125,0.0,42.67578125,0.0
20160414130000,101527.62451171875,101505.41381835938,-1.1336555480957031,-5.036435127258301,295.53472900390625,75.00503158569336,5.56640625,21.728515625,0.0,21.728515625,0.0
20160414140000,101568.29223632812,101544.37866210938,-1.2722806930541992,-4.688681602478027,295.5945129394531,75.55227661132812,18.1640625,16.259765625,2.5390625,18.1640625,0.0
20160414150000,101555.15747070312,101530.58471679688,-1.8494243621826172,-4.117938041687012,295.620849609375,75.49345588684082,24.0234375,42.578125,0.048828125,42.578125,0.0
20160414160000,101514.25170898438,101491.58935546875,-2.437241554260254,-3.7169342041015625,295.3985595703125,75.81355857849121,20.01953125,23.2421875,2.880859375,23.2421875,0.0
20160414170000,101504.38842773438,101481.396484375,-2.7103939056396484,-3.330961227416992,295.1704406738281,75.95705986022949,15.52734375,20.703125,5.908203125,20.703125,0.0
20160414180000,101478.41796875,101454.90112304688,-3.097566604614258,-3.0185890197753906,294.9284362792969,76.36267757415771,2.734375,27.34375,3.41796875,27.34375,
20160414190000,,,,,,,,,,,
20160414200000,,,,,,,,,,,
20160414210000,,,,,,,,,,,
20160414220000,,,,,,,,,,,
20160414230000,,,,,,,,,,,
20160415000000,,,,,,,,,,,
20160415010000,,,,,,,,,,,
20160415020000,,,,,,,,,,,
