,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20161111030000,101923.8525390625,101897.3876953125,-2.4926891326904297,-8.20212459564209,296.30474853515625,57.77690887451172,0.146484375,0.0,10.595703125,10.595703125,0.0
20161111040000,101904.43115234375,101878.1005859375,-2.1135692596435547,-8.688157081604004,296.5002746582031,60.340789794921875,8.544921875,0.0,53.466796875,53.466796875,0.0
20161111050000,101858.55102539062,101836.34033203125,-2.403017044067383,-8.342391014099121,296.49853515625,57.37879180908203,1.66015625,0.0,65.576171875,65.576171875,0.0
20161111060000,101889.88647460938,101871.28295898438,-2.4291133880615234,-8.551042556762695,296.6171875,59.45718574523926,7.12890625,0.0,51.611328125,51.611328125,0.0
20161111070000,101901.11694335938,101878.61938476562,-3.0248050689697266,-8.544109344482422,296.611083984375,56.2796688079834,0.390625,0.0,35.986328125,35.986328125,0.0
20161111080000,101936.42578125,101917.54150390625,-3.320850372314453,-7.550691604614258,296.6829528808594,58.42254447937012,3.02734375,0.0,71.337890625,71.337890625,0.0
20161111090000,101999.88403320312,101977.294921875,-3.55145263671875,-6.237672805786133,296.70465087890625,58.858659744262695,8.154296875,0.0,72.509765625,72.509765625,0.0
20161111100000,102035.5224609375,102012.65869140625,-4.673069000244141,-5.537359237670898,296.6817626953125,60.438941955566406,19.3359375,12.5,79.638671875,79.638671875,0.0
20161111110000,102093.76220703125,102075.6591796875,-4.718103408813477,-4.334203720092773,296.52833557128906,57.17738914489746,3.759765625,0.0,26.171875,26.171875,0.0
20161111120000,102129.03442382812,102110.87036132812,-4.0522308349609375,-3.966999053955078,296.4476013183594,58.069753646850586,4.19921875,7.71484375,17.529296875,17.529296875,0.0
20161111130000,102150.537109375,102132.8857421875,-4.135200500488281,-3.997528076171875,296.3811492919922,62.23196029663086,12.548828125,18.75,31.4453125,31.4453125,0.0
20161111140000,102139.5751953125,102111.85913085938,-4.287546157836914,-4.358508110046387,296.2437286376953,62.206960678100586,6.25,24.4140625,6.689453125,24.4140625,0.0
20161111150000,102115.31372070312,102095.18432617188,-3.908750534057617,-4.582942962646484,296.2089538574219,58.11615753173828,4.833984375,2.587890625,0.0,4.833984375,0.0
20161111160000,102102.20336914062,102077.05688476562,-3.92266845703125,-4.980399131774902,296.2253723144531,56.55169868469238,15.91796875,4.00390625,0.0,15.91796875,0.0
20161111170000,102071.07543945312,102043.46923828125,-4.208990097045898,-5.007350921630859,296.1350402832031,56.683664321899414,10.44921875,2.880859375,0.0,10.44921875,0.0
20161111180000,102044.31762695312,102024.3408203125,-4.156253814697266,-5.174996376037598,296.06011962890625,57.00529670715332,3.41796875,13.720703125,0.0,13.720703125,
20161111190000,,,,,,,,,,,
20161111200000,,,,,,,,,,,
20161111210000,,,,,,,,,,,
20161111220000,,,,,,,,,,,
20161111230000,,,,,,,,,,,
20161112000000,,,,,,,,,,,
20161112010000,,,,,,,,,,,
20161112020000,,,,,,,,,,,
