,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20151218030000,102573.779296875,102555.59692382812,-4.3521575927734375,-4.190073013305664,291.8013916015625,50.97472953796387,1.3671875,1.5625,0.0,1.953125,0.0
20151218040000,102530.89599609375,102505.37109375,-3.374741554260254,-4.828056335449219,292.12322998046875,50.83793354034424,9.27734375,23.974609375,0.0,23.974609375,0.0
20151218050000,102520.70922851562,102493.12133789062,-2.6077146530151367,-6.392706871032715,292.2331237792969,53.394341468811035,11.2548828125,23.291015625,0.0,23.291015625,0.0
20151218060000,102525.62866210938,102501.171875,-2.8226356506347656,-8.251174926757812,292.15625,56.80848407745361,9.2529296875,10.7421875,0.0,11.181640625,0.0
20151218070000,102509.6435546875,102487.90893554688,-3.474018096923828,-8.122437477111816,292.03016662597656,56.20483589172363,9.27734375,7.32421875,0.0,9.27734375,0.0
20151218080000,102567.7490234375,102545.81298828125,-3.678762435913086,-8.095855712890625,291.90093994140625,57.23216438293457,15.283203125,15.673828125,0.0,15.673828125,0.0
20151218090000,102625.2685546875,102598.26049804688,-3.9584035873413086,-7.522661209106445,291.8806915283203,55.52668762207031,11.23046875,18.994140625,0.0,18.994140625,0.0
20151218100000,102707.23266601562,102684.65576171875,-5.519447326660156,-6.234440803527832,291.6747589111328,58.543983459472656,19.04296875,27.34375,0.0,27.34375,0.0
20151218110000,102775.03662109375,102749.8046875,-6.061009407043457,-5.403059959411621,291.4030303955078,58.07278823852539,10.888671875,15.478515625,0.0,15.478515625,0.0
20151218120000,102803.41186523438,102785.54077148438,-6.230816841125488,-4.562710762023926,291.2695617675781,59.826653480529785,9.765625,15.13671875,0.0,15.13671875,0.0
20151218130000,102806.54296875,102783.04443359375,-6.322593688964844,-4.812139511108398,291.26953125,59.91710948944092,9.619140625,21.38671875,0.0,21.38671875,0.0
20151218140000,102805.60302734375,102777.04467773438,-6.09787654876709,-4.713292121887207,291.2335662841797,57.9765100479126,4.4921875,34.716796875,0.0,34.716796875,0.0
20151218150000,102801.11694335938,102777.08129882812,-6.053894996643066,-4.7697954177856445,291.25840759277344,56.24755096435547,3.662109375,59.47265625,0.0,59.47265625,0.0
20151218160000,102786.46850585938,102763.12866210938,-5.650031089782715,-5.094635963439941,291.34092712402344,54.52801275253296,1.66015625,73.095703125,0.0,73.095703125,0.0
20151218170000,102755.74951171875,102731.58569335938,-5.506331443786621,-5.2319488525390625,291.4279022216797,54.89366436004639,0.09765625,21.875,0.0,21.875,0.0
20151218180000,102715.59448242188,102695.55053710938,-5.579800605773926,-5.051218032836914,291.4104919433594,57.05157232284546,0.0,23.4375,0.0,23.4375,
20151218190000,,,,,,,,,,,
20151218200000,,,,,,,,,,,
20151218210000,,,,,,,,,,,
20151218220000,,,,,,,,,,,
20151218230000,,,,,,,,,,,
20151219000000,,,,,,,,,,,
20151219010000,,,,,,,,,,,
20151219020000,,,,,,,,,,,
