,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160324030000,101727.84423828125,101707.59887695312,1.1147432327270508,-12.444355010986328,292.5611877441406,69.56896686553955,75.634765625,85.9375,59.130859375,85.9375,0.0
20160324040000,101713.44604492188,101692.29125976562,1.1880207061767578,-12.14338493347168,292.1518249511719,67.43415260314941,68.2861328125,70.60546875,66.357421875,70.99609375,0.0
20160324050000,101710.65673828125,101684.326171875,0.8929653167724609,-12.054816246032715,291.86285400390625,64.83106708526611,20.41015625,28.3203125,43.017578125,43.017578125,0.0
20160324060000,101688.56201171875,101662.1337890625,0.14099979400634766,-11.534784317016602,291.6358337402344,64.26108360290527,13.96484375,13.720703125,25.2197265625,25.1953125,0.0
20160324070000,101667.97485351562,101640.66772460938,-0.0024595260620117188,-11.43022346496582,291.4647216796875,67.85220146179199,50.68359375,53.955078125,59.1064453125,60.888671875,0.0
20160324080000,101726.25122070312,101708.36181640625,1.2991352081298828,-11.858884811401367,291.1782531738281,68.9229211807251,40.966796875,39.453125,61.0595703125,61.083984375,0.0
20160324090000,101767.42553710938,101743.53637695312,0.9633073806762695,-10.951468467712402,290.9072570800781,66.50931549072266,37.158203125,26.66015625,69.7021484375,69.677734375,0.0
20160324100000,101834.3017578125,101808.73413085938,0.747014045715332,-9.996272087097168,290.83843994140625,64.9464282989502,25.732421875,31.103515625,66.1865234375,66.2109375,0.0
20160324110000,101946.58203125,101920.40405273438,1.4018793106079102,-9.834535598754883,290.9035339355469,65.15106582641602,23.388671875,28.22265625,68.1640625,68.1640625,0.0
20160324120000,101990.58227539062,101969.90356445312,0.5707149505615234,-9.510753631591797,290.871826171875,64.39198112487793,33.88671875,40.234375,51.0498046875,51.07421875,0.0
20160324130000,102016.99829101562,101993.1396484375,-0.04476165771484375,-8.937044143676758,290.7446594238281,61.51383590698242,27.63671875,24.4140625,61.2060546875,61.181640625,0.0
20160324140000,102001.3427734375,101975.0732421875,0.29764556884765625,-7.761423110961914,290.6865692138672,58.47932243347168,9.1796875,20.556640625,42.8466796875,42.87109375,0.0
20160324150000,101965.03295898438,101947.32055664062,0.5675754547119141,-6.987581253051758,290.84324645996094,61.41127967834473,33.935546875,54.19921875,43.1396484375,54.19921875,0.0
20160324160000,101934.8388671875,101908.87451171875,1.0375795364379883,-7.190183639526367,291.0492706298828,62.476762771606445,25.09765625,29.345703125,44.384765625,44.384765625,0.0
20160324170000,101927.91137695312,101908.31298828125,2.3818979263305664,-7.881416320800781,291.25042724609375,63.9089469909668,32.421875,38.57421875,42.1142578125,42.28515625,0.0
20160324180000,101889.27001953125,101868.83544921875,2.379375457763672,-7.8247833251953125,291.42259216308594,63.11218070983887,29.78515625,36.376953125,39.2333984375,39.208984375,
20160324190000,,,,,,,,,,,
20160324200000,,,,,,,,,,,
20160324210000,,,,,,,,,,,
20160324220000,,,,,,,,,,,
20160324230000,,,,,,,,,,,
20160325000000,,,,,,,,,,,
20160325010000,,,,,,,,,,,
20160325020000,,,,,,,,,,,
