,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160824030000,100031.87255859375,100005.419921875,-0.792327880859375,-6.959476470947266,304.6218566894531,70.94913864135742,13.037109375,2.34375,0.0,13.037109375,0.0
20160824040000,99999.42626953125,99979.1259765625,-0.7997245788574219,-8.16790771484375,304.3457946777344,73.04240417480469,23.193359375,8.3984375,0.29296875,23.193359375,0.0
20160824050000,100019.64721679688,100003.11889648438,-1.3749961853027344,-8.241474151611328,304.26708984375,74.90245246887207,23.779296875,29.150390625,3.759765625,29.150390625,0.0
20160824060000,99962.78686523438,99946.07543945312,-1.1135215759277344,-8.46072006225586,304.17218017578125,76.86650657653809,22.8515625,17.96875,0.390625,22.8515625,0.0
20160824070000,99950.88500976562,99930.57250976562,-1.3214607238769531,-8.760089874267578,304.119384765625,76.92251205444336,22.412109375,18.017578125,0.0,22.412109375,0.0
20160824080000,99948.876953125,99932.77587890625,-1.4483261108398438,-8.469833374023438,304.1007385253906,77.64043045043945,34.130859375,18.26171875,0.09765625,34.130859375,0.0
20160824090000,99920.654296875,99900.33569335938,-1.0121021270751953,-8.618480682373047,303.99951171875,78.87018203735352,32.51953125,16.064453125,0.0,32.51953125,0.0
20160824100000,99967.36450195312,99945.0439453125,-2.1646728515625,-8.133232116699219,304.0892639160156,77.9356918334961,36.03515625,15.2099609375,0.0,36.03515625,0.0
20160824110000,100032.07397460938,100017.43774414062,-3.0379676818847656,-7.106296539306641,304.0048522949219,78.99860572814941,34.375,13.18359375,0.439453125,34.375,0.0
20160824120000,100080.85327148438,100058.14819335938,-3.2736358642578125,-6.126075744628906,303.96331787109375,78.90818214416504,14.16015625,1.708984375,0.0,14.16015625,0.0
20160824130000,100120.24536132812,100098.828125,-3.6109485626220703,-5.424491882324219,303.8890380859375,78.25446510314941,8.7890625,9.9609375,0.0,10.15625,0.0
20160824140000,100066.44897460938,100043.00537109375,-2.695098876953125,-6.578926086425781,303.9415588378906,77.25136470794678,13.623046875,9.619140625,0.0,13.623046875,0.0
20160824150000,100058.14208984375,100038.53759765625,-3.750225067138672,-6.4705810546875,303.9409484863281,76.1884651184082,12.98828125,10.9375,0.0,12.98828125,0.0
20160824160000,100032.70263671875,100016.9189453125,-3.5960044860839844,-6.3820953369140625,303.7829284667969,77.47177600860596,12.744140625,12.59765625,0.0,12.744140625,0.0
20160824170000,99968.03588867188,99943.27392578125,-2.960491180419922,-6.5942535400390625,303.6997985839844,78.73797798156738,11.083984375,9.423828125,0.29296875,11.083984375,0.0
20160824180000,99923.0712890625,99899.84130859375,-3.1303329467773438,-6.248188018798828,303.6153259277344,79.34824085235596,17.724609375,10.595703125,1.7578125,17.724609375,
20160824190000,,,,,,,,,,,
20160824200000,,,,,,,,,,,
20160824210000,,,,,,,,,,,
20160824220000,,,,,,,,,,,
20160824230000,,,,,,,,,,,
20160825000000,,,,,,,,,,,
20160825010000,,,,,,,,,,,
20160825020000,,,,,,,,,,,
