,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160629030000,101502.001953125,101481.17065429688,0.5167951583862305,5.5410871505737305,302.93963623046875,80.07681655883789,17.578125,5.1513671875,39.84375,39.84375,0.0
20160629040000,101493.61572265625,101479.18090820312,0.7533860206604004,5.417928695678711,302.9715881347656,77.9580020904541,24.072265625,8.740234375,40.771484375,40.771484375,0.0
20160629050000,101488.42163085938,101469.7509765625,1.0392584800720215,5.321680068969727,302.91534423828125,79.37523078918457,14.74609375,10.693359375,13.0859375,18.9453125,0.0
20160629060000,101460.38208007812,101434.66796875,0.8794975280761719,5.078583717346191,302.9092102050781,79.86126327514648,7.71484375,8.349609375,0.0,8.59375,0.0
20160629070000,101430.42602539062,101408.63037109375,0.8051767349243164,4.423736572265625,302.8912658691406,80.43382835388184,5.517578125,5.419921875,42.822265625,43.26171875,0.0
20160629080000,101444.69604492188,101420.52612304688,0.724029541015625,4.164854049682617,302.87261962890625,81.15328979492188,12.451171875,3.759765625,50.68359375,50.68359375,0.0
20160629090000,101466.19262695312,101449.3896484375,0.6677608489990234,3.8376455307006836,302.8412780761719,80.5981559753418,5.078125,4.638671875,50.1953125,50.1953125,0.0
20160629100000,101519.83032226562,101496.42333984375,0.15546607971191406,3.2888364791870117,302.8105163574219,80.12863159179688,4.6875,7.71484375,2.978515625,10.05859375,0.0
20160629110000,101566.80908203125,101549.79248046875,-0.22489213943481445,2.778116226196289,302.6839599609375,81.74237060546875,2.63671875,6.93359375,0.0,6.93359375,0.0
20160629120000,101620.25756835938,101599.9267578125,-0.5966019630432129,2.8986339569091797,302.54034423828125,84.08377838134766,17.08984375,10.64453125,50.48828125,50.48828125,0.0
20160629130000,101653.52172851562,101634.423828125,-0.7008533477783203,3.363834857940674,302.5101013183594,84.11347579956055,34.619140625,15.576171875,0.0,34.619140625,0.0
20160629140000,101641.18041992188,101614.15405273438,-0.6716470718383789,4.05956506729126,302.6295471191406,79.72090530395508,14.35546875,14.111328125,0.0,15.234375,0.0
20160629150000,101624.93896484375,101599.6826171875,-0.7553391456604004,4.310554027557373,302.5977478027344,76.83914566040039,6.8359375,10.986328125,0.0,10.986328125,0.0
20160629160000,101604.92553710938,101588.73901367188,-0.43393707275390625,4.093587875366211,302.46429443359375,79.11371231079102,5.419921875,7.275390625,2.9296875,7.51953125,0.0
20160629170000,101577.5634765625,101555.5908203125,-0.36063194274902344,4.0852131843566895,302.40191650390625,81.07280731201172,28.857421875,5.37109375,0.0,28.857421875,0.0
20160629180000,101538.98315429688,101521.11206054688,0.6116161346435547,4.686009407043457,302.42376708984375,79.70596694946289,32.6171875,5.56640625,0.0,32.6171875,
20160629190000,,,,,,,,,,,
20160629200000,,,,,,,,,,,
20160629210000,,,,,,,,,,,
20160629220000,,,,,,,,,,,
20160629230000,,,,,,,,,,,
20160630000000,,,,,,,,,,,
20160630010000,,,,,,,,,,,
20160630020000,,,,,,,,,,,
