,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150709030000,99646.14868164062,99619.92797851562,-14.41659164428711,-7.191549301147461,302.8221435546875,76.18567276000977,42.041015625,40.234375,20.703125,42.041015625,0.34375
20150709040000,99535.498046875,99514.76440429688,-14.29751968383789,-7.507265090942383,302.5191345214844,79.02289390563965,39.74609375,35.888671875,59.033203125,59.033203125,0.40625
20150709050000,99351.83715820312,99332.25708007812,-15.303693771362305,-6.838132858276367,302.56793212890625,78.2049503326416,41.30859375,40.771484375,48.828125,48.828125,0.25
20150709060000,99285.498046875,99271.1181640625,-16.211252212524414,-6.03754997253418,302.6477966308594,77.90389060974121,40.185546875,38.28125,47.509765625,47.509765625,0.34375
20150709070000,99154.40063476562,99128.5400390625,-16.62277603149414,-5.143749237060547,302.4232177734375,79.05978965759277,40.72265625,36.181640625,86.62109375,86.62109375,0.1875
20150709080000,99106.9091796875,99091.42456054688,-17.52483558654785,-4.467927932739258,302.38763427734375,79.15840339660645,42.1875,49.12109375,69.384765625,69.384765625,1.234375
20150709090000,99038.29956054688,99013.8671875,-18.325763702392578,-4.855039596557617,302.05157470703125,81.29515075683594,52.24609375,53.857421875,79.638671875,79.638671875,4.546875
20150709100000,98991.24145507812,98965.0146484375,-19.568851470947266,-3.6574440002441406,302.0076599121094,81.39655494689941,50.48828125,51.7578125,64.453125,64.453125,2.03125
20150709110000,98935.56518554688,98915.93017578125,-20.980501174926758,-2.870553970336914,302.02093505859375,81.11422157287598,41.40625,49.51171875,65.72265625,65.72265625,2.609375
20150709120000,98925.5126953125,98904.07104492188,-21.997434616088867,-1.754119873046875,302.08099365234375,81.01793479919434,62.646484375,68.603515625,52.294921875,68.603515625,4.7734375
20150709130000,98949.7314453125,98927.03247070312,-21.577003479003906,0.821258544921875,301.86077880859375,83.04722213745117,44.23828125,92.87109375,65.0390625,92.87109375,6.9453125
20150709140000,98931.04858398438,98905.859375,-22.174663543701172,2.3804874420166016,302.0362548828125,82.04009437561035,47.55859375,49.12109375,86.181640625,86.181640625,5.25
20150709150000,98880.16967773438,98854.052734375,-22.402463912963867,5.441341400146484,302.1112976074219,81.60445213317871,51.7578125,58.984375,91.30859375,91.30859375,3.65625
20150709160000,98835.34545898438,98820.19653320312,-21.480661392211914,6.291345596313477,301.8099670410156,83.3534049987793,52.05078125,88.232421875,49.560546875,88.232421875,10.859375
20150709170000,98827.89916992188,98803.759765625,-20.286609649658203,8.351438522338867,301.91253662109375,83.31318664550781,53.271484375,72.0703125,76.7578125,76.7578125,6.6875
20150709180000,98798.91357421875,98775.67749023438,-20.86981773376465,9.733877182006836,302.11834716796875,82.27512550354004,53.90625,63.37890625,57.958984375,63.4765625,
20150709190000,,,,,,,,,,,
20150709200000,,,,,,,,,,,
20150709210000,,,,,,,,,,,
20150709220000,,,,,,,,,,,
20150709230000,,,,,,,,,,,
20150710000000,,,,,,,,,,,
20150710010000,,,,,,,,,,,
20150710020000,,,,,,,,,,,
