,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20171031030000,101975.12817382812,101947.61962890625,-4.209724426269531,-4.746674537658691,297.9478454589844,57.648887634277344,28.2470703125,85.7421875,0.0,85.7421875,0.0
20171031040000,101976.93481445312,101940.63110351562,-4.132817268371582,-4.025458335876465,297.5408630371094,61.01832389831543,40.234375,53.02734375,48.73046875,53.80859375,0.0
20171031050000,101888.25073242188,101857.44018554688,-3.8574399948120117,-4.605569839477539,297.4113464355469,62.189002990722656,43.4814453125,49.6337890625,89.599609375,89.599609375,0.0
20171031060000,101820.5810546875,101786.62719726562,-5.187885284423828,-4.886970520019531,297.4544982910156,64.57490158081055,22.4609375,33.447265625,92.48046875,92.48046875,0.0
20171031070000,101825.86669921875,101796.41723632812,-4.648160934448242,-5.050130844116211,297.3850402832031,65.12920188903809,9.521484375,32.71484375,96.728515625,96.728515625,0.0
20171031080000,101827.96020507812,101797.9248046875,-5.257050514221191,-4.254451751708984,297.54608154296875,64.77700614929199,17.7001953125,27.8076171875,95.703125,95.703125,0.0
20171031090000,101873.37036132812,101840.673828125,-5.609986305236816,-4.636735916137695,297.6231994628906,63.92128562927246,26.025390625,29.39453125,96.923828125,96.923828125,0.0
20171031100000,101928.8818359375,101898.32763671875,-5.1855669021606445,-4.978578567504883,297.5817565917969,64.93221092224121,31.591796875,30.56640625,67.87109375,67.87109375,0.0
20171031110000,101963.80615234375,101937.59765625,-4.964047431945801,-4.340947151184082,297.6659240722656,66.67290115356445,31.0546875,30.1025390625,35.693359375,39.55078125,0.0
20171031120000,101985.99853515625,101958.63647460938,-5.721034049987793,-2.860955238342285,297.83953857421875,67.9058723449707,49.951171875,47.0458984375,79.78515625,79.78515625,0.01171875
20171031130000,101994.59228515625,101963.2568359375,-6.829296112060547,-1.957991600036621,297.4016418457031,73.27631378173828,51.7578125,50.7568359375,43.9453125,52.5390625,0.03125
20171031140000,101965.91796875,101933.0322265625,-7.415245056152344,-1.171809196472168,297.3265380859375,74.8027400970459,29.4921875,46.9482421875,26.513671875,46.923828125,0.0
20171031150000,101918.12133789062,101888.56201171875,-7.139792442321777,-1.159571647644043,297.1474609375,76.46752548217773,24.70703125,44.7509765625,51.953125,51.953125,0.0
20171031160000,101875.07934570312,101842.578125,-7.279085159301758,-0.426910400390625,297.40631103515625,74.09000396728516,32.861328125,47.4609375,77.978515625,77.978515625,0.0
20171031170000,101834.94262695312,101806.0791015625,-6.85791015625,-0.09946918487548828,297.5824890136719,71.95760536193848,32.91015625,48.92578125,0.0,48.92578125,0.0
20171031180000,101793.15795898438,101757.00073242188,-6.992712020874023,-0.2126750946044922,297.97454833984375,68.76992416381836,33.935546875,47.16796875,85.888671875,85.888671875,
20171031190000,,,,,,,,,,,
20171031200000,,,,,,,,,,,
20171031210000,,,,,,,,,,,
20171031220000,,,,,,,,,,,
20171031230000,,,,,,,,,,,
20171101000000,,,,,,,,,,,
20171101010000,,,,,,,,,,,
20171101020000,,,,,,,,,,,
