,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150503030000,101166.5283203125,101142.04711914062,2.6843061447143555,6.4143877029418945,296.9999084472656,95.30680084228516,32.03125,85.888671875,76.708984375,86.42578125,0.625
20150503040000,101202.74658203125,101177.49633789062,3.6386594772338867,6.844324111938477,297.0399169921875,94.60401153564453,28.90625,57.568359375,63.37890625,63.37890625,0.359375
20150503050000,101096.16088867188,101070.00732421875,3.952061653137207,7.020806312561035,296.9503479003906,94.87910270690918,17.3828125,45.654296875,66.552734375,66.552734375,0.609375
20150503060000,101042.6513671875,101022.07641601562,3.4351072311401367,5.219810485839844,296.8634033203125,95.64172744750977,17.138671875,44.921875,84.716796875,84.716796875,0.15625
20150503070000,100985.44921875,100962.0849609375,2.801205635070801,5.865683555603027,296.84881591796875,95.10932540893555,32.6171875,51.416015625,72.94921875,72.94921875,0.0
20150503080000,100963.90991210938,100938.82446289062,2.3122787475585938,5.630897521972656,296.907470703125,93.5511531829834,19.873046875,52.685546875,47.4609375,52.685546875,0.0
20150503090000,100962.22534179688,100937.48168945312,2.073505401611328,5.553642272949219,296.9266052246094,95.22257804870605,37.6953125,77.392578125,49.8046875,77.392578125,0.125
20150503100000,100997.0947265625,100977.42919921875,1.6700201034545898,5.120477676391602,296.94158935546875,95.31412315368652,42.626953125,54.58984375,79.833984375,79.833984375,0.375
20150503110000,101050.01831054688,101035.15014648438,1.5160741806030273,5.3354644775390625,296.9508361816406,95.67948341369629,39.697265625,69.04296875,80.419921875,81.298828125,2.03125
20150503120000,101058.05053710938,101033.70361328125,1.726344108581543,6.116850852966309,296.8981628417969,95.96838569641113,33.349609375,45.21484375,97.314453125,97.314453125,1.1875
20150503130000,101093.12133789062,101067.67578125,2.691099166870117,6.445615768432617,297.04351806640625,95.1742935180664,21.142578125,46.337890625,65.478515625,65.478515625,0.0
20150503140000,101076.5380859375,101049.55444335938,3.0714330673217773,5.985288619995117,297.1151123046875,94.86007499694824,44.82421875,60.44921875,12.1826171875,60.44921875,0.0625
20150503150000,101006.73217773438,100980.31616210938,1.5529537200927734,5.638738632202148,297.1051330566406,94.5228271484375,44.384765625,65.380859375,66.11328125,66.9921875,1.09375
20150503160000,100930.52368164062,100911.19384765625,0.9007158279418945,7.471447944641113,297.0994873046875,95.11155319213867,43.603515625,36.71875,88.9892578125,88.96484375,3.5390625
20150503170000,100877.001953125,100861.38916015625,2.7162370681762695,8.615278244018555,297.2996520996094,94.09791564941406,28.564453125,76.953125,59.716796875,76.953125,0.84375
20150503180000,100906.396484375,100884.06372070312,5.136504173278809,-7.926962852478027,295.60577392578125,91.72941780090332,43.45703125,38.37890625,0.0,44.62890625,
20150503190000,,,,,,,,,,,
20150503200000,,,,,,,,,,,
20150503210000,,,,,,,,,,,
20150503220000,,,,,,,,,,,
20150503230000,,,,,,,,,,,
20150504000000,,,,,,,,,,,
20150504010000,,,,,,,,,,,
20150504020000,,,,,,,,,,,
