,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20170313030000,101096.15478515625,101059.63745117188,2.5465087890625,9.975428581237793,295.37286376953125,89.59340763092041,46.240234375,76.66015625,0.0,76.66015625,3.2890625
20170313040000,100986.7431640625,100960.36376953125,6.329358100891113,6.174130439758301,295.48663330078125,91.69921970367432,40.673828125,54.0771484375,3.466796875,54.1015625,0.5859375
20170313050000,100904.24194335938,100872.314453125,5.606570243835449,6.037287712097168,295.64007568359375,90.96366786956787,49.267578125,47.8759765625,2.5390625,49.267578125,0.2109375
20170313060000,100832.36083984375,100800.83618164062,8.5139741897583,6.19516658782959,295.46527099609375,89.21477699279785,45.751953125,53.076171875,1.66015625,53.076171875,0.0703125
20170313070000,100822.23510742188,100788.6962890625,8.153144836425781,3.0572805404663086,295.3501892089844,90.07256317138672,52.197265625,50.048828125,61.767578125,63.623046875,0.796875
20170313080000,100830.67016601562,100802.88696289062,9.406461715698242,-0.2530994415283203,295.27642822265625,86.35485935211182,48.53515625,43.6279296875,13.671875,49.365234375,0.0
20170313090000,100853.15551757812,100827.52685546875,9.234336853027344,-0.4119100570678711,295.3015441894531,85.17463874816895,41.064453125,36.2060546875,0.0,41.064453125,0.0
20170313100000,100900.99487304688,100868.59741210938,9.433244705200195,-1.638528823852539,295.1980285644531,83.49988746643066,41.845703125,50.3662109375,0.0,50.390625,0.0
20170313110000,100953.11889648438,100924.67651367188,8.727340698242188,-1.854039192199707,294.6788330078125,85.53385353088379,41.796875,49.609375,0.0,49.609375,0.0
20170313120000,100996.31958007812,100964.61181640625,8.722795486450195,-3.0884103775024414,294.62413024902344,83.38154029846191,52.05078125,45.361328125,0.0,52.05078125,0.0
20170313130000,101020.72143554688,100987.61596679688,7.991888046264648,-4.146665573120117,294.26263427734375,84.6239070892334,52.83203125,48.193359375,0.0,52.83203125,0.015625
20170313140000,101015.06958007812,100987.890625,7.504508972167969,-4.2929840087890625,293.91650390625,85.1849308013916,49.462890625,51.904296875,0.0,51.904296875,0.046875
20170313150000,101032.71484375,100999.02954101562,7.734264373779297,-4.73773193359375,293.79637145996094,84.55299377441406,48.974609375,52.1484375,0.0,52.1484375,0.1328125
20170313160000,101050.03662109375,101020.12939453125,7.314641952514648,-5.445600509643555,293.5266876220703,86.28462600708008,49.853515625,54.0283203125,0.0,54.052734375,0.078125
20170313170000,101032.763671875,100995.59936523438,5.4932966232299805,-7.1966552734375,293.48876953125,87.02740859985352,46.728515625,49.951171875,0.0,49.951171875,0.0
20170313180000,101026.64794921875,100995.64208984375,4.590073585510254,-7.837472915649414,293.52268981933594,82.63069915771484,51.025390625,52.9052734375,0.537109375,52.9296875,
20170313190000,,,,,,,,,,,
20170313200000,,,,,,,,,,,
20170313210000,,,,,,,,,,,
20170313220000,,,,,,,,,,,
20170313230000,,,,,,,,,,,
20170314000000,,,,,,,,,,,
20170314010000,,,,,,,,,,,
20170314020000,,,,,,,,,,,
