,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150816030000,100889.15405273438,100867.529296875,4.101883888244629,6.7201337814331055,301.6924133300781,85.71751022338867,15.234375,41.9921875,95.263671875,95.263671875,0.0
20150816040000,100852.8564453125,100829.60205078125,4.0842437744140625,7.257208824157715,301.6617126464844,85.99551200866699,26.416015625,32.03125,88.76953125,88.76953125,0.0
20150816050000,100812.00561523438,100795.11108398438,3.904463768005371,7.367345809936523,301.6592712402344,86.59045028686523,33.10546875,18.212890625,87.841796875,87.841796875,0.0
20150816060000,100795.0927734375,100768.81103515625,4.427079200744629,7.321595191955566,301.7319030761719,86.27317237854004,20.361328125,20.654296875,86.474609375,86.474609375,0.0
20150816070000,100761.33422851562,100742.3828125,4.559518814086914,7.179230690002441,301.74200439453125,85.68298530578613,22.607421875,13.57421875,82.8125,82.8125,0.0
20150816080000,100744.13452148438,100728.67431640625,4.296991348266602,6.720624923706055,301.7501220703125,85.83184432983398,23.14453125,18.65234375,68.75,68.75,0.0
20150816090000,100756.73828125,100732.85522460938,3.400186538696289,6.6322526931762695,301.78521728515625,85.87041854858398,30.126953125,23.974609375,85.05859375,85.05859375,0.0
20150816100000,100779.6142578125,100759.04541015625,3.250128746032715,6.941451072692871,301.8067932128906,86.59468460083008,37.20703125,33.49609375,74.0234375,74.0234375,0.0
20150816110000,100822.01538085938,100799.73754882812,3.113739013671875,7.509417533874512,301.81573486328125,87.35429382324219,34.27734375,38.818359375,60.546875,60.546875,0.0
20150816120000,100875.20751953125,100848.5107421875,3.393270492553711,7.602618217468262,301.8235778808594,88.06134796142578,43.06640625,45.068359375,62.98828125,62.98828125,0.34375
20150816130000,100886.82861328125,100862.80517578125,3.919513702392578,8.066362380981445,301.85516357421875,88.48931884765625,35.7421875,42.626953125,58.0078125,58.0078125,1.6875
20150816140000,100880.3466796875,100865.478515625,4.511240005493164,7.256587028503418,301.81793212890625,89.05056381225586,29.736328125,43.896484375,25.634765625,43.896484375,0.8125
20150816150000,100856.06079101562,100838.6474609375,4.748434066772461,6.818968772888184,301.82391357421875,89.61688995361328,26.318359375,42.333984375,27.63671875,42.333984375,0.0
20150816160000,100813.28125,100797.82104492188,4.7454833984375,6.073813438415527,301.78240966796875,90.42852783203125,20.21484375,42.28515625,23.828125,42.28515625,0.0
20150816170000,100758.19702148438,100740.83251953125,5.5486297607421875,4.893505096435547,301.7694396972656,90.00808334350586,25.29296875,43.84765625,15.869140625,43.84765625,0.0
20150816180000,100736.21826171875,100710.302734375,5.933908462524414,3.497896194458008,301.8815612792969,87.86111068725586,18.359375,42.578125,21.38671875,42.578125,
20150816190000,,,,,,,,,,,
20150816200000,,,,,,,,,,,
20150816210000,,,,,,,,,,,
20150816220000,,,,,,,,,,,
20150816230000,,,,,,,,,,,
20150817000000,,,,,,,,,,,
20150817010000,,,,,,,,,,,
20150817020000,,,,,,,,,,,
