,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20151101030000,102040.673828125,102015.63720703125,-1.305333137512207,-4.792398452758789,297.3564147949219,69.90165376663208,43.4326171875,37.20703125,50.09765625,50.146484375,0.0
20151101040000,102025.54321289062,102006.89086914062,-0.3995018005371094,-6.448152542114258,297.23187255859375,72.33232307434082,37.4755859375,50.927734375,41.30859375,50.927734375,0.0
20151101050000,102023.93188476562,101996.57592773438,-1.4220819473266602,-6.685094833374023,297.1584167480469,72.57400703430176,38.0615234375,51.806640625,10.791015625,51.806640625,0.0
20151101060000,101962.4755859375,101938.4765625,-1.5715875625610352,-6.949549674987793,297.1390686035156,72.45673751831055,39.892578125,50.78125,0.9765625,50.78125,0.0
20151101070000,101964.990234375,101942.87719726562,-2.0335731506347656,-6.833127021789551,297.1750183105469,72.27494049072266,37.744140625,49.072265625,0.0,49.072265625,0.0
20151101080000,101945.05615234375,101926.0498046875,-2.6851043701171875,-6.112595558166504,297.2201843261719,72.17917251586914,36.9384765625,36.669921875,17.041015625,37.59765625,0.0
20151101090000,101993.40209960938,101966.9189453125,-2.1746301651000977,-6.3339433670043945,297.26593017578125,72.52403259277344,46.77734375,37.451171875,34.619140625,46.77734375,0.0
20151101100000,102048.23608398438,102023.71215820312,-2.411435127258301,-6.465019226074219,297.29412841796875,72.97935676574707,36.376953125,39.453125,17.96875,39.453125,0.0
20151101110000,102112.09716796875,102091.94946289062,-2.8591814041137695,-6.342453956604004,297.3161315917969,73.29977798461914,42.28515625,43.5546875,20.5078125,43.65234375,0.0
20151101120000,102118.24951171875,102093.12133789062,-3.3464155197143555,-5.9232587814331055,297.28741455078125,73.65547561645508,36.03515625,35.64453125,52.685546875,52.685546875,0.0
20151101130000,102112.548828125,102086.63940429688,-3.02554988861084,-5.905717849731445,297.2601013183594,73.71362590789795,41.064453125,40.234375,49.755859375,49.755859375,0.0
20151101140000,102084.42993164062,102065.63110351562,-2.9543418884277344,-5.765625,297.241455078125,73.60560131072998,38.818359375,41.6015625,47.55859375,47.55859375,0.0
20151101150000,102063.67797851562,102046.18530273438,-2.97951602935791,-5.414651870727539,297.1868591308594,73.70143699645996,28.3203125,30.17578125,51.318359375,51.318359375,0.0
20151101160000,102033.49609375,102017.02270507812,-3.0040760040283203,-5.2575483322143555,297.1524658203125,73.7604751586914,25.732421875,37.98828125,48.681640625,48.681640625,0.0
20151101170000,102004.296875,101986.94458007812,-2.2740888595581055,-4.7013139724731445,297.13165283203125,73.47806930541992,36.81640625,40.478515625,51.025390625,51.025390625,0.0
20151101180000,101957.83081054688,101932.31201171875,-2.168288230895996,-4.958688735961914,297.1290588378906,73.66469383239746,30.712890625,36.23046875,48.974609375,48.974609375,
20151101190000,,,,,,,,,,,
20151101200000,,,,,,,,,,,
20151101210000,,,,,,,,,,,
20151101220000,,,,,,,,,,,
20151101230000,,,,,,,,,,,
20151102000000,,,,,,,,,,,
20151102010000,,,,,,,,,,,
20151102020000,,,,,,,,,,,
