,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20161114030000,101557.08618164062,101541.02783203125,-1.2473411560058594,3.854207992553711,300.23736572265625,69.5267333984375,23.779296875,1.123046875,0.0,23.779296875,0.0
20161114040000,101520.12329101562,101494.37866210938,-0.5557432174682617,3.992182731628418,300.2214050292969,69.5590591430664,34.47265625,18.26171875,0.0,34.47265625,0.0
20161114050000,101501.30615234375,101483.41064453125,-0.39562034606933594,4.490774154663086,300.1779479980469,70.24516868591309,29.39453125,20.947265625,0.0,29.39453125,0.0
20161114060000,101497.55859375,101477.84423828125,0.4395866394042969,3.7367658615112305,300.1291198730469,70.50668525695801,29.248046875,31.4453125,0.0,31.4453125,0.0
20161114070000,101521.74682617188,101496.09985351562,0.8741064071655273,3.0282154083251953,300.1056823730469,71.20467567443848,25.244140625,28.515625,0.0,28.515625,0.0
20161114080000,101544.17114257812,101526.20849609375,0.7050457000732422,2.4842348098754883,300.0886535644531,71.88738441467285,21.484375,32.958984375,0.0,32.958984375,0.0
20161114090000,101578.79028320312,101560.43090820312,0.6642818450927734,2.1044998168945312,300.0612487792969,72.7192325592041,23.4375,42.87109375,0.0,42.87109375,0.0
20161114100000,101604.052734375,101576.72119140625,0.6371440887451172,1.5079593658447266,300.0238037109375,73.51136589050293,28.759765625,47.900390625,0.0,47.900390625,0.0
20161114110000,101644.13452148438,101627.69165039062,1.1086139678955078,0.16940021514892578,299.92803955078125,74.69753837585449,39.111328125,46.484375,0.0,46.484375,0.0
20161114120000,101664.37377929688,101646.41723632812,1.6989803314208984,-2.0720443725585938,299.60633850097656,79.06597709655762,40.771484375,45.361328125,0.0,45.361328125,0.0
20161114130000,101653.09448242188,101633.74633789062,0.9743728637695312,-2.8565731048583984,299.44850158691406,79.96368598937988,43.1640625,41.9921875,0.0,43.798828125,0.0
20161114140000,101637.45727539062,101613.916015625,0.6669092178344727,-2.974294662475586,299.43182373046875,79.44478034973145,42.67578125,35.595703125,0.0,42.67578125,0.0
20161114150000,101622.01538085938,101604.21752929688,0.5509281158447266,-3.0441341400146484,299.4049377441406,78.67435455322266,36.962890625,33.544921875,0.0,36.962890625,0.0
20161114160000,101608.80737304688,101585.33325195312,0.8339223861694336,-3.1512489318847656,299.3947296142578,77.62329483032227,39.6484375,38.037109375,0.0,40.283203125,0.0
20161114170000,101591.14990234375,101567.39501953125,1.4687786102294922,-3.3994483947753906,299.4373474121094,75.27690887451172,30.224609375,34.47265625,0.0,34.47265625,0.0
20161114180000,101560.83374023438,101537.45727539062,1.3473138809204102,-3.053983688354492,299.4137725830078,73.23892498016357,7.421875,18.06640625,0.0,18.06640625,
20161114190000,,,,,,,,,,,
20161114200000,,,,,,,,,,,
20161114210000,,,,,,,,,,,
20161114220000,,,,,,,,,,,
20161114230000,,,,,,,,,,,
20161115000000,,,,,,,,,,,
20161115010000,,,,,,,,,,,
20161115020000,,,,,,,,,,,
