,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20170901030000,100623.62060546875,100596.2158203125,-1.0574150085449219,-5.491792678833008,303.0768737792969,66.11321640014648,37.646484375,39.111328125,24.365234375,39.111328125,0.0
20170901040000,100615.46020507812,100586.07788085938,-1.548807144165039,-5.471708297729492,302.909912109375,66.11611557006836,29.638671875,33.69140625,34.9609375,37.939453125,0.0
20170901050000,100580.45043945312,100554.296875,-0.6893081665039062,-5.156036376953125,302.87322998046875,64.32377052307129,23.583984375,37.744140625,21.337890625,37.744140625,0.0
20170901060000,100558.72802734375,100531.84204101562,-0.4148406982421875,-5.169103622436523,302.83892822265625,64.37452125549316,17.9443359375,33.3740234375,4.1015625,33.3984375,0.0
20170901070000,100555.53588867188,100526.27563476562,-0.25783538818359375,-4.974170684814453,302.7279052734375,64.43190383911133,10.888671875,32.32421875,32.51953125,33.0078125,0.0
20170901080000,100542.12646484375,100511.13891601562,-0.3518943786621094,-5.080633163452148,302.562255859375,65.55209159851074,9.1796875,15.576171875,16.50390625,16.845703125,0.0
20170901090000,100547.02758789062,100513.51318359375,0.21135711669921875,-5.314701080322266,302.36767578125,66.12819862365723,19.8486328125,13.8427734375,0.68359375,19.82421875,0.0
20170901100000,100582.2998046875,100545.39184570312,0.3569755554199219,-5.597537994384766,302.4029235839844,65.43683433532715,26.66015625,24.4140625,5.322265625,26.708984375,0.0
20170901110000,100639.599609375,100605.88989257812,0.17115211486816406,-6.0698699951171875,302.45050048828125,65.11106872558594,25.0732421875,30.078125,5.615234375,30.078125,0.0
20170901120000,100683.09936523438,100652.69165039062,-0.3277626037597656,-5.7626800537109375,302.3940734863281,67.59015655517578,29.931640625,31.494140625,36.376953125,38.671875,0.0
20170901130000,100691.21704101562,100665.30151367188,-0.7313194274902344,-6.095182418823242,302.3329772949219,65.56707000732422,31.8359375,31.7138671875,38.8671875,39.55078125,0.0
20170901140000,100669.90966796875,100643.17626953125,-0.21872329711914062,-5.776330947875977,302.2023620605469,64.53202819824219,22.65625,21.875,28.369140625,28.369140625,0.0
20170901150000,100647.7783203125,100614.15405273438,0.4048309326171875,-5.176460266113281,302.07025146484375,64.00775909423828,22.900390625,16.2841796875,29.4921875,29.4921875,0.0
20170901160000,100597.50366210938,100568.19458007812,0.7333946228027344,-4.983514785766602,301.92803955078125,63.265445709228516,17.724609375,7.9345703125,29.8828125,29.8828125,0.0
20170901170000,100556.11572265625,100530.10864257812,1.3196029663085938,-4.616554260253906,301.8270263671875,62.656002044677734,19.970703125,7.568359375,49.8046875,49.8046875,0.0
20170901180000,100523.34594726562,100487.109375,1.5336456298828125,-4.935691833496094,301.7697448730469,62.5950813293457,12.548828125,1.46484375,13.427734375,14.453125,
20170901190000,,,,,,,,,,,
20170901200000,,,,,,,,,,,
20170901210000,,,,,,,,,,,
20170901220000,,,,,,,,,,,
20170901230000,,,,,,,,,,,
20170902000000,,,,,,,,,,,
20170902010000,,,,,,,,,,,
20170902020000,,,,,,,,,,,
