,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20170406030000,101827.67333984375,101796.23413085938,-2.901599884033203,6.67271614074707,295.55499267578125,80.7183895111084,21.6796875,35.107421875,77.099609375,77.099609375,0.0
20170406040000,101851.55029296875,101825.18920898438,-2.6889495849609375,6.594715118408203,295.5362243652344,81.55105018615723,40.52734375,38.37890625,73.73046875,73.73046875,0.0
20170406050000,101767.1142578125,101735.7421875,-2.723494529724121,7.226866722106934,295.4768981933594,81.30422401428223,34.130859375,31.9580078125,60.888671875,60.888671875,0.0
20170406060000,101673.91357421875,101644.3359375,-2.7884998321533203,7.412825584411621,295.4210205078125,82.8880615234375,28.955078125,36.2548828125,85.05859375,85.05859375,0.0
20170406070000,101644.02465820312,101610.19897460938,-1.8811511993408203,7.35692024230957,295.2703857421875,83.20661354064941,46.77734375,54.8828125,93.359375,93.359375,1.203125
20170406080000,101683.39233398438,101647.79052734375,-0.02567291259765625,6.145600318908691,294.6836853027344,87.45569229125977,65.0390625,67.8955078125,85.205078125,85.205078125,1.0703125
20170406090000,101717.87719726562,101687.53051757812,0.2834348678588867,6.871777534484863,294.4757385253906,90.20044898986816,50.927734375,57.3486328125,78.7109375,78.7109375,0.203125
20170406100000,101733.77685546875,101703.076171875,-1.7618408203125,6.909969329833984,294.5316467285156,89.66140747070312,25.9765625,45.01953125,79.052734375,79.052734375,0.0
20170406110000,101769.1162109375,101737.78076171875,-1.8020820617675781,6.805558204650879,295.05279541015625,85.32162475585938,18.84765625,41.69921875,83.10546875,83.10546875,0.0
20170406120000,101804.10766601562,101772.74780273438,-2.201139450073242,6.956141471862793,294.8774719238281,85.28427505493164,19.482421875,31.8359375,78.3203125,78.3203125,0.0
20170406130000,101856.40869140625,101828.42407226562,-2.3566293716430664,6.0782575607299805,294.8382568359375,86.45062637329102,25.9765625,41.1376953125,83.740234375,83.740234375,0.0
20170406140000,101836.06567382812,101808.23364257812,-1.3456096649169922,5.91892147064209,295.060302734375,86.66111373901367,20.166015625,42.4072265625,84.326171875,84.326171875,0.0
20170406150000,101783.86840820312,101757.90405273438,-0.7115478515625,6.070531845092773,295.25860595703125,86.76225280761719,22.607421875,34.47265625,77.83203125,77.83203125,0.0
20170406160000,101692.05322265625,101662.75634765625,-1.5507392883300781,6.399791717529297,295.2349853515625,85.2709846496582,21.2890625,42.8466796875,87.646484375,87.646484375,0.0
20170406170000,101612.77465820312,101584.38110351562,-1.9343671798706055,6.828731536865234,295.2438049316406,83.5697135925293,16.357421875,49.6826171875,83.447265625,83.447265625,0.0
20170406180000,101563.51928710938,101533.06274414062,-1.9003047943115234,7.1267290115356445,295.2292785644531,83.37153625488281,13.671875,61.669921875,84.5703125,84.5703125,
20170406190000,,,,,,,,,,,
20170406200000,,,,,,,,,,,
20170406210000,,,,,,,,,,,
20170406220000,,,,,,,,,,,
20170406230000,,,,,,,,,,,
20170407000000,,,,,,,,,,,
20170407010000,,,,,,,,,,,
20170407020000,,,,,,,,,,,
