,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160618030000,101457.47680664062,101442.07153320312,0.9594669342041016,5.6140241622924805,301.16033935546875,88.77140045166016,16.50390625,1.1962890625,0.0,16.50390625,0.0
20160618040000,101523.07739257812,101498.32153320312,1.7255630493164062,5.063925743103027,301.1725158691406,86.18555068969727,8.251953125,3.515625,0.0,8.251953125,0.0
20160618050000,101548.98681640625,101524.17602539062,2.0218992233276367,4.512678146362305,301.11932373046875,85.5796070098877,4.931640625,5.859375,0.0,5.859375,0.0
20160618060000,101534.033203125,101513.1103515625,1.919342041015625,3.9511098861694336,301.0517272949219,86.05471992492676,0.146484375,3.3203125,0.0,3.3203125,0.0
20160618070000,101507.92846679688,101481.2744140625,1.7783679962158203,3.6792078018188477,300.97625732421875,86.50962829589844,0.0,1.7578125,0.0,1.7578125,0.0
20160618080000,101518.8720703125,101502.85034179688,1.4185571670532227,3.3439197540283203,300.9311828613281,86.55684471130371,0.0,0.9765625,0.0,0.9765625,0.0
20160618090000,101535.83374023438,101516.54052734375,1.0378170013427734,2.8734025955200195,300.8879089355469,86.58752250671387,0.0,0.048828125,0.0,0.048828125,0.0
20160618100000,101583.31909179688,101561.56616210938,0.39794158935546875,2.611501693725586,300.8316650390625,86.84981536865234,1.7578125,0.0,0.0,1.7578125,0.0
20160618110000,101641.41235351562,101619.52514648438,-0.30910205841064453,2.2889881134033203,300.7607116699219,87.09003448486328,9.619140625,0.0,0.0,9.619140625,0.0
20160618120000,101690.380859375,101663.916015625,-1.1462602615356445,2.266533851623535,300.6473083496094,88.23650550842285,22.265625,0.0,0.0,22.265625,0.0
20160618130000,101716.52221679688,101696.30737304688,-1.735651969909668,2.491814136505127,300.5379943847656,89.67909622192383,10.302734375,0.0,0.0,10.302734375,0.0
20160618140000,101711.13891601562,101690.59448242188,-2.0912246704101562,2.754973888397217,300.4340515136719,91.13962364196777,10.05859375,0.0,0.0,10.05859375,0.0
20160618150000,101677.5634765625,101662.9150390625,-2.3222484588623047,3.3879623413085938,300.43243408203125,92.05080795288086,15.8203125,0.0,0.0,15.8203125,0.0
20160618160000,101622.21069335938,101595.6298828125,-2.456064224243164,4.164432525634766,300.4784851074219,92.32281112670898,7.8125,0.0,0.0,7.8125,0.0
20160618170000,101564.48364257812,101548.7548828125,-2.448147773742676,4.677654266357422,300.5122985839844,91.9116325378418,12.5,0.0,17.822265625,17.822265625,0.0
20160618180000,101528.01513671875,101513.037109375,-2.114034652709961,4.805829048156738,300.6070861816406,90.29335975646973,15.087890625,0.09765625,30.615234375,30.615234375,
20160618190000,,,,,,,,,,,
20160618200000,,,,,,,,,,,
20160618210000,,,,,,,,,,,
20160618220000,,,,,,,,,,,
20160618230000,,,,,,,,,,,
20160619000000,,,,,,,,,,,
20160619010000,,,,,,,,,,,
20160619020000,,,,,,,,,,,
