,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20151114030000,101517.333984375,101497.0458984375,2.795442581176758,-2.5733518600463867,299.110107421875,82.40978050231934,13.76953125,84.326171875,50.537109375,84.326171875,1.390625
20151114040000,101588.43994140625,101564.55078125,0.9951381683349609,-3.4689035415649414,298.85137939453125,81.75213241577148,25.146484375,90.13671875,50.9765625,90.13671875,1.265625
20151114050000,101529.47998046875,101505.23681640625,-0.036411285400390625,-3.2078371047973633,298.7524719238281,81.01306533813477,32.861328125,82.32421875,30.6640625,82.32421875,0.0
20151114060000,101439.44702148438,101413.9892578125,0.3676166534423828,-5.412349700927734,298.7633056640625,80.58197975158691,25.48828125,46.58203125,22.65625,46.58203125,0.0
20151114070000,101428.58276367188,101403.91235351562,0.014680862426757812,-5.9331865310668945,298.7474365234375,78.40889739990234,27.5390625,54.736328125,15.0390625,54.736328125,0.0
20151114080000,101474.24926757812,101454.8583984375,-0.7650661468505859,-5.691719055175781,298.7877502441406,76.33063125610352,24.0234375,40.625,0.0,40.625,0.0
20151114090000,101545.88623046875,101518.9453125,-0.20013141632080078,-6.1673173904418945,298.76727294921875,75.48469161987305,30.322265625,90.576171875,0.0,90.576171875,0.0
20151114100000,101636.7919921875,101618.68286132812,0.004723548889160156,-6.601413726806641,298.6083984375,75.31488037109375,25.341796875,40.771484375,34.86328125,40.771484375,0.0
20151114110000,101689.990234375,101665.53344726562,-0.4541435241699219,-6.587828636169434,298.6297607421875,74.37473106384277,28.7109375,37.548828125,61.71875,61.71875,0.03125
20151114120000,101738.17138671875,101714.8193359375,-0.7859601974487305,-7.671682357788086,298.53179931640625,76.14900207519531,39.111328125,45.21484375,78.515625,78.515625,0.03125
20151114130000,101736.35864257812,101712.6708984375,-2.1430444717407227,-8.545272827148438,298.19976806640625,76.87558555603027,42.67578125,45.703125,52.685546875,52.685546875,0.0
20151114140000,101744.21997070312,101723.82202148438,-3.1559267044067383,-9.741201400756836,297.60394287109375,78.79580688476562,33.349609375,36.865234375,75.1953125,75.1953125,0.0
20151114150000,101751.13525390625,101724.44458007812,-3.721219062805176,-7.6364593505859375,297.3305969238281,76.91210556030273,14.94140625,25.5859375,86.083984375,86.083984375,0.0
20151114160000,101745.60546875,101719.78149414062,-4.01387882232666,-6.43837833404541,297.3963317871094,73.57349586486816,18.212890625,70.947265625,91.552734375,91.552734375,0.0
20151114170000,101725.341796875,101708.27026367188,-3.9379310607910156,-5.116733551025391,297.4176025390625,70.7744255065918,19.287109375,42.28515625,79.052734375,79.052734375,0.0
20151114180000,101707.21435546875,101685.3271484375,-3.8374013900756836,-5.651810646057129,297.5671081542969,69.40127182006836,17.3828125,35.05859375,89.208984375,89.208984375,
20151114190000,,,,,,,,,,,
20151114200000,,,,,,,,,,,
20151114210000,,,,,,,,,,,
20151114220000,,,,,,,,,,,
20151114230000,,,,,,,,,,,
20151115000000,,,,,,,,,,,
20151115010000,,,,,,,,,,,
20151115020000,,,,,,,,,,,
