,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20151025030000,101705.02319335938,101690.49072265625,-2.0121688842773438,-8.195842742919922,298.9434509277344,61.80952835083008,0.0,0.0,50.29296875,50.29296875,0.0
20151025040000,101684.85717773438,101670.39794921875,-1.7318305969238281,-8.222257614135742,298.82794189453125,64.3541784286499,0.0,0.0,50.29296875,50.29296875,0.0
20151025050000,101626.01318359375,101607.84301757812,-1.7841243743896484,-8.374795913696289,298.67071533203125,66.52124404907227,0.0,0.0,50.1953125,50.1953125,0.0
20151025060000,101615.185546875,101597.97973632812,-2.0458755493164062,-8.73760986328125,298.6357727050781,67.12846088409424,0.1220703125,0.0,13.76953125,13.916015625,0.0
20151025070000,101606.58569335938,101590.66162109375,-2.670267105102539,-8.602899551391602,298.6305847167969,66.78483772277832,2.1484375,0.0,9.619140625,10.498046875,0.0
20151025080000,101641.46118164062,101620.03173828125,-3.252470016479492,-7.728296279907227,298.7136535644531,64.72650527954102,2.24609375,0.0,43.06640625,43.06640625,0.0
20151025090000,101666.15600585938,101644.41528320312,-3.6874914169311523,-6.888038635253906,298.6711730957031,64.46741199493408,4.19921875,0.0,0.0,4.19921875,0.0
20151025100000,101717.23022460938,101699.83520507812,-4.13654899597168,-6.055013656616211,298.5157470703125,65.29614162445068,3.61328125,0.0,0.0,3.61328125,0.0
20151025110000,101770.6787109375,101744.95849609375,-3.8341073989868164,-5.219139099121094,298.4093933105469,65.59803485870361,6.34765625,0.0,0.0,6.34765625,0.0
20151025120000,101808.17260742188,101791.6748046875,-3.6340103149414062,-4.548381805419922,298.3455505371094,66.92978000640869,3.7109375,0.0,0.0,3.7109375,0.0
20151025130000,101813.97094726562,101795.654296875,-3.3623170852661133,-4.116344451904297,298.2741241455078,67.15473222732544,9.9609375,0.439453125,0.0,9.9609375,0.0
20151025140000,101802.76489257812,101780.322265625,-2.868708610534668,-3.8729305267333984,298.349853515625,66.08620262145996,21.630859375,16.0888671875,0.0,21.630859375,0.0
20151025150000,101794.51904296875,101772.16186523438,-3.296405792236328,-3.914796829223633,298.29835510253906,70.00695753097534,30.615234375,39.404296875,12.255859375,40.625,0.0
20151025160000,101775.35400390625,101755.26123046875,-4.310976028442383,-3.1419296264648438,298.52587890625,65.28629112243652,13.4765625,26.611328125,51.025390625,51.025390625,0.0
20151025170000,101743.02368164062,101716.9921875,-3.792804718017578,-2.5862979888916016,298.4691925048828,62.825191020965576,0.439453125,4.8828125,50.78125,50.78125,0.0
20151025180000,101711.81640625,101686.71264648438,-2.9855384826660156,-2.7325897216796875,298.3010559082031,65.55528163909912,0.390625,0.0,0.0,0.390625,
20151025190000,,,,,,,,,,,
20151025200000,,,,,,,,,,,
20151025210000,,,,,,,,,,,
20151025220000,,,,,,,,,,,
20151025230000,,,,,,,,,,,
20151026000000,,,,,,,,,,,
20151026010000,,,,,,,,,,,
20151026020000,,,,,,,,,,,
