,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150413030000,101567.3095703125,101545.98388671875,2.5576725006103516,-9.13805866241455,294.1304626464844,70.92366600036621,0.0,91.015625,17.3828125,91.015625,0.1875
20150413040000,101592.30346679688,101575.83618164062,3.5741958618164062,-7.258510589599609,294.322509765625,72.63140296936035,4.248046875,86.572265625,19.921875,86.572265625,0.578125
20150413050000,101517.10205078125,101494.39697265625,2.0048675537109375,-7.376194000244141,294.1085205078125,74.83449077606201,1.025390625,50.1953125,48.681640625,50.244140625,0.0
20150413060000,101436.02294921875,101408.06274414062,2.857240676879883,-7.642683029174805,294.609375,70.59852886199951,5.908203125,84.9609375,51.708984375,84.9609375,0.0
20150413070000,101408.51440429688,101384.3017578125,2.4419021606445312,-7.154577255249023,294.7071533203125,69.9627685546875,4.4921875,66.6015625,63.8671875,68.75,0.0
20150413080000,101434.08813476562,101409.67407226562,2.433208465576172,-7.058782577514648,294.7199401855469,69.2082290649414,3.466796875,51.123046875,67.4072265625,67.431640625,0.0
20150413090000,101448.53515625,101423.76098632812,2.7501258850097656,-7.237775802612305,294.7005615234375,69.79500198364258,4.541015625,55.56640625,27.197265625,55.56640625,0.0
20150413100000,101467.80395507812,101441.5771484375,3.011627197265625,-7.347508430480957,294.67974853515625,69.39413452148438,4.443359375,58.30078125,31.0546875,58.30078125,0.0
20150413110000,101518.06030273438,101497.47314453125,3.1040878295898438,-7.760375022888184,294.6642761230469,69.0306224822998,11.865234375,79.19921875,12.890625,79.19921875,0.0
20150413120000,101563.72680664062,101543.5302734375,3.4561519622802734,-8.154582977294922,294.50250244140625,69.16755867004395,22.021484375,45.1171875,1.3671875,45.1171875,0.0
20150413130000,101611.81030273438,101586.181640625,3.32183837890625,-7.983203887939453,294.22296142578125,69.99159049987793,25.341796875,45.8984375,0.0,45.8984375,0.0
20150413140000,101612.90283203125,101588.18969726562,2.9204673767089844,-7.714022636413574,293.8974914550781,69.56942176818848,16.6015625,35.400390625,0.0,35.400390625,0.0
20150413150000,101585.95581054688,101559.08203125,2.421515464782715,-7.140190124511719,293.79595947265625,69.47394752502441,14.306640625,38.330078125,0.0,38.330078125,0.0
20150413160000,101522.4609375,101500.32348632812,2.501358985900879,-6.217400550842285,293.8729248046875,70.08902549743652,13.525390625,45.01953125,0.0,45.01953125,0.0
20150413170000,101466.95556640625,101439.92309570312,2.700227737426758,-4.269101142883301,294.1310119628906,71.37208366394043,24.560546875,47.36328125,0.0,47.36328125,0.125
20150413180000,101410.52856445312,101394.70825195312,4.198613166809082,-6.152902603149414,293.9515686035156,73.4815559387207,35.15625,97.705078125,0.0,97.705078125,
20150413190000,,,,,,,,,,,
20150413200000,,,,,,,,,,,
20150413210000,,,,,,,,,,,
20150413220000,,,,,,,,,,,
20150413230000,,,,,,,,,,,
20150414000000,,,,,,,,,,,
20150414010000,,,,,,,,,,,
20150414020000,,,,,,,,,,,
