,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160407030000,101651.59301757812,101625.15258789062,1.8974800109863281,7.546988487243652,296.41815185546875,93.71794509887695,4.296875,12.40234375,0.0,12.40234375,0.0
20160407040000,101638.59252929688,101619.42138671875,2.747987747192383,7.1328125,296.3896789550781,93.55578708648682,4.541015625,8.154296875,48.876953125,48.876953125,0.0
20160407050000,101654.52270507812,101629.24194335938,2.910869598388672,6.988899230957031,296.3343811035156,93.78704261779785,12.939453125,4.58984375,44.677734375,44.677734375,0.0
20160407060000,101637.18872070312,101614.4287109375,3.169198989868164,6.116420745849609,296.3191223144531,94.01611232757568,17.96875,6.640625,37.40234375,37.40234375,0.0
20160407070000,101626.03149414062,101600.86059570312,3.003127098083496,5.470307350158691,296.2997741699219,94.48551940917969,21.240234375,4.4921875,28.076171875,28.076171875,0.0
20160407080000,101601.953125,101576.15966796875,2.558126449584961,5.061302185058594,296.2491760253906,95.15528106689453,43.84765625,3.466796875,50.244140625,52.001953125,0.0
20160407090000,101600.43334960938,101578.46069335938,2.0753021240234375,5.4446306228637695,296.2458190917969,95.50423431396484,25.87890625,3.02734375,16.064453125,27.294921875,0.0
20160407100000,101635.72998046875,101612.31689453125,1.8681488037109375,5.14007568359375,296.2519836425781,95.74824333190918,37.5,2.880859375,48.2421875,48.2421875,0.0
20160407110000,101678.02734375,101657.57446289062,1.737593650817871,5.247719764709473,296.3009338378906,95.59526634216309,37.255859375,4.4921875,50.29296875,50.29296875,0.0
20160407120000,101715.03295898438,101691.357421875,1.4770145416259766,4.7945709228515625,296.2420959472656,96.07921028137207,19.580078125,2.490234375,49.0234375,49.0234375,0.0
20160407130000,101754.33959960938,101738.65966796875,1.558828353881836,4.272111892700195,296.1969299316406,96.55998039245605,78.22265625,6.93359375,0.0,78.22265625,0.0
20160407140000,101752.56958007812,101730.62133789062,2.123626708984375,4.598587989807129,296.2154235839844,96.1856803894043,93.359375,13.037109375,34.814453125,93.359375,0.0
20160407150000,101724.35302734375,101700.76904296875,2.156343460083008,4.9236040115356445,296.18682861328125,96.17108154296875,70.849609375,27.490234375,34.08203125,70.849609375,0.0
20160407160000,101682.568359375,101661.376953125,2.2645015716552734,4.782564163208008,296.1529846191406,96.51192283630371,47.509765625,28.125,17.578125,47.509765625,0.0
20160407170000,101634.99145507812,101608.29467773438,2.0401840209960938,4.875516891479492,296.10955810546875,96.80225944519043,40.91796875,22.607421875,27.294921875,40.91796875,0.0
20160407180000,101589.41040039062,101570.76416015625,2.2217540740966797,5.046483039855957,296.0731201171875,97.0457820892334,69.580078125,20.068359375,50.48828125,69.580078125,
20160407190000,,,,,,,,,,,
20160407200000,,,,,,,,,,,
20160407210000,,,,,,,,,,,
20160407220000,,,,,,,,,,,
20160407230000,,,,,,,,,,,
20160408000000,,,,,,,,,,,
20160408010000,,,,,,,,,,,
20160408020000,,,,,,,,,,,
