,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150614030000,101271.1181640625,101247.8759765625,1.6717453002929688,4.3053107261657715,301.2117614746094,82.58194541931152,14.84375,3.80859375,46.435546875,46.435546875,0.0
20150614040000,101209.40551757812,101191.0400390625,1.6124930381774902,4.454808235168457,301.21820068359375,82.48482704162598,37.109375,0.341796875,41.748046875,41.748046875,0.0
20150614050000,101155.70678710938,101130.80444335938,1.6753625869750977,4.04058837890625,301.116943359375,84.63236618041992,3.80859375,0.0,44.189453125,44.189453125,0.0
20150614060000,101114.85595703125,101092.17529296875,1.692718505859375,4.594114780426025,301.071533203125,85.80218315124512,9.765625,0.0,38.818359375,38.818359375,0.0
20150614070000,101080.28564453125,101057.56225585938,1.7027645111083984,4.799582004547119,301.0985412597656,84.59757423400879,2.099609375,0.0,18.65234375,18.65234375,0.0
20150614080000,101095.39794921875,101079.43725585938,1.7603874206542969,3.9441189765930176,301.0599670410156,85.05343437194824,0.0,0.0,45.751953125,45.751953125,0.0
20150614090000,101110.23559570312,101090.11840820312,1.393437385559082,4.03125,301.05206298828125,83.57662391662598,0.0,0.0,50.341796875,50.341796875,0.0
20150614100000,101183.51440429688,101165.19775390625,0.7795767784118652,3.7778420448303223,301.0007629394531,84.47530174255371,2.001953125,0.0,49.951171875,49.951171875,0.0
20150614110000,101268.6767578125,101254.296875,0.21084022521972656,2.940847396850586,300.9581298828125,84.95852756500244,7.080078125,0.0,50.87890625,50.87890625,0.0
20150614120000,101340.72265625,101314.09912109375,-0.2604227066040039,2.751269817352295,300.8789978027344,85.06902885437012,14.453125,0.0,49.4140625,49.4140625,0.0
20150614130000,101390.185546875,101372.96752929688,-0.3902873992919922,3.057474136352539,300.8009948730469,85.84513092041016,19.091796875,2.001953125,50.0,50.0,0.0
20150614140000,101396.67358398438,101379.60815429688,-0.5900306701660156,3.2396912574768066,300.7188415527344,86.94618225097656,14.94140625,7.958984375,50.87890625,50.87890625,0.0
20150614150000,101358.45947265625,101336.13891601562,-0.6328301429748535,3.6058602333068848,300.68487548828125,86.93424606323242,14.013671875,16.552734375,48.779296875,48.779296875,0.0
20150614160000,101292.8466796875,101265.88745117188,-0.922508716583252,4.4662275314331055,300.7172546386719,85.45255661010742,8.837890625,12.890625,50.341796875,50.341796875,0.0
20150614170000,101243.2861328125,101226.30615234375,-0.9840927124023438,4.89301061630249,300.7972717285156,82.64783477783203,10.302734375,14.404296875,50.5859375,50.5859375,0.0
20150614180000,101215.70434570312,101198.17504882812,-0.7230081558227539,5.121688365936279,300.82366943359375,81.24666213989258,11.62109375,9.66796875,50.09765625,50.09765625,
20150614190000,,,,,,,,,,,
20150614200000,,,,,,,,,,,
20150614210000,,,,,,,,,,,
20150614220000,,,,,,,,,,,
20150614230000,,,,,,,,,,,
20150615000000,,,,,,,,,,,
20150615010000,,,,,,,,,,,
20150615020000,,,,,,,,,,,
