,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20151007030000,101272.96142578125,101253.90014648438,-2.5866928100585938,-3.516572952270508,299.9117736816406,56.56453990936279,6.005859375,0.0,6.494140625,6.591796875,0.0
20151007040000,101174.8779296875,101154.62036132812,-1.5837268829345703,-3.6218109130859375,300.25335693359375,55.130024909973145,3.90625,0.048828125,10.64453125,10.83984375,0.0
20151007050000,101092.07763671875,101075.46997070312,-0.20395946502685547,-5.105466842651367,300.0224914550781,61.57006645202637,8.935546875,5.322265625,7.763671875,9.326171875,0.0
20151007060000,101053.47290039062,101031.884765625,-0.2913074493408203,-5.733524322509766,299.78741455078125,65.58650970458984,14.892578125,12.5,0.927734375,14.990234375,0.0
20151007070000,101054.96826171875,101035.87646484375,-1.2364063262939453,-6.223701477050781,299.8523864746094,66.99504661560059,27.44140625,29.052734375,95.5078125,95.5078125,0.0
20151007080000,101092.14477539062,101076.49536132812,-2.0569629669189453,-5.859003067016602,299.93798828125,68.28117179870605,32.470703125,37.060546875,66.69921875,66.69921875,0.0
20151007090000,101120.22094726562,101099.0478515625,-2.9387779235839844,-5.432415008544922,299.9566650390625,68.75613021850586,33.3984375,35.791015625,51.318359375,51.46484375,0.0
20151007100000,101154.833984375,101131.79321289062,-3.3163299560546875,-4.784799575805664,299.8321228027344,69.69418334960938,24.072265625,32.666015625,37.158203125,37.158203125,0.0
20151007110000,101191.89453125,101169.56176757812,-3.701488494873047,-4.4495697021484375,299.72650146484375,69.92216300964355,25.537109375,35.302734375,77.099609375,77.099609375,0.0
20151007120000,101228.466796875,101203.7353515625,-3.200122833251953,-4.260892868041992,299.70306396484375,68.90801620483398,22.021484375,35.302734375,46.19140625,46.19140625,0.0
20151007130000,101240.32592773438,101221.7041015625,-2.9280529022216797,-4.656463623046875,299.7589111328125,67.2519645690918,14.794921875,37.939453125,21.77734375,37.939453125,0.0
20151007140000,101225.42114257812,101206.40869140625,-3.2331161499023438,-4.5338592529296875,299.8392639160156,65.61369323730469,17.431640625,44.43359375,41.064453125,44.43359375,0.0
20151007150000,101192.83447265625,101177.81372070312,-3.1853790283203125,-4.131898880004883,299.83514404296875,64.5616340637207,19.384765625,45.8984375,24.072265625,45.8984375,0.0
20151007160000,101151.45263671875,101132.2021484375,-3.0608882904052734,-4.117153167724609,299.781982421875,64.76211166381836,28.662109375,46.142578125,19.677734375,46.142578125,0.0
20151007170000,101087.0849609375,101067.6513671875,-2.947042465209961,-3.9178543090820312,299.72064208984375,65.1258316040039,27.1484375,33.740234375,23.92578125,33.740234375,0.0
20151007180000,101030.57861328125,101005.82885742188,-3.0100841522216797,-3.7721004486083984,299.6351318359375,65.51506233215332,18.896484375,31.640625,19.189453125,31.640625,
20151007190000,,,,,,,,,,,
20151007200000,,,,,,,,,,,
20151007210000,,,,,,,,,,,
20151007220000,,,,,,,,,,,
20151007230000,,,,,,,,,,,
20151008000000,,,,,,,,,,,
20151008010000,,,,,,,,,,,
20151008020000,,,,,,,,,,,
