,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20170930030000,101738.38500976562,101703.93676757812,-7.748830795288086,-1.875809669494629,302.1905517578125,64.41800880432129,30.6640625,40.13671875,31.982421875,40.13671875,0.0
20170930040000,101773.3154296875,101743.95141601562,-7.784369468688965,-1.724125862121582,301.880859375,63.13676166534424,21.9970703125,35.7666015625,73.73046875,73.73046875,0.0
20170930050000,101726.953125,101696.97265625,-7.744206428527832,-1.5726776123046875,301.7069091796875,61.2778377532959,9.1796875,29.4921875,85.546875,85.546875,0.0
20170930060000,101690.576171875,101664.34326171875,-7.592695236206055,-1.3607816696166992,301.56451416015625,60.262229919433594,2.5634765625,40.3564453125,14.013671875,40.380859375,0.0
20170930070000,101690.576171875,101655.51147460938,-7.146506309509277,-1.3260831832885742,301.2966613769531,61.949886322021484,0.9033203125,46.3134765625,16.552734375,46.2890625,0.0
20170930080000,101733.67309570312,101702.99072265625,-6.665221214294434,-1.6032791137695312,300.997802734375,63.52883338928223,0.68359375,47.36328125,1.7578125,47.36328125,0.0
20170930090000,101799.951171875,101766.34521484375,-5.952496528625488,-2.2999582290649414,300.6516418457031,64.60847663879395,0.0,44.8974609375,1.26953125,44.873046875,0.0
20170930100000,101828.96728515625,101795.99609375,-5.772381782531738,-1.7301445007324219,300.6441345214844,63.769447326660156,0.0,33.5205078125,4.541015625,33.49609375,0.0
20170930110000,101887.646484375,101856.73828125,-5.560011863708496,-2.2978944778442383,300.6311340332031,62.0119686126709,0.0,20.8984375,8.447265625,20.8984375,0.0
20170930120000,101911.56616210938,101874.50561523438,-5.258077621459961,-1.9093122482299805,300.5150146484375,62.09842109680176,0.0,17.5537109375,6.25,17.578125,0.0
20170930130000,101909.94873046875,101885.06469726562,-5.333696365356445,-2.3255929946899414,300.3837585449219,63.89974403381348,0.0,15.9423828125,3.90625,15.966796875,0.0
20170930140000,101857.01904296875,101826.74560546875,-5.508013725280762,-2.087900161743164,300.2899169921875,64.96457099914551,0.0,20.1904296875,2.05078125,20.21484375,0.0
20170930150000,101798.11401367188,101771.17919921875,-5.580785751342773,-1.7125444412231445,300.2295837402344,65.53202629089355,0.0,14.404296875,1.220703125,14.404296875,0.0
20170930160000,101738.83056640625,101708.74633789062,-5.447335243225098,-1.4410905838012695,300.1661682128906,65.37031936645508,0.0,13.9404296875,0.0,13.96484375,0.0
20170930170000,101689.78271484375,101656.62841796875,-5.15629768371582,-1.227325439453125,300.13836669921875,64.62288093566895,0.0,11.9873046875,0.0,12.01171875,0.0
20170930180000,101646.07543945312,101620.39184570312,-5.054170608520508,-0.8843088150024414,300.1104736328125,64.36796760559082,0.0,10.0341796875,31.201171875,31.201171875,
20170930190000,,,,,,,,,,,
20170930200000,,,,,,,,,,,
20170930210000,,,,,,,,,,,
20170930220000,,,,,,,,,,,
20170930230000,,,,,,,,,,,
20171001000000,,,,,,,,,,,
20171001010000,,,,,,,,,,,
20171001020000,,,,,,,,,,,
