,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150820030000,100772.99194335938,100748.05297851562,-5.8438262939453125,2.862079620361328,302.8272705078125,75.77417373657227,7.177734375,2.9296875,0.0,7.177734375,0.0
20150820040000,100758.447265625,100742.71850585938,-6.1783905029296875,3.091642379760742,302.8445129394531,74.87305450439453,11.767578125,3.7109375,0.0,11.767578125,0.0
20150820050000,100754.54711914062,100736.05346679688,-6.168277740478516,3.344175338745117,302.7746887207031,74.77209091186523,23.486328125,7.91015625,0.0,23.486328125,0.0
20150820060000,100701.54418945312,100680.84106445312,-5.897132873535156,3.424560546875,302.6431579589844,75.64216995239258,26.123046875,10.05859375,0.0,26.123046875,0.0
20150820070000,100711.19995117188,100687.10327148438,-5.701473236083984,3.669330596923828,302.528076171875,76.68917846679688,23.388671875,16.064453125,0.0,23.388671875,0.0
20150820080000,100748.6083984375,100725.35400390625,-5.176929473876953,3.098918914794922,302.4731140136719,77.07554626464844,27.83203125,16.064453125,0.0,27.83203125,0.0
20150820090000,100783.69750976562,100768.06030273438,-5.218994140625,2.6029739379882812,302.3220520019531,78.73932266235352,30.859375,15.4296875,0.0,30.859375,0.0
20150820100000,100805.1025390625,100789.24560546875,-5.3614654541015625,2.099273681640625,302.12060546875,80.69544219970703,24.21875,11.669921875,0.0,24.21875,0.0
20150820110000,100818.86596679688,100800.04272460938,-5.409816741943359,2.522258758544922,302.0203857421875,81.56071472167969,20.361328125,7.275390625,0.0,20.361328125,0.0
20150820120000,100854.66918945312,100835.44921875,-5.677272796630859,3.074817657470703,301.9825134277344,81.51788330078125,11.81640625,6.591796875,0.0,11.81640625,0.0
20150820130000,100869.47631835938,100846.16088867188,-5.75445556640625,2.9262523651123047,301.97100830078125,81.30288314819336,10.64453125,6.25,0.0,10.64453125,0.0
20150820140000,100878.82080078125,100864.15405273438,-5.451564788818359,2.4437332153320312,301.9228515625,80.87135696411133,14.306640625,8.740234375,0.0,14.306640625,0.0
20150820150000,100858.61206054688,100835.41870117188,-5.539417266845703,2.8747291564941406,301.8994140625,82.33955764770508,23.486328125,14.794921875,0.0,23.486328125,0.0
20150820160000,100814.46533203125,100794.63500976562,-5.679962158203125,3.2030487060546875,301.8677978515625,81.34096908569336,15.283203125,15.478515625,0.0,16.11328125,0.0
20150820170000,100758.27026367188,100732.50732421875,-5.604717254638672,3.4995193481445312,301.7196350097656,81.81770706176758,18.701171875,12.060546875,0.0,18.701171875,0.0
20150820180000,100703.03344726562,100677.25219726562,-5.322605133056641,3.675811767578125,301.72064208984375,81.35013580322266,13.525390625,9.27734375,0.0,13.525390625,
20150820190000,,,,,,,,,,,
20150820200000,,,,,,,,,,,
20150820210000,,,,,,,,,,,
20150820220000,,,,,,,,,,,
20150820230000,,,,,,,,,,,
20150821000000,,,,,,,,,,,
20150821010000,,,,,,,,,,,
20150821020000,,,,,,,,,,,
