,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150510030000,101379.30908203125,101355.05981445312,-1.670395851135254,-0.8305673599243164,298.384521484375,80.98712730407715,8.056640625,34.375,17.87109375,34.375,0.0
20150510040000,101389.0625,101365.58227539062,-1.8641271591186523,1.0940475463867188,298.50592041015625,81.27468681335449,23.53515625,43.212890625,41.50390625,43.212890625,0.0
20150510050000,101366.2841796875,101345.57495117188,-1.5653762817382812,0.2704458236694336,298.4306335449219,82.62533760070801,43.26171875,25.927734375,11.8408203125,43.26171875,0.0
20150510060000,101370.7763671875,101349.15161132812,-2.016979217529297,0.023967742919921875,298.4383850097656,82.85355186462402,47.998046875,39.013671875,46.9482421875,48.14453125,0.0
20150510070000,101355.82885742188,101338.39111328125,-2.9109277725219727,-1.3167686462402344,298.251220703125,83.55219650268555,55.17578125,55.615234375,42.3828125,56.93359375,0.421875
20150510080000,101368.81103515625,101347.01538085938,-4.368595123291016,-0.7777824401855469,297.8874816894531,84.68553924560547,48.291015625,85.693359375,52.783203125,85.693359375,5.6875
20150510090000,101419.24438476562,101393.8232421875,-4.196920394897461,-2.7829132080078125,297.0563659667969,90.27580451965332,27.1484375,52.83203125,93.84765625,93.84765625,10.375
20150510100000,101488.18969726562,101463.75732421875,-5.915554046630859,-1.059213638305664,296.7070617675781,92.31801223754883,32.373046875,71.728515625,97.5341796875,97.509765625,10.125
20150510110000,101558.5205078125,101535.9375,-6.586386680603027,-2.7903594970703125,296.58526611328125,92.69213104248047,6.73828125,50.1220703125,79.296875,79.296875,10.84375
20150510120000,101610.46142578125,101588.4033203125,-7.260406494140625,-2.126750946044922,296.53338623046875,93.2690658569336,30.908203125,50.8056640625,70.556640625,70.556640625,5.375
20150510130000,101668.603515625,101649.33471679688,-5.57855224609375,-1.744394302368164,296.64105224609375,93.23687601089478,40.478515625,59.4482421875,67.48046875,67.48046875,7.671875
20150510140000,101677.6123046875,101656.55517578125,-5.274441719055176,0.49800872802734375,296.6807861328125,94.81904292106628,21.38671875,84.326171875,63.7451171875,85.986328125,7.015625
20150510150000,101627.978515625,101608.59375,-5.516390800476074,1.3854045867919922,296.9903259277344,93.16823935508728,24.267578125,71.6796875,49.5849609375,71.6796875,0.015625
20150510160000,101562.3291015625,101542.00439453125,-4.745840072631836,2.841827392578125,297.3229675292969,91.58306407928467,12.255859375,31.4453125,46.435546875,46.435546875,0.0
20150510170000,101511.21826171875,101488.4521484375,-3.961392402648926,2.672422409057617,297.41009521484375,92.71765899658203,8.642578125,21.142578125,51.07421875,51.07421875,0.0
20150510180000,101489.306640625,101464.56909179688,-3.479551315307617,3.0193090438842773,297.4132385253906,94.36469554901123,6.73828125,15.478515625,51.806640625,51.806640625,
20150510190000,,,,,,,,,,,
20150510200000,,,,,,,,,,,
20150510210000,,,,,,,,,,,
20150510220000,,,,,,,,,,,
20150510230000,,,,,,,,,,,
20150511000000,,,,,,,,,,,
20150511010000,,,,,,,,,,,
20150511020000,,,,,,,,,,,
