,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20151028030000,101911.38305664062,101895.25756835938,-0.6527538299560547,-6.915014266967773,297.73291015625,70.02998161315918,13.0859375,10.83984375,31.73828125,31.73828125,0.0
20151028040000,101879.76684570312,101855.20629882812,-0.3305816650390625,-7.042457580566406,297.5299072265625,69.61960983276367,13.232421875,10.205078125,0.0,13.232421875,0.0
20151028050000,101892.73071289062,101865.8447265625,-0.6454753875732422,-7.329347610473633,297.42449951171875,69.09758949279785,6.201171875,16.11328125,0.0,16.11328125,0.0
20151028060000,101863.47045898438,101846.02661132812,-0.6406211853027344,-7.252847671508789,297.2683410644531,68.72426986694336,3.271484375,14.2578125,0.0,14.2578125,0.0
20151028070000,101877.38647460938,101857.18994140625,-0.3525257110595703,-7.925899505615234,297.1767883300781,68.27693748474121,7.91015625,18.1640625,0.0,18.1640625,0.0
20151028080000,101931.72607421875,101912.12158203125,-0.42986297607421875,-8.004396438598633,297.1027526855469,67.09544563293457,10.05859375,20.947265625,0.0,20.947265625,0.0
20151028090000,101964.71557617188,101943.02978515625,-0.8970222473144531,-7.672800064086914,296.9910888671875,65.90004348754883,6.884765625,20.166015625,0.0,20.166015625,0.0
20151028100000,102007.29370117188,101985.63232421875,-1.4483251571655273,-7.062164306640625,296.8821716308594,63.88735389709473,2.05078125,27.294921875,0.0,27.294921875,0.0
20151028110000,102056.09130859375,102039.7705078125,-1.8647689819335938,-6.344522476196289,296.85125732421875,61.77474594116211,0.830078125,22.314453125,0.0,22.314453125,0.0
20151028120000,102097.265625,102074.76196289062,-2.2342453002929688,-5.933322906494141,296.7815246582031,61.578569412231445,1.953125,25.1953125,47.7294921875,47.705078125,0.0
20151028130000,102108.60595703125,102089.97192382812,-2.409334182739258,-5.783864974975586,296.7027587890625,61.478057861328125,2.5390625,28.662109375,46.97265625,46.97265625,0.0
20151028140000,102094.62280273438,102071.38061523438,-2.912158966064453,-5.057700157165527,296.60833740234375,60.757259368896484,1.66015625,20.556640625,0.0,20.556640625,0.0
20151028150000,102074.29809570312,102054.77294921875,-3.271733283996582,-4.047218322753906,296.4783630371094,61.481468200683594,1.513671875,14.794921875,0.0,14.794921875,0.0
20151028160000,102042.55981445312,102025.05493164062,-3.494807243347168,-3.467118263244629,296.2885437011719,63.86227226257324,6.34765625,9.86328125,0.0,10.25390625,0.0
20151028170000,102006.75659179688,101982.43408203125,-3.527146339416504,-3.406648635864258,296.13385009765625,63.58055877685547,6.005859375,9.1796875,0.0,9.228515625,0.0
20151028180000,101980.36499023438,101965.35034179688,-3.6480579376220703,-2.9135208129882812,296.0559997558594,61.52738380432129,0.0,10.9375,0.0,10.9375,
20151028190000,,,,,,,,,,,
20151028200000,,,,,,,,,,,
20151028210000,,,,,,,,,,,
20151028220000,,,,,,,,,,,
20151028230000,,,,,,,,,,,
20151029000000,,,,,,,,,,,
20151029010000,,,,,,,,,,,
20151029020000,,,,,,,,,,,
