,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20151003030000,101867.73071289062,101843.23120117188,-4.602466583251953,1.528834342956543,301.61846923828125,73.21790885925293,25.0244140625,33.740234375,16.1865234375,33.740234375,0.0
20151003040000,101804.36401367188,101783.13598632812,-4.86088752746582,2.113142967224121,301.6810607910156,73.9095344543457,16.552734375,32.3974609375,11.328125,32.3974609375,0.0
20151003050000,101742.05932617188,101726.84936523438,-5.164942741394043,2.4137048721313477,301.6730651855469,74.92909526824951,7.71484375,16.50390625,17.87109375,18.26171875,0.0
20151003060000,101748.88916015625,101734.42993164062,-4.340766906738281,1.638484001159668,301.71875,75.35841655731201,30.224609375,17.7490234375,10.498046875,30.224609375,0.0
20151003070000,101767.10815429688,101751.92260742188,-4.430871963500977,1.2251901626586914,301.6047668457031,76.67092704772949,34.3017578125,30.46875,4.6875,34.375,0.0
20151003080000,101835.33325195312,101820.06225585938,-4.4441118240356445,0.6013364791870117,301.47027587890625,78.03399658203125,34.5703125,52.9541015625,3.173828125,52.9296875,0.0
20151003090000,101880.45043945312,101854.04052734375,-4.716652870178223,0.12281990051269531,301.1309509277344,80.5172233581543,26.611328125,48.33984375,14.35546875,48.33984375,0.0
20151003100000,101910.2783203125,101894.03686523438,-4.569164276123047,0.11600399017333984,300.8858337402344,82.05456733703613,27.8076171875,46.728515625,46.240234375,48.583984375,0.0
20151003110000,101978.79028320312,101956.53686523438,-4.586066246032715,0.29238319396972656,300.9420471191406,81.26056289672852,21.044921875,38.3056640625,31.494140625,38.671875,0.0
20151003120000,102017.92602539062,102001.46484375,-4.533622741699219,0.5334568023681641,300.9459228515625,80.79741859436035,23.486328125,30.7861328125,47.4609375,47.4609375,0.0
20151003130000,102032.85522460938,102015.63720703125,-4.421335220336914,0.5160980224609375,300.9457702636719,80.57133102416992,21.875,33.740234375,66.69921875,66.69921875,0.0
20151003140000,102025.29907226562,102005.89599609375,-4.371362686157227,0.3831138610839844,300.9253845214844,80.40553665161133,23.4375,33.0078125,28.5400390625,33.0078125,0.0
20151003150000,102012.6220703125,101987.89672851562,-4.3346147537231445,-0.016834259033203125,300.89788818359375,80.05052375793457,27.83203125,30.419921875,31.689453125,31.689453125,0.0
20151003160000,102013.18969726562,101991.18041992188,-4.1036224365234375,-0.8103570938110352,300.8706359863281,79.46687602996826,40.33203125,37.59765625,20.41015625,40.33203125,0.0
20151003170000,102001.73950195312,101986.083984375,-4.2031450271606445,-0.8791980743408203,300.8153991699219,79.05409240722656,26.708984375,38.330078125,21.826171875,38.330078125,0.0
20151003180000,101980.67626953125,101962.67700195312,-4.030451774597168,-0.2921714782714844,300.7576904296875,78.59478378295898,11.279296875,36.083984375,22.1923828125,36.083984375,
20151003190000,,,,,,,,,,,
20151003200000,,,,,,,,,,,
20151003210000,,,,,,,,,,,
20151003220000,,,,,,,,,,,
20151003230000,,,,,,,,,,,
20151004000000,,,,,,,,,,,
20151004010000,,,,,,,,,,,
20151004020000,,,,,,,,,,,
