,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20151211030000,101565.30151367188,101543.18237304688,0.8391447067260742,-6.380754470825195,295.6054382324219,65.93379402160645,38.4765625,44.23828125,0.0,44.23828125,0.0
20151211040000,101529.04052734375,101505.87768554688,0.5841741561889648,-7.932472229003906,295.53082275390625,64.90044021606445,31.396484375,42.28515625,0.0,42.28515625,0.0
20151211050000,101442.14477539062,101419.15893554688,0.5833854675292969,-7.799251556396484,295.5155944824219,64.65071678161621,22.021484375,15.087890625,0.0,22.021484375,0.0
20151211060000,101455.859375,101432.77587890625,0.10826587677001953,-7.432220458984375,295.52581787109375,65.07638740539551,24.169921875,14.2578125,0.0,24.169921875,0.0
20151211070000,101496.56372070312,101468.90869140625,-0.3757038116455078,-8.151023864746094,295.5478057861328,65.36195945739746,27.63671875,25.537109375,0.0,27.63671875,0.0
20151211080000,101595.60546875,101579.06494140625,-0.13131332397460938,-8.77657699584961,295.4586181640625,66.09044075012207,36.5234375,39.0625,0.0,39.0625,0.0
20151211090000,101653.28979492188,101636.52954101562,0.16234588623046875,-8.073692321777344,295.3578338623047,62.84127235412598,8.251953125,8.837890625,0.0,8.88671875,0.0
20151211100000,101731.201171875,101714.97192382812,-0.7466526031494141,-7.915830612182617,295.28041076660156,66.28780555725098,38.134765625,67.041015625,0.0,67.041015625,0.0
20151211110000,101793.47534179688,101768.63403320312,0.1279754638671875,-9.854833602905273,294.86358642578125,67.4049301147461,39.35546875,45.458984375,0.0,45.458984375,0.0
20151211120000,101841.7236328125,101824.56665039062,-0.05088233947753906,-9.652799606323242,294.59996032714844,67.03745460510254,37.548828125,52.1484375,0.0,52.1484375,0.0
20151211130000,101865.1611328125,101837.841796875,-0.232635498046875,-8.861576080322266,294.43153381347656,65.03148078918457,32.275390625,43.359375,0.0,43.359375,0.0
20151211140000,101848.52905273438,101826.5869140625,-0.5444574356079102,-8.402667999267578,294.3289337158203,63.62985420227051,27.490234375,31.396484375,0.0,31.396484375,0.0
20151211150000,101821.826171875,101804.51049804688,-1.0691852569580078,-8.388635635375977,294.2250213623047,64.70409965515137,29.58984375,22.75390625,0.0,29.58984375,0.0
20151211160000,101789.23950195312,101770.12939453125,-0.798710823059082,-7.868293762207031,294.04595947265625,64.25407028198242,20.166015625,14.74609375,0.0,20.21484375,0.0
20151211170000,101772.22900390625,101756.98852539062,-0.6232261657714844,-7.005178451538086,294.0410461425781,60.43875312805176,7.177734375,14.501953125,0.0,14.501953125,0.0
20151211180000,101760.19897460938,101743.76831054688,-1.0581903457641602,-6.911439895629883,294.0424346923828,61.49261665344238,15.869140625,11.81640625,0.0,15.869140625,
20151211190000,,,,,,,,,,,
20151211200000,,,,,,,,,,,
20151211210000,,,,,,,,,,,
20151211220000,,,,,,,,,,,
20151211230000,,,,,,,,,,,
20151212000000,,,,,,,,,,,
20151212010000,,,,,,,,,,,
20151212020000,,,,,,,,,,,
