,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160725030000,100919.86083984375,100904.25415039062,-0.43640804290771484,-1.5733580589294434,303.3531188964844,64.52356719970703,26.611328125,26.806640625,6.298828125,31.591796875,0.0
20160725040000,100923.04077148438,100896.74072265625,0.05659675598144531,-2.238676071166992,303.30401611328125,66.46895599365234,27.587890625,24.0234375,51.025390625,51.025390625,0.0
20160725050000,100910.595703125,100885.4248046875,-0.3102712631225586,-2.591078281402588,303.192138671875,68.86779403686523,30.078125,21.875,25.48828125,30.615234375,0.0
20160725060000,100848.974609375,100832.41577148438,-0.193450927734375,-3.0339102745056152,303.0323486328125,71.50015640258789,28.564453125,27.63671875,71.97265625,71.97265625,0.15625
20160725070000,100833.42895507812,100815.36254882812,-0.7570695877075195,-3.905533790588379,302.7360534667969,74.40208435058594,36.1328125,31.982421875,81.54296875,81.54296875,0.09375
20160725080000,100825.29907226562,100800.84228515625,-1.079524040222168,-4.33226203918457,302.59869384765625,75.9179458618164,35.205078125,35.302734375,52.587890625,52.587890625,0.03125
20160725090000,100847.24731445312,100831.09741210938,-1.600102424621582,-4.100639343261719,302.61627197265625,76.91177368164062,33.3984375,35.302734375,60.302734375,60.302734375,0.0
20160725100000,100869.44580078125,100853.466796875,-2.1975717544555664,-3.3422155380249023,302.5750732421875,77.52488327026367,30.2734375,35.7421875,97.75390625,97.75390625,0.0
20160725110000,100907.64770507812,100892.578125,-2.741647720336914,-2.603814125061035,302.3113098144531,80.14813613891602,39.697265625,41.40625,82.373046875,82.373046875,0.015625
20160725120000,100939.61791992188,100914.95971679688,-2.7555809020996094,-1.0161781311035156,302.0667724609375,81.58491897583008,28.515625,28.564453125,43.115234375,43.115234375,0.0
20160725130000,100959.68017578125,100933.19091796875,-2.0949249267578125,-0.4118499755859375,302.059326171875,81.72022247314453,9.08203125,12.353515625,45.1171875,45.1171875,0.0
20160725140000,100949.2919921875,100931.8603515625,-1.9197378158569336,-0.06441211700439453,302.111572265625,81.65094375610352,13.427734375,14.013671875,53.3203125,53.3203125,0.0
20160725150000,100926.44653320312,100908.80126953125,-1.948603630065918,0.4120941162109375,302.1910095214844,79.97527694702148,16.40625,13.330078125,49.21875,49.21875,0.0
20160725160000,100885.1318359375,100858.34350585938,-1.7339410781860352,0.7537355422973633,302.27020263671875,78.13301849365234,17.08984375,19.82421875,50.341796875,50.341796875,0.0
20160725170000,100809.7900390625,100783.46557617188,-1.134246826171875,1.6440362930297852,302.31256103515625,78.02465057373047,18.06640625,16.943359375,49.21875,49.21875,0.0
20160725180000,100772.80883789062,100749.81689453125,-0.43692779541015625,2.323701858520508,302.402099609375,78.16852951049805,31.54296875,18.26171875,50.78125,50.78125,
20160725190000,,,,,,,,,,,
20160725200000,,,,,,,,,,,
20160725210000,,,,,,,,,,,
20160725220000,,,,,,,,,,,
20160725230000,,,,,,,,,,,
20160726000000,,,,,,,,,,,
20160726010000,,,,,,,,,,,
20160726020000,,,,,,,,,,,
