,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150721030000,101437.353515625,101418.17016601562,4.071201324462891,4.96916389465332,300.80413818359375,78.22585868835449,8.349609375,63.57421875,62.109375,63.720703125,0.46875
20150721040000,101417.12036132812,101395.81909179688,1.9736061096191406,5.986627578735352,300.7039489746094,76.37416648864746,0.29296875,49.4140625,53.369140625,53.369140625,0.0
20150721050000,101341.78466796875,101321.32568359375,0.8717880249023438,5.909509658813477,300.9944763183594,77.75655937194824,0.0,65.72265625,67.96875,70.361328125,0.0625
20150721060000,101335.28442382812,101316.10717773438,1.3125801086425781,6.518152236938477,300.94500732421875,82.51128387451172,8.251953125,56.25,73.291015625,73.291015625,0.0
20150721070000,101256.68334960938,101234.814453125,0.693115234375,8.0025634765625,300.9449462890625,83.49380493164062,18.896484375,70.5078125,52.294921875,70.5078125,0.0
20150721080000,101190.82641601562,101166.9677734375,0.07713699340820312,9.068660736083984,300.9007568359375,83.25662231445312,21.875,70.849609375,72.265625,76.318359375,0.0
20150721090000,101224.43237304688,101203.39965820312,0.3666038513183594,9.153003692626953,300.899658203125,82.48537063598633,17.578125,58.10546875,86.279296875,86.279296875,0.0
20150721100000,101258.43505859375,101232.6171875,0.5507831573486328,9.114315032958984,300.93743896484375,81.48957824707031,22.021484375,53.173828125,77.5390625,77.63671875,0.0
20150721110000,101311.68212890625,101291.61376953125,1.590108871459961,8.607860565185547,301.02630615234375,80.42662048339844,29.4921875,51.46484375,62.548828125,62.548828125,0.0
20150721120000,101353.27758789062,101334.16748046875,2.147043228149414,8.03286361694336,301.0803527832031,80.169677734375,30.859375,50.244140625,55.078125,55.078125,0.0
20150721130000,101389.09912109375,101367.724609375,2.082754135131836,7.884147644042969,301.1348876953125,80.16803359985352,31.0546875,47.0703125,52.83203125,52.83203125,0.0
20150721140000,101396.69189453125,101372.39990234375,2.176311492919922,7.754674911499023,301.1976318359375,79.8001480102539,32.958984375,56.689453125,58.837890625,60.302734375,0.0
20150721150000,101381.30493164062,101357.65991210938,1.9549236297607422,7.830928802490234,301.2184143066406,79.44599151611328,25.927734375,57.6171875,69.43359375,69.43359375,0.0
20150721160000,101328.7841796875,101307.94067382812,1.782440185546875,8.058155059814453,301.1968994140625,79.33686828613281,19.04296875,63.8671875,63.916015625,66.11328125,0.0
20150721170000,101278.15551757812,101256.70166015625,2.284849166870117,7.872905731201172,301.18585205078125,79.33890151977539,22.021484375,63.916015625,59.521484375,63.916015625,0.0
20150721180000,101249.35302734375,101230.95092773438,2.5703601837158203,7.661144256591797,301.1988525390625,79.23426818847656,26.46484375,58.10546875,71.240234375,71.240234375,
20150721190000,,,,,,,,,,,
20150721200000,,,,,,,,,,,
20150721210000,,,,,,,,,,,
20150721220000,,,,,,,,,,,
20150721230000,,,,,,,,,,,
20150722000000,,,,,,,,,,,
20150722010000,,,,,,,,,,,
20150722020000,,,,,,,,,,,
