,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150624030000,101081.13403320312,101057.39135742188,0.5646142959594727,5.589310646057129,302.1100769042969,76.47079658508301,0.0,34.521484375,93.9453125,93.9453125,0.0
20150624040000,101071.47827148438,101045.46508789062,0.8137569427490234,5.847690582275391,302.1436767578125,75.84505462646484,0.0,23.486328125,56.54296875,56.54296875,0.0
20150624050000,101069.68383789062,101054.60815429688,1.2354812622070312,5.946654319763184,302.1637878417969,75.9447078704834,0.0,29.052734375,98.779296875,98.779296875,0.0
20150624060000,101031.14624023438,101012.890625,1.2664289474487305,5.985300064086914,302.13031005859375,77.59938049316406,6.005859375,29.1015625,88.76953125,88.76953125,0.0
20150624070000,100991.04614257812,100976.45874023438,1.82568359375,5.837791442871094,302.0681457519531,80.2337532043457,14.599609375,26.26953125,77.099609375,77.099609375,0.0
20150624080000,100996.4111328125,100970.849609375,2.5806074142456055,5.588223457336426,302.0356750488281,81.9503173828125,28.90625,23.779296875,79.1015625,79.1015625,0.0
20150624090000,100985.1318359375,100958.4716796875,2.5511722564697266,5.369113922119141,302.03765869140625,82.71204376220703,22.65625,39.55078125,56.787109375,56.787109375,0.0
20150624100000,101011.328125,100992.2607421875,2.334749221801758,4.52403450012207,302.0907897949219,82.65363311767578,16.89453125,56.0546875,51.26953125,56.0546875,0.0
20150624110000,101050.46997070312,101028.5888671875,2.8040428161621094,3.9225387573242188,302.134521484375,82.45355987548828,27.63671875,40.283203125,49.4140625,49.4140625,0.0
20150624120000,101059.93041992188,101043.994140625,2.3129329681396484,4.36221981048584,302.1777038574219,81.84162902832031,9.08203125,43.359375,49.12109375,49.12109375,0.0
20150624130000,101086.3037109375,101068.6767578125,3.1840505599975586,4.59157133102417,302.27740478515625,81.0584487915039,5.46875,39.501953125,49.365234375,49.365234375,0.0
20150624140000,101074.52392578125,101056.02416992188,4.146986961364746,4.94992733001709,302.3653564453125,78.73366165161133,0.29296875,29.541015625,57.421875,57.421875,0.0
20150624150000,101031.09741210938,101004.736328125,4.004966735839844,5.967308044433594,302.3220520019531,78.5020637512207,1.220703125,36.376953125,69.04296875,69.04296875,0.0
20150624160000,100977.001953125,100954.2236328125,4.348814010620117,6.468591213226318,302.3501281738281,76.54623413085938,0.0,43.310546875,65.478515625,65.478515625,0.0
20150624170000,100900.22583007812,100883.47778320312,4.688498497009277,7.272887706756592,302.3288269042969,75.78308868408203,0.0,36.767578125,49.658203125,49.658203125,0.0
20150624180000,100879.41284179688,100863.40942382812,5.098748207092285,6.673118591308594,302.3043212890625,76.73389053344727,2.05078125,33.935546875,50.09765625,50.09765625,
20150624190000,,,,,,,,,,,
20150624200000,,,,,,,,,,,
20150624210000,,,,,,,,,,,
20150624220000,,,,,,,,,,,
20150624230000,,,,,,,,,,,
20150625000000,,,,,,,,,,,
20150625010000,,,,,,,,,,,
20150625020000,,,,,,,,,,,
