,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160411030000,101293.65234375,101274.60327148438,-7.886725425720215,-4.200199127197266,294.74652099609375,80.99238777160645,39.453125,85.986328125,74.21875,85.986328125,0.046875
20160411040000,101261.13891601562,101233.63647460938,-7.839471817016602,-3.8000926971435547,294.7795715332031,81.60264110565186,34.814453125,70.41015625,93.359375,93.359375,0.0
20160411050000,101305.81665039062,101290.67993164062,-7.226795196533203,-4.060935974121094,295.0013427734375,80.72279834747314,32.080078125,67.48046875,86.328125,86.328125,0.0
20160411060000,101295.63598632812,101274.69482421875,-7.783992767333984,-4.065410614013672,295.0242614746094,80.32414817810059,28.369140625,45.556640625,90.673828125,90.673828125,0.0
20160411070000,101264.73388671875,101244.11010742188,-7.961544990539551,-3.7622337341308594,294.7439270019531,78.84553527832031,21.826171875,44.53125,95.3125,95.3125,0.0
20160411080000,101347.86987304688,101326.18408203125,-7.2207231521606445,-3.6011962890625,294.81085205078125,77.05032920837402,25.244140625,52.24609375,85.302734375,85.302734375,0.0
20160411090000,101423.37036132812,101397.83325195312,-7.131014823913574,-3.4860305786132812,294.6150207519531,75.94966697692871,24.951171875,50.634765625,95.01953125,95.01953125,0.0
20160411100000,101427.06909179688,101411.6455078125,-7.301596641540527,-3.0605030059814453,294.507080078125,73.55441856384277,6.25,43.1396484375,94.53125,94.53125,0.0
20160411110000,101470.20263671875,101447.75390625,-7.6636457443237305,-2.1301841735839844,294.5776672363281,71.74388694763184,2.34375,77.783203125,81.34765625,81.34765625,0.09375
20160411120000,101499.20043945312,101479.74853515625,-7.409106254577637,-1.5906696319580078,294.5524597167969,74.68548202514648,5.2734375,57.91015625,92.919921875,92.919921875,0.0
20160411130000,101526.77612304688,101504.150390625,-6.7960357666015625,-0.8477783203125,294.75958251953125,76.28231239318848,16.6015625,51.3671875,96.240234375,96.240234375,0.0
20160411140000,101513.8671875,101489.36157226562,-6.698071479797363,0.45403099060058594,294.9222106933594,76.79133796691895,19.189453125,56.25,87.841796875,87.841796875,0.0
20160411150000,101510.11962890625,101493.91479492188,-5.866848945617676,0.4938812255859375,294.8712158203125,76.4183406829834,21.09375,51.025390625,88.427734375,88.427734375,0.0
20160411160000,101458.79516601562,101441.11328125,-5.807591438293457,-0.08837509155273438,294.8538818359375,77.71018409729004,24.072265625,59.47265625,82.8125,82.8125,0.0
20160411170000,101404.18090820312,101384.716796875,-6.452493667602539,0.3982200622558594,294.9430694580078,78.92444896697998,40.966796875,55.419921875,80.029296875,80.029296875,0.0
20160411180000,101382.78198242188,101357.71484375,-6.380273818969727,-0.2870159149169922,294.89183044433594,79.3552713394165,48.92578125,60.9375,78.857421875,79.6875,
20160411190000,,,,,,,,,,,
20160411200000,,,,,,,,,,,
20160411210000,,,,,,,,,,,
20160411220000,,,,,,,,,,,
20160411230000,,,,,,,,,,,
20160412000000,,,,,,,,,,,
20160412010000,,,,,,,,,,,
20160412020000,,,,,,,,,,,
