,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160319030000,101249.96948242188,101231.201171875,-0.698430061340332,-4.093817710876465,295.1592712402344,87.93805122375488,22.021484375,54.541015625,0.0,54.541015625,0.3671875
20160319040000,101226.88598632812,101201.01318359375,1.6676397323608398,-4.322457313537598,295.06854248046875,88.38632297515869,40.771484375,71.38671875,0.0,71.38671875,0.2734375
20160319050000,101295.61157226562,101271.71020507812,2.786196708679199,-5.093487739562988,294.9856262207031,88.05587768554688,40.625,62.890625,48.4375,62.890625,0.171875
20160319060000,101277.74047851562,101250.20751953125,2.31050968170166,-6.458623886108398,294.9117736816406,87.09488677978516,42.626953125,57.71484375,0.0,57.71484375,0.0
20160319070000,101297.32055664062,101281.41479492188,1.638596534729004,-7.735527992248535,294.6907653808594,84.68198490142822,41.748046875,57.421875,13.1103515625,57.421875,0.0
20160319080000,101360.8154296875,101343.12133789062,0.9255313873291016,-8.645925521850586,294.4855041503906,80.68762588500977,28.271484375,47.65625,0.0,47.65625,0.0
20160319090000,101422.22900390625,101399.60327148438,0.1998004913330078,-8.647501945495605,294.2607116699219,80.08881759643555,21.484375,43.5546875,0.048828125,43.5546875,0.0
20160319100000,101483.8623046875,101462.68310546875,-0.1049947738647461,-8.217053413391113,294.14947509765625,80.30300331115723,16.6015625,46.337890625,0.0,46.337890625,0.0
20160319110000,101559.72900390625,101541.05834960938,0.03640460968017578,-7.892423629760742,294.01910400390625,80.00133895874023,16.50390625,42.87109375,0.0,42.87109375,0.0
20160319120000,101606.98852539062,101582.12280273438,-0.05318450927734375,-7.735414505004883,293.83184814453125,79.70324325561523,12.98828125,24.4140625,0.0,24.4140625,0.0
20160319130000,101624.34692382812,101606.70776367188,-0.1504964828491211,-7.958345413208008,293.68328857421875,77.69205284118652,8.49609375,8.49609375,0.0,9.27734375,0.0
20160319140000,101612.41455078125,101591.71752929688,-0.4707603454589844,-8.135391235351562,293.6077117919922,77.52691841125488,11.42578125,3.564453125,0.0,11.42578125,0.0
20160319150000,101592.09594726562,101575.86059570312,-0.35582828521728516,-8.366848945617676,293.5383758544922,77.21731185913086,9.86328125,3.564453125,8.349609375,10.205078125,0.0
20160319160000,101578.662109375,101559.1552734375,-0.48223114013671875,-8.420721054077148,293.33251953125,76.2853889465332,7.421875,2.63671875,10.595703125,10.595703125,0.0
20160319170000,101564.17236328125,101546.25244140625,-0.4741353988647461,-8.09657096862793,293.2214660644531,76.14467144012451,6.93359375,2.197265625,10.400390625,10.400390625,0.0
20160319180000,101543.90869140625,101523.64501953125,-0.3594236373901367,-7.879648208618164,293.1612548828125,75.57446002960205,5.810546875,0.0,7.763671875,7.763671875,
20160319190000,,,,,,,,,,,
20160319200000,,,,,,,,,,,
20160319210000,,,,,,,,,,,
20160319220000,,,,,,,,,,,
20160319230000,,,,,,,,,,,
20160320000000,,,,,,,,,,,
20160320010000,,,,,,,,,,,
20160320020000,,,,,,,,,,,
