,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20170724030000,100643.7255859375,100607.33642578125,1.9841041564941406,-4.5058183670043945,303.53582763671875,70.81037521362305,13.671875,19.482421875,58.984375,58.984375,0.0
20170724040000,100603.89404296875,100566.99829101562,2.3755788803100586,-4.729410171508789,303.50921630859375,71.31681823730469,11.23046875,21.5576171875,77.34375,77.34375,0.0
20170724050000,100576.46484375,100544.30541992188,2.458491325378418,-4.368599891662598,303.4564514160156,71.29718589782715,16.796875,20.458984375,74.267578125,74.267578125,0.0
20170724060000,100511.73095703125,100478.662109375,2.371453285217285,-3.8060007095336914,303.29864501953125,74.07214736938477,27.1484375,39.0625,91.2109375,91.2109375,0.0
20170724070000,100478.49731445312,100453.21655273438,1.855992317199707,-3.390350341796875,303.2250671386719,75.62342834472656,29.541015625,47.94921875,100.0,100.0,0.0
20170724080000,100463.12866210938,100428.80249023438,2.1032257080078125,-3.526834487915039,303.1749267578125,76.55126953125,32.275390625,48.779296875,95.263671875,95.263671875,0.25
20170724090000,100468.86596679688,100442.10815429688,2.223165512084961,-3.405019760131836,303.1881103515625,76.68265914916992,41.6015625,39.3798828125,81.982421875,81.982421875,0.234375
20170724100000,100476.72729492188,100442.17529296875,1.801915168762207,-3.1164779663085938,303.12127685546875,77.52911758422852,26.806640625,31.4453125,95.947265625,95.947265625,1.390625
20170724110000,100513.5986328125,100486.23657226562,0.017583847045898438,-2.860548973083496,302.7753601074219,79.76227188110352,23.828125,27.197265625,88.18359375,88.18359375,3.09375
20170724120000,100555.65185546875,100523.388671875,-0.8723726272583008,-3.8460874557495117,302.4157409667969,82.8254280090332,26.318359375,23.8037109375,94.775390625,94.775390625,1.125
20170724130000,100569.45190429688,100533.00170898438,0.09010696411132812,-4.279620170593262,302.79364013671875,80.81212997436523,29.4921875,29.1259765625,80.419921875,80.419921875,0.5625
20170724140000,100540.32592773438,100512.45727539062,0.8083791732788086,-3.9399147033691406,302.9624938964844,79.14468383789062,24.0234375,30.1025390625,56.0546875,56.0546875,0.0
20170724150000,100502.94799804688,100466.97387695312,0.17413711547851562,-4.048654556274414,303.2706298828125,75.34867095947266,29.6875,38.6962890625,28.857421875,38.720703125,0.0
20170724160000,100459.89379882812,100433.74633789062,-0.6413145065307617,-4.034788131713867,303.3568115234375,71.95026779174805,22.900390625,38.57421875,32.2265625,38.57421875,0.0
20170724170000,100420.92895507812,100396.1181640625,0.5310449600219727,-4.457525253295898,303.1614990234375,74.53667831420898,28.076171875,40.4541015625,26.85546875,40.4296875,0.0859375
20170724180000,100385.80322265625,100356.65893554688,0.3742408752441406,-4.739168167114258,302.8191223144531,79.39415740966797,28.759765625,38.4033203125,32.03125,38.37890625,
20170724190000,,,,,,,,,,,
20170724200000,,,,,,,,,,,
20170724210000,,,,,,,,,,,
20170724220000,,,,,,,,,,,
20170724230000,,,,,,,,,,,
20170725000000,,,,,,,,,,,
20170725010000,,,,,,,,,,,
20170725020000,,,,,,,,,,,
