,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150831030000,100996.22802734375,100979.23583984375,0.28832149505615234,4.083845138549805,301.82916259765625,80.62184143066406,0.0,9.765625,50.390625,50.390625,0.0
20150831040000,100992.60864257812,100971.63696289062,0.11135387420654297,5.645928382873535,301.86639404296875,80.73953247070312,5.126953125,5.126953125,62.060546875,62.060546875,0.0
20150831050000,100988.00659179688,100972.93090820312,0.5267658233642578,5.940228462219238,301.7571716308594,80.1553955078125,12.890625,12.98828125,63.96484375,63.96484375,0.0
20150831060000,100950.47607421875,100932.73315429688,1.2430877685546875,5.467123985290527,301.6715393066406,79.5942497253418,4.638671875,17.08984375,50.439453125,50.439453125,0.0
20150831070000,100910.27221679688,100887.0849609375,0.8784303665161133,5.193023681640625,301.63671875,79.10550308227539,4.150390625,16.650390625,63.8671875,63.8671875,0.0
20150831080000,100939.404296875,100922.52807617188,0.5391883850097656,5.218746185302734,301.6482849121094,78.97554016113281,8.59375,25.390625,51.611328125,51.611328125,0.0
20150831090000,100965.10620117188,100941.85180664062,0.34516143798828125,4.9279680252075195,301.649658203125,78.9791030883789,15.966796875,33.0078125,50.439453125,50.439453125,0.0
20150831100000,101005.9814453125,100989.68505859375,0.1071920394897461,4.938817024230957,301.6422424316406,79.4054946899414,14.2578125,35.400390625,60.3515625,60.3515625,0.0
20150831110000,101087.11547851562,101063.20190429688,0.3749380111694336,5.772495269775391,301.6940612792969,78.57088470458984,17.529296875,34.130859375,97.998046875,97.998046875,0.0
20150831120000,101147.41821289062,101122.5830078125,0.4250755310058594,6.370659828186035,301.7341003417969,78.49931716918945,18.896484375,35.693359375,77.63671875,77.63671875,0.0
20150831130000,101162.76245117188,101144.30541992188,0.4006357192993164,6.573110580444336,301.76336669921875,77.65751075744629,9.130859375,47.216796875,50.29296875,50.29296875,0.0
20150831140000,101119.7509765625,101101.3427734375,0.2290029525756836,6.716872215270996,301.7164611816406,77.48339653015137,17.87109375,32.32421875,58.49609375,58.49609375,0.0
20150831150000,101087.1337890625,101066.46728515625,0.2940511703491211,7.000951766967773,301.6726989746094,77.40224075317383,25.390625,20.41015625,69.43359375,69.43359375,0.0
20150831160000,101062.49389648438,101041.09497070312,0.6333847045898438,7.483823776245117,301.6137390136719,78.7930679321289,24.560546875,13.57421875,89.111328125,89.111328125,0.0
20150831170000,101018.49975585938,101001.26342773438,1.3129825592041016,7.482165336608887,301.57470703125,80.12524032592773,20.458984375,27.392578125,76.171875,76.171875,0.0
20150831180000,100955.31005859375,100937.5732421875,1.9564170837402344,7.716001510620117,301.5638427734375,80.11255264282227,16.11328125,5.517578125,61.865234375,61.865234375,
20150831190000,,,,,,,,,,,
20150831200000,,,,,,,,,,,
20150831210000,,,,,,,,,,,
20150831220000,,,,,,,,,,,
20150831230000,,,,,,,,,,,
20150901000000,,,,,,,,,,,
20150901010000,,,,,,,,,,,
20150901020000,,,,,,,,,,,
