,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150408030000,101840.89965820312,101815.74096679688,-0.4836435317993164,-6.896574974060059,295.262451171875,82.98698616027832,76.26953125,64.0625,77.685546875,82.080078125,0.0
20150408040000,101881.91528320312,101863.43994140625,1.1417741775512695,-7.27626895904541,295.164794921875,83.35002136230469,75.634765625,90.72265625,55.224609375,90.72265625,0.017578125
20150408050000,101865.93627929688,101843.65844726562,1.4570951461791992,-6.308196067810059,295.0956726074219,82.55268669128418,70.166015625,87.20703125,45.60546875,87.20703125,0.0078125
20150408060000,101815.19775390625,101799.12109375,1.6482982635498047,-5.999629020690918,295.1021423339844,81.28651237487793,66.2109375,75.48828125,33.251953125,75.48828125,0.001953125
20150408070000,101774.3408203125,101751.62353515625,0.8866176605224609,-5.6855010986328125,295.1301574707031,81.82379913330078,39.599609375,78.564453125,35.205078125,78.564453125,0.00390625
20150408080000,101777.23388671875,101755.45654296875,-0.3215169906616211,-7.955562591552734,294.9732971191406,83.71616554260254,52.1484375,87.5,50.78125,87.5,0.013671875
20150408090000,101797.14965820312,101769.69604492188,-2.092527389526367,-9.158824920654297,294.69537353515625,83.27843475341797,69.677734375,94.482421875,54.19921875,94.482421875,0.044921875
20150408100000,101830.810546875,101805.10864257812,-2.1556501388549805,-9.164005279541016,294.5318603515625,83.00167465209961,85.25390625,95.1171875,90.4052734375,95.1171875,0.154296875
20150408110000,101904.55932617188,101879.51049804688,-1.3845033645629883,-8.660538673400879,294.3701629638672,83.00494766235352,86.572265625,95.99609375,71.8994140625,95.99609375,0.26171875
20150408120000,101978.00903320312,101958.203125,-1.0953941345214844,-8.840002059936523,294.15391540527344,83.91741943359375,84.47265625,95.3125,44.62890625,95.3125,0.1171875
20150408130000,102009.08813476562,101981.591796875,-0.7008037567138672,-8.537102699279785,294.06597900390625,82.65259647369385,81.8359375,92.48046875,45.21484375,92.48046875,0.0234375
20150408140000,101998.05908203125,101972.12524414062,-1.3455781936645508,-7.490457534790039,294.08387756347656,81.74273300170898,71.240234375,73.779296875,47.314453125,73.876953125,0.0
20150408150000,101964.94140625,101947.4609375,-1.6302642822265625,-6.0046844482421875,294.3171844482422,80.43338584899902,60.693359375,71.97265625,19.1650390625,71.97265625,0.0
20150408160000,101897.81494140625,101873.41918945312,-2.17926025390625,-4.919282913208008,294.43727111816406,80.05901145935059,59.423828125,72.021484375,4.6875,72.021484375,0.0
20150408170000,101834.1064453125,101814.00756835938,-2.4909820556640625,-4.386852264404297,294.46299743652344,80.20878791809082,57.71484375,71.38671875,32.958984375,71.38671875,0.0
20150408180000,101794.40307617188,101775.49438476562,-2.5335960388183594,-3.4365882873535156,294.55165100097656,80.14350509643555,57.666015625,69.482421875,50.3173828125,69.482421875,
20150408190000,,,,,,,,,,,
20150408200000,,,,,,,,,,,
20150408210000,,,,,,,,,,,
20150408220000,,,,,,,,,,,
20150408230000,,,,,,,,,,,
20150409000000,,,,,,,,,,,
20150409010000,,,,,,,,,,,
20150409020000,,,,,,,,,,,
