,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20161024030000,101110.21118164062,101092.8466796875,-0.9059677124023438,-6.417659759521484,300.7261047363281,75.19639205932617,11.962890625,16.2109375,34.47265625,34.47265625,0.0
20161024040000,101077.7587890625,101061.0107421875,-0.4987335205078125,-6.5794525146484375,300.6871032714844,75.38666343688965,11.62109375,20.556640625,0.0,20.556640625,0.0
20161024050000,101082.75146484375,101062.3046875,-0.7251186370849609,-6.63831901550293,300.6784362792969,74.97761344909668,13.427734375,26.708984375,0.0,26.708984375,0.0
20161024060000,101058.99658203125,101039.59350585938,-1.3749313354492188,-6.13978385925293,300.78289794921875,74.10921669006348,23.3642578125,26.318359375,0.0,26.66015625,0.0
20161024070000,101089.501953125,101072.19848632812,-2.0512008666992188,-4.963968276977539,300.96026611328125,73.59276962280273,34.27734375,28.759765625,32.177734375,35.64453125,0.015625
20161024080000,101150.18310546875,101132.06176757812,-2.9505672454833984,-3.2122039794921875,301.0290832519531,74.01805686950684,38.623046875,33.203125,0.0,38.623046875,0.03125
20161024090000,101187.45727539062,101164.37377929688,-3.9372901916503906,-2.141908645629883,300.82073974609375,75.72984981536865,36.9140625,38.4765625,0.439453125,39.35546875,0.0
20161024100000,101247.5341796875,101225.537109375,-3.6605224609375,-2.5972824096679688,300.7436218261719,76.25349426269531,35.498046875,46.826171875,12.841796875,46.826171875,0.0
20161024110000,101305.72509765625,101280.95703125,-3.6096343994140625,-2.8023109436035156,300.60205078125,77.55795955657959,36.181640625,42.7734375,0.0,42.7734375,0.0
20161024120000,101352.30102539062,101328.22875976562,-3.6700401306152344,-2.504026412963867,300.4908447265625,78.64292430877686,31.34765625,32.275390625,0.0,32.470703125,0.0
20161024130000,101362.32299804688,101335.57739257812,-3.7855777740478516,-1.7761287689208984,300.5174865722656,78.16309452056885,31.201171875,32.080078125,32.91015625,34.5703125,0.0
20161024140000,101337.05444335938,101315.8203125,-4.607015609741211,-1.0474090576171875,300.642333984375,76.29018306732178,26.513671875,30.126953125,0.0,30.224609375,0.0
20161024150000,101324.82299804688,101306.62231445312,-4.692171096801758,-0.36396217346191406,300.7296447753906,74.38550281524658,25.244140625,33.69140625,0.0,33.69140625,0.0
20161024160000,101296.78955078125,101272.4365234375,-4.670536041259766,-0.08918952941894531,300.7430419921875,73.76927852630615,16.40625,31.982421875,0.0,31.982421875,0.0
20161024170000,101273.59008789062,101257.02514648438,-4.988916397094727,0.009595870971679688,300.71185302734375,75.3134241104126,27.001953125,26.953125,0.048828125,27.83203125,0.0
20161024180000,101258.11157226562,101233.89282226562,-5.114301681518555,0.07277202606201172,300.6651306152344,75.57550048828125,25.48828125,22.119140625,14.35546875,25.48828125,
20161024190000,,,,,,,,,,,
20161024200000,,,,,,,,,,,
20161024210000,,,,,,,,,,,
20161024220000,,,,,,,,,,,
20161024230000,,,,,,,,,,,
20161025000000,,,,,,,,,,,
20161025010000,,,,,,,,,,,
20161025020000,,,,,,,,,,,
