,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150911030000,101053.5400390625,101036.44409179688,0.46758270263671875,-3.426778793334961,300.583984375,56.285776138305664,15.771484375,2.24609375,0.0,15.771484375,0.0
20150911040000,100989.63623046875,100967.85278320312,1.1188163757324219,-3.6821460723876953,300.4381103515625,57.74183654785156,19.82421875,6.396484375,0.0,19.82421875,0.0
20150911050000,100914.87426757812,100891.05224609375,0.9464874267578125,-4.469362258911133,300.31988525390625,58.65342140197754,30.37109375,26.220703125,0.0,32.03125,0.0
20150911060000,100931.65283203125,100914.75830078125,0.031003952026367188,-5.442596435546875,300.2815856933594,60.01860427856445,29.98046875,38.916015625,0.0,38.916015625,0.0
20150911070000,100920.95336914062,100905.73120117188,-0.8477268218994141,-5.497688293457031,300.2681884765625,60.73772048950195,31.15234375,39.35546875,0.0,39.35546875,0.0
20150911080000,100953.54614257812,100933.79516601562,-1.1651268005371094,-5.211366653442383,300.31085205078125,60.850929260253906,34.66796875,41.455078125,0.0,41.455078125,0.0
20150911090000,100966.61376953125,100950.15869140625,-1.5406169891357422,-4.561567306518555,300.2957458496094,61.208221435546875,37.744140625,39.599609375,0.68359375,39.599609375,0.0
20150911100000,101018.8232421875,101002.2216796875,-2.216156005859375,-3.6013526916503906,300.2823486328125,61.7082462310791,30.712890625,16.162109375,0.0,30.712890625,0.0
20150911110000,101083.6669921875,101064.41650390625,-2.1560440063476562,-3.602956771850586,300.20849609375,62.12248992919922,34.521484375,13.671875,0.0,34.521484375,0.0
20150911120000,101147.56469726562,101122.4609375,-2.3216609954833984,-3.486980438232422,300.15460205078125,62.27885150909424,28.7109375,13.8671875,0.0,28.7109375,0.0
20150911130000,101164.72778320312,101144.90966796875,-2.706144332885742,-3.075850486755371,300.068115234375,63.04514694213867,19.580078125,8.88671875,4.4921875,19.580078125,0.0
20150911140000,101140.10009765625,101116.49780273438,-3.1330318450927734,-2.420551300048828,299.9209899902344,63.91968822479248,14.306640625,5.37109375,10.693359375,14.306640625,0.0
20150911150000,101105.82275390625,101086.74926757812,-3.2128982543945312,-1.9217414855957031,299.7534484863281,64.96789932250977,12.451171875,3.759765625,11.083984375,12.548828125,0.0
20150911160000,101075.2685546875,101049.50561523438,-2.7706832885742188,-1.891383171081543,299.6772155761719,66.04943180084229,15.185546875,7.666015625,5.859375,15.185546875,0.0
20150911170000,101046.66137695312,101019.72045898438,-2.1623191833496094,-2.37424373626709,299.66986083984375,67.27050590515137,10.107421875,18.896484375,3.22265625,18.896484375,0.0
20150911180000,101031.70776367188,101013.99536132812,-2.034177780151367,-2.342771530151367,299.6512145996094,67.75263404846191,18.5546875,17.236328125,0.0,18.9453125,
20150911190000,,,,,,,,,,,
20150911200000,,,,,,,,,,,
20150911210000,,,,,,,,,,,
20150911220000,,,,,,,,,,,
20150911230000,,,,,,,,,,,
20150912000000,,,,,,,,,,,
20150912010000,,,,,,,,,,,
20150912020000,,,,,,,,,,,
