,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150925030000,100262.27416992188,100247.60131835938,1.6754608154296875,-7.176109313964844,300.43701171875,74.0319595336914,17.333984375,44.677734375,25.927734375,44.873046875,0.0
20150925040000,100249.71923828125,100233.8134765625,1.3829498291015625,-6.873745918273926,300.40618896484375,75.49825668334961,9.66796875,43.75,24.12109375,43.75,0.0
20150925050000,100180.4443359375,100157.23876953125,0.9417819976806641,-8.099804878234863,300.3668518066406,76.77435302734375,16.455078125,37.744140625,0.0,37.744140625,0.0
20150925060000,100143.22509765625,100119.4580078125,0.39342308044433594,-8.907266616821289,300.3691101074219,76.27825927734375,25.341796875,26.171875,0.0,26.5625,0.0
20150925070000,100116.60766601562,100089.91088867188,-0.32465171813964844,-8.415922164916992,300.3131103515625,75.90114402770996,29.150390625,25.0,18.1640625,29.4921875,0.0
20150925080000,100177.64892578125,100151.01318359375,-0.5974922180175781,-7.915021896362305,300.3867492675781,75.6773452758789,28.41796875,35.791015625,32.6171875,35.791015625,0.0
20150925090000,100250.78125,100230.92041015625,-0.2876405715942383,-7.86629581451416,300.49945068359375,75.04377365112305,36.767578125,43.1640625,37.841796875,43.359375,0.0
20150925100000,100317.38891601562,100301.10473632812,-0.6632137298583984,-7.274186134338379,300.6053161621094,75.16748428344727,32.861328125,44.384765625,43.017578125,44.384765625,0.0
20150925110000,100370.654296875,100353.59497070312,-0.8684701919555664,-6.548389434814453,300.667236328125,75.52399063110352,18.5546875,36.5234375,0.0,36.5234375,0.0
20150925120000,100389.06860351562,100371.83227539062,-1.3536863327026367,-5.7964935302734375,300.6512756347656,75.07674407958984,13.916015625,21.6796875,0.0,21.6796875,0.0
20150925130000,100380.30395507812,100359.07592773438,-2.0354127883911133,-5.129829406738281,300.547607421875,75.55320739746094,10.205078125,37.40234375,0.0,37.40234375,0.0
20150925140000,100363.51928710938,100346.2158203125,-2.322993278503418,-4.159390449523926,300.3974304199219,77.22953033447266,5.322265625,34.27734375,0.0,34.27734375,0.0
20150925150000,100336.34643554688,100313.6962890625,-1.824254035949707,-4.409173011779785,300.34637451171875,78.4302864074707,3.02734375,47.55859375,0.927734375,47.55859375,0.0
20150925160000,100297.607421875,100271.6552734375,-1.6249570846557617,-5.142922401428223,300.3821105957031,78.98365020751953,2.685546875,50.1953125,3.515625,50.1953125,0.0
20150925170000,100269.86694335938,100252.75268554688,-1.828033447265625,-5.445486068725586,300.4024658203125,78.98046875,2.783203125,59.130859375,29.541015625,59.130859375,0.0
20150925180000,100247.2412109375,100221.58813476562,-2.3667049407958984,-5.348344802856445,300.36151123046875,79.2668228149414,4.1015625,44.43359375,42.041015625,44.482421875,
20150925190000,,,,,,,,,,,
20150925200000,,,,,,,,,,,
20150925210000,,,,,,,,,,,
20150925220000,,,,,,,,,,,
20150925230000,,,,,,,,,,,
20150926000000,,,,,,,,,,,
20150926010000,,,,,,,,,,,
20150926020000,,,,,,,,,,,
