,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20170802030000,100465.55786132812,100440.85693359375,1.5807723999023438,-4.184673309326172,303.031982421875,80.0074691772461,22.65625,11.81640625,0.0,22.65625,0.0
20170802040000,100467.138671875,100434.33837890625,1.2703590393066406,-5.428134918212891,303.1624450683594,80.02611351013184,21.875,14.990234375,0.0,21.875,0.0
20170802050000,100424.62158203125,100392.65747070312,0.8253364562988281,-6.152462005615234,303.15374755859375,78.87837028503418,22.4609375,10.64453125,0.0,22.4609375,0.0
20170802060000,100352.48413085938,100327.2705078125,0.5070877075195312,-6.525928497314453,303.1151123046875,78.70507431030273,20.6298828125,5.419921875,0.0,20.654296875,0.0
20170802070000,100292.44995117188,100266.02172851562,0.07538986206054688,-6.681358337402344,303.0544738769531,78.7006607055664,16.357421875,6.0791015625,0.0,16.357421875,0.0
20170802080000,100277.65502929688,100245.31860351562,0.11133575439453125,-6.270519256591797,303.0938720703125,79.83977127075195,8.4228515625,5.3955078125,0.0,8.3984375,0.0
20170802090000,100275.45776367188,100242.9443359375,-0.09159469604492188,-6.036884307861328,303.1451721191406,80.2024040222168,21.5087890625,5.029296875,0.0,21.533203125,0.0
20170802100000,100295.55053710938,100270.71533203125,-0.607086181640625,-6.101524353027344,303.1260070800781,79.9044075012207,35.6201171875,5.8837890625,83.88671875,83.88671875,0.0
20170802110000,100341.357421875,100312.35961914062,-0.971954345703125,-6.250118255615234,303.18438720703125,79.1767349243164,28.0029296875,9.7412109375,95.849609375,95.849609375,0.0
20170802120000,100399.6337890625,100362.67700195312,-1.5432243347167969,-6.197818756103516,303.1683349609375,80.65841293334961,28.857421875,9.9609375,94.775390625,94.775390625,0.0
20170802130000,100422.44262695312,100397.91259765625,-0.9853630065917969,-5.984222412109375,303.2047119140625,79.4155044555664,16.40625,8.740234375,88.57421875,88.57421875,0.0
20170802140000,100406.201171875,100380.48095703125,-0.9038314819335938,-5.914337158203125,303.2298278808594,78.84539413452148,21.6796875,12.59765625,89.404296875,89.404296875,0.0
20170802150000,100348.16284179688,100320.58715820312,-0.28635406494140625,-5.762012481689453,303.18585205078125,78.9728012084961,25.0,9.8876953125,94.384765625,94.384765625,0.0
20170802160000,100286.48071289062,100260.08911132812,-0.3089447021484375,-5.913383483886719,303.0736083984375,81.284912109375,25.048828125,8.0078125,91.943359375,91.943359375,0.0
20170802170000,100213.83666992188,100184.11254882812,-0.22446060180664062,-5.979545593261719,303.0860290527344,78.84830856323242,27.34375,4.150390625,88.525390625,88.525390625,0.0
20170802180000,100175.81787109375,100150.98266601562,-0.04698944091796875,-6.068962097167969,303.0649719238281,79.70620727539062,34.5703125,5.224609375,73.73046875,73.73046875,
20170802190000,,,,,,,,,,,
20170802200000,,,,,,,,,,,
20170802210000,,,,,,,,,,,
20170802220000,,,,,,,,,,,
20170802230000,,,,,,,,,,,
20170803000000,,,,,,,,,,,
20170803010000,,,,,,,,,,,
20170803020000,,,,,,,,,,,
