,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20161123030000,101772.79663085938,101745.77026367188,-3.108877182006836,-8.833988189697266,296.8385467529297,76.02945613861084,39.5751953125,62.548828125,65.966796875,65.966796875,0.6875
20161123040000,101739.54467773438,101719.61669921875,-3.717161178588867,-7.61595344543457,296.57725524902344,75.89185333251953,37.0849609375,76.7578125,75.439453125,76.7578125,0.546875
20161123050000,101713.42163085938,101696.39282226562,-3.735995292663574,-6.990724563598633,296.25567626953125,77.2608642578125,33.203125,64.74609375,75.5859375,75.5859375,0.78125
20161123060000,101690.35034179688,101664.4287109375,-2.901765823364258,-6.494956970214844,295.9413757324219,78.46815299987793,40.234375,65.966796875,72.021484375,72.021484375,0.8125
20161123070000,101705.56030273438,101685.21728515625,-2.884129524230957,-7.70635986328125,295.7600402832031,80.18983459472656,38.330078125,57.373046875,73.291015625,73.291015625,0.65625
20161123080000,101767.3583984375,101743.505859375,-2.608285903930664,-6.961048126220703,295.7450256347656,79.54148292541504,34.765625,62.255859375,79.052734375,79.052734375,0.859375
20161123090000,101812.82958984375,101789.75830078125,-3.13010311126709,-7.400825500488281,295.6654052734375,79.90609550476074,38.916015625,50.0,88.037109375,88.037109375,1.453125
20161123100000,101859.50927734375,101840.92407226562,-3.5983028411865234,-8.748414993286133,295.40980529785156,79.93090629577637,43.1640625,46.240234375,89.3310546875,89.35546875,1.53125
20161123110000,101865.17333984375,101840.61889648438,-4.661978721618652,-8.562616348266602,295.1410675048828,80.52451229095459,37.451171875,52.294921875,78.3447265625,78.369140625,1.0625
20161123120000,101907.19604492188,101885.93139648438,-4.180290222167969,-8.659942626953125,295.136962890625,79.48844718933105,37.841796875,53.90625,88.134765625,88.134765625,1.3125
20161123130000,101946.59423828125,101919.24438476562,-3.725163459777832,-8.12600326538086,295.1159362792969,78.3792896270752,51.7578125,68.45703125,83.349609375,83.349609375,1.34375
20161123140000,101927.9541015625,101908.39233398438,-3.683971405029297,-7.876087188720703,295.19964599609375,75.68723583221436,51.123046875,55.517578125,70.751953125,70.751953125,0.890625
20161123150000,101954.62646484375,101928.47290039062,-1.9193744659423828,-9.27873420715332,295.13185119628906,74.81007289886475,54.541015625,79.052734375,68.212890625,79.052734375,0.578125
20161123160000,101950.83618164062,101932.62329101562,-1.3056459426879883,-9.331714630126953,295.1627502441406,73.25773620605469,51.416015625,69.189453125,83.203125,83.203125,0.390625
20161123170000,101933.23364257812,101915.13671875,-0.6419382095336914,-10.509988784790039,294.96624755859375,73.07684326171875,49.072265625,81.591796875,67.48046875,81.591796875,0.046875
20161123180000,101902.72216796875,101885.08911132812,-0.5901165008544922,-10.969968795776367,294.92210388183594,71.01706218719482,56.201171875,78.857421875,61.181640625,78.857421875,
20161123190000,,,,,,,,,,,
20161123200000,,,,,,,,,,,
20161123210000,,,,,,,,,,,
20161123220000,,,,,,,,,,,
20161123230000,,,,,,,,,,,
20161124000000,,,,,,,,,,,
20161124010000,,,,,,,,,,,
20161124020000,,,,,,,,,,,
