,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20170924030000,101344.47021484375,101309.8876953125,2.623623847961426,0.28876209259033203,301.5794372558594,84.23205947875977,9.716796875,15.0390625,47.8515625,47.8515625,0.0
20170924040000,101361.10229492188,101333.13598632812,2.7855749130249023,-0.5580358505249023,301.7151794433594,84.67817497253418,14.697265625,23.486328125,16.89453125,23.486328125,0.0
20170924050000,101334.50927734375,101299.62768554688,2.651029586791992,-1.3245954513549805,301.7531433105469,83.20763969421387,14.55078125,22.216796875,27.9296875,27.9296875,0.0
20170924060000,101262.02392578125,101228.82690429688,2.513434410095215,-1.3908405303955078,301.6866760253906,83.3858871459961,9.375,22.36328125,16.796875,22.36328125,0.0
20170924070000,101216.24755859375,101183.58764648438,1.9313440322875977,-1.5944232940673828,301.64288330078125,83.28134536743164,11.181640625,21.38671875,8.056640625,21.38671875,0.0
20170924080000,101214.98413085938,101178.87573242188,1.5718936920166016,-2.2714195251464844,301.5881042480469,83.29265785217285,20.166015625,26.85546875,23.4375,27.978515625,0.0
20170924090000,101235.16235351562,101207.40356445312,1.2504825592041016,-2.679952621459961,301.5050964355469,84.15433883666992,19.04296875,38.4765625,68.603515625,68.603515625,0.0
20170924100000,101282.75756835938,101254.54711914062,1.1668510437011719,-2.9959487915039062,301.55865478515625,84.08173179626465,19.23828125,39.306640625,14.74609375,39.306640625,0.0
20170924110000,101318.1884765625,101281.6162109375,0.8170318603515625,-1.8229494094848633,301.5627136230469,82.71941375732422,17.822265625,30.615234375,25.78125,30.76171875,0.0
20170924120000,101358.66088867188,101327.85034179688,1.021224021911621,-1.7560606002807617,301.5041198730469,83.18844985961914,18.5546875,30.712890625,36.572265625,36.572265625,0.0
20170924130000,101369.51904296875,101333.09326171875,1.346888542175293,-1.6626548767089844,301.4281311035156,83.9565544128418,19.43359375,31.73828125,12.98828125,31.73828125,0.0
20170924140000,101326.31225585938,101298.49243164062,1.2044563293457031,0.38541126251220703,301.2997741699219,84.1181869506836,15.087890625,20.849609375,14.111328125,20.849609375,0.0
20170924150000,101343.03588867188,101308.23974609375,1.9529094696044922,0.05967140197753906,301.2591247558594,85.11052322387695,16.11328125,27.05078125,2.099609375,27.05078125,0.0
20170924160000,101338.60473632812,101313.818359375,2.408903121948242,-0.0435791015625,301.199462890625,86.18822479248047,16.2109375,27.392578125,0.0,27.392578125,0.0
20170924170000,101308.75244140625,101280.62744140625,2.3899803161621094,-0.37724876403808594,301.15374755859375,86.2172737121582,24.4140625,30.712890625,0.146484375,30.712890625,0.0
20170924180000,101282.2998046875,101248.45581054688,2.344942092895508,-0.7522544860839844,301.1184387207031,85.93878555297852,24.072265625,34.228515625,14.404296875,34.228515625,
20170924190000,,,,,,,,,,,
20170924200000,,,,,,,,,,,
20170924210000,,,,,,,,,,,
20170924220000,,,,,,,,,,,
20170924230000,,,,,,,,,,,
20170925000000,,,,,,,,,,,
20170925010000,,,,,,,,,,,
20170925020000,,,,,,,,,,,
