,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20171127030000,101917.10815429688,101886.92016601562,-7.127687454223633,-3.336416244506836,296.9818420410156,74.8373613357544,12.890625,72.75390625,75.68359375,75.927734375,0.0
20171127040000,101904.58984375,101873.87084960938,-6.506320953369141,-3.8962059020996094,296.92584228515625,76.51257705688477,33.59375,46.3134765625,0.9765625,46.2890625,0.0
20171127050000,101867.32788085938,101835.08911132812,-6.925555229187012,-3.573357582092285,296.98345947265625,77.16560459136963,32.568359375,29.19921875,0.0,32.568359375,0.0
20171127060000,101841.93115234375,101811.73706054688,-7.092606544494629,-2.929424285888672,296.94793701171875,77.62108039855957,30.46875,46.09375,0.0,46.09375,0.0
20171127070000,101864.75219726562,101832.2998046875,-6.898263931274414,-2.725065231323242,296.81671142578125,77.44310283660889,27.978515625,26.416015625,0.0,28.02734375,0.0
20171127080000,101869.51904296875,101838.05541992188,-6.909038543701172,-2.675887107849121,296.6692810058594,77.54722785949707,19.53125,28.9794921875,0.0,29.00390625,0.0
20171127090000,101915.087890625,101889.80712890625,-6.346182823181152,-3.181361198425293,296.58998107910156,77.60008239746094,13.623046875,13.9892578125,0.0,13.96484375,0.0
20171127100000,101980.517578125,101943.42651367188,-5.885611534118652,-3.199835777282715,296.59373474121094,77.89079856872559,14.111328125,16.064453125,0.0,16.2109375,0.0
20171127110000,102028.6865234375,101998.43139648438,-5.451452255249023,-3.2442760467529297,296.6041259765625,77.90189456939697,13.57421875,20.1416015625,0.0,20.1171875,0.0
20171127120000,102024.7802734375,101988.55590820312,-5.495789527893066,-3.514552116394043,296.6200408935547,78.03143882751465,12.79296875,21.4111328125,0.0,21.38671875,0.0
20171127130000,102024.13330078125,101987.60986328125,-5.468365669250488,-3.0951690673828125,296.6675262451172,77.70252418518066,14.453125,25.0,1.26953125,25.0,0.0
20171127140000,102000.98266601562,101963.85498046875,-5.714604377746582,-3.113389015197754,296.78564453125,77.29113292694092,11.962890625,34.326171875,32.8125,38.18359375,0.0
20171127150000,101972.01538085938,101941.91284179688,-5.756688117980957,-3.2157230377197266,296.83642578125,77.2132740020752,10.888671875,53.61328125,0.0,53.61328125,0.0
20171127160000,101965.7470703125,101939.86206054688,-5.426418304443359,-2.6254825592041016,296.8941955566406,76.63782691955566,15.4296875,29.6142578125,0.0,29.58984375,0.0
20171127170000,101945.10498046875,101909.34448242188,-5.233738899230957,-2.5968446731567383,296.89710998535156,76.53919506072998,15.966796875,29.736328125,0.0,29.736328125,0.0
20171127180000,101915.44799804688,101886.07177734375,-5.279247283935547,-2.351109504699707,296.9044494628906,76.72169494628906,20.1171875,33.10546875,0.0,33.10546875,
20171127190000,,,,,,,,,,,
20171127200000,,,,,,,,,,,
20171127210000,,,,,,,,,,,
20171127220000,,,,,,,,,,,
20171127230000,,,,,,,,,,,
20171128000000,,,,,,,,,,,
20171128010000,,,,,,,,,,,
20171128020000,,,,,,,,,,,
