,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160626030000,101147.7783203125,101131.46362304688,4.1897478103637695,5.192160606384277,302.4818115234375,82.61919975280762,10.107421875,38.18359375,69.23828125,69.23828125,0.0
20160626040000,101142.10205078125,101115.49072265625,3.8105173110961914,5.221020698547363,302.4422302246094,82.90691566467285,10.44921875,32.177734375,83.49609375,83.49609375,0.0
20160626050000,101103.74145507812,101088.95263671875,3.7171010971069336,4.718931198120117,302.4298400878906,82.70219421386719,17.626953125,32.71484375,64.453125,64.453125,0.03125
20160626060000,101095.91674804688,101077.47802734375,4.026584625244141,4.865528106689453,302.3824768066406,82.92509460449219,17.529296875,43.5546875,79.00390625,79.00390625,0.0
20160626070000,101047.50366210938,101028.39965820312,3.5899572372436523,4.533702850341797,302.4054260253906,82.47565460205078,19.970703125,40.52734375,56.25,56.25,0.5625
20160626080000,101046.49658203125,101031.63452148438,3.770533561706543,4.080987930297852,302.4418029785156,82.54012870788574,24.853515625,29.052734375,73.6328125,73.6328125,1.6875
20160626090000,101105.18798828125,101077.91748046875,3.5495524406433105,3.043977737426758,302.4018249511719,82.55571746826172,29.248046875,31.8359375,55.322265625,55.322265625,0.0
20160626100000,101162.94555664062,101138.63525390625,3.3131442070007324,3.480203628540039,302.46319580078125,82.48478889465332,33.935546875,40.4296875,49.853515625,49.853515625,1.9375
20160626110000,101215.30151367188,101197.21069335938,2.9625282287597656,2.9357337951660156,302.47125244140625,82.6334056854248,25.927734375,33.349609375,47.998046875,47.998046875,1.46875
20160626120000,101246.40502929688,101226.69677734375,1.6003532409667969,2.0980148315429688,302.2261047363281,84.19471168518066,20.5078125,31.298828125,69.873046875,69.873046875,0.09375
20160626130000,101251.80053710938,101230.10864257812,1.628300666809082,3.546196937561035,302.4136657714844,84.09712028503418,18.75,27.197265625,81.4453125,81.4453125,0.0
20160626140000,101250.830078125,101230.29174804688,1.5213422775268555,4.8499345779418945,302.5776062011719,81.9338207244873,20.41015625,32.51953125,92.96875,92.96875,0.0
20160626150000,101221.00219726562,101202.16064453125,1.3397035598754883,5.875990867614746,302.5992736816406,80.22798824310303,18.212890625,30.95703125,51.513671875,51.513671875,0.0
20160626160000,101175.52490234375,101154.88891601562,0.9093475341796875,6.448188781738281,302.45013427734375,82.58928203582764,6.982421875,24.755859375,71.97265625,71.97265625,0.0
20160626170000,101116.22924804688,101089.27001953125,0.8431329727172852,6.799761772155762,302.3799133300781,83.81158256530762,17.041015625,22.607421875,83.49609375,83.49609375,0.0
20160626180000,101074.6337890625,101055.78002929688,1.1706218719482422,7.372182846069336,302.53656005859375,79.55801010131836,11.474609375,21.435546875,85.400390625,85.400390625,
20160626190000,,,,,,,,,,,
20160626200000,,,,,,,,,,,
20160626210000,,,,,,,,,,,
20160626220000,,,,,,,,,,,
20160626230000,,,,,,,,,,,
20160627000000,,,,,,,,,,,
20160627010000,,,,,,,,,,,
20160627020000,,,,,,,,,,,
