,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160213030000,101586.4990234375,101569.41528320312,-0.0021352767944335938,9.899604797363281,295.9256134033203,87.43301963806152,14.306640625,12.40234375,0.0,14.306640625,0.0
20160213040000,101537.73803710938,101513.53149414062,0.5013313293457031,9.525436401367188,295.93995666503906,87.5351676940918,25.1953125,13.57421875,0.0,25.1953125,0.0
20160213050000,101518.39599609375,101492.822265625,1.1000289916992188,9.266490936279297,295.9663848876953,87.37619018554688,29.1015625,6.54296875,0.0,29.1015625,0.0
20160213060000,101458.79516601562,101438.83666992188,1.5376596450805664,8.614866256713867,295.96351623535156,87.75754356384277,27.63671875,3.61328125,0.0,27.63671875,0.0
20160213070000,101446.07543945312,101421.7529296875,1.396677017211914,7.734916687011719,295.96681213378906,88.5782241821289,36.669921875,19.82421875,0.0,36.669921875,0.0
20160213080000,101455.19409179688,101431.07299804688,1.400834083557129,7.443155288696289,295.986572265625,89.46398162841797,38.818359375,20.703125,0.0,38.818359375,0.0
20160213090000,101508.85620117188,101488.60473632812,1.5846500396728516,7.052370071411133,296.00209045410156,90.3964672088623,37.6953125,35.7421875,0.0,37.6953125,0.0
20160213100000,101542.51708984375,101522.97973632812,1.6427536010742188,6.928308486938477,296.0044860839844,91.37181663513184,34.130859375,39.013671875,0.0,39.013671875,0.0
20160213110000,101598.39477539062,101573.99291992188,1.891657829284668,6.429582595825195,296.02166748046875,92.08259868621826,34.86328125,31.787109375,0.0,36.083984375,0.0
20160213120000,101628.0517578125,101610.10131835938,2.0503196716308594,5.894264221191406,296.0090789794922,92.87295532226562,50.634765625,31.103515625,0.0,50.634765625,0.0
20160213130000,101621.57592773438,101597.0703125,2.2249298095703125,5.501897811889648,295.97412109375,93.63942575454712,44.189453125,35.888671875,0.0,44.189453125,0.0
20160213140000,101577.67944335938,101555.2490234375,2.414290428161621,5.756206512451172,295.9422302246094,94.15779733657837,31.201171875,24.609375,0.0,31.201171875,0.0
20160213150000,101514.74609375,101494.46411132812,2.782986640930176,6.454595565795898,295.9595947265625,94.16055536270142,14.74609375,4.58984375,0.0,14.74609375,0.0
20160213160000,101469.81201171875,101454.86450195312,3.4688682556152344,6.891742706298828,295.9455108642578,94.38197660446167,16.69921875,6.201171875,0.0,16.69921875,0.0
20160213170000,101454.19921875,101433.63647460938,3.9127330780029297,6.282548904418945,295.93357849121094,94.57339286804199,14.111328125,4.638671875,0.0,14.111328125,0.0
20160213180000,101419.98901367188,101394.57397460938,4.118742942810059,5.689884185791016,295.90101623535156,94.66548252105713,13.818359375,9.27734375,0.0,14.013671875,
20160213190000,,,,,,,,,,,
20160213200000,,,,,,,,,,,
20160213210000,,,,,,,,,,,
20160213220000,,,,,,,,,,,
20160213230000,,,,,,,,,,,
20160214000000,,,,,,,,,,,
20160214010000,,,,,,,,,,,
20160214020000,,,,,,,,,,,
