,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160222030000,102577.41088867188,102561.52954101562,-6.389041900634766,1.1624126434326172,292.2197723388672,60.99013614654541,35.0830078125,14.2578125,0.0,35.05859375,0.0
20160222040000,102478.90625,102456.64672851562,-6.087458610534668,1.3367643356323242,292.35899353027344,60.9558687210083,35.888671875,12.841796875,0.0,35.888671875,0.0
20160222050000,102372.22290039062,102355.7861328125,-6.019380569458008,1.7976140975952148,292.5000762939453,62.28291034698486,34.5458984375,20.849609375,0.0,34.5703125,0.0
20160222060000,102328.76586914062,102303.13110351562,-5.306146621704102,1.9399633407592773,292.63291931152344,62.97075939178467,39.0869140625,15.966796875,0.0,39.111328125,0.0
20160222070000,102306.3720703125,102278.4912109375,-4.937152862548828,2.4999475479125977,292.7120361328125,62.61441993713379,33.984375,22.021484375,0.0,33.984375,0.0
20160222080000,102260.70556640625,102233.1298828125,-5.625246047973633,3.0077285766601562,292.6990203857422,64.35353469848633,28.173828125,27.587890625,0.0,28.173828125,0.0
20160222090000,102300.07934570312,102283.41674804688,-5.209059715270996,2.8001813888549805,292.74610900878906,66.09293174743652,40.478515625,38.8671875,0.0,40.478515625,0.0
20160222100000,102329.736328125,102304.50439453125,-4.937101364135742,2.66031551361084,292.8067169189453,67.3641471862793,36.23046875,36.03515625,0.0,36.376953125,0.0
20160222110000,102387.87841796875,102365.673828125,-4.430143356323242,2.6266307830810547,292.9680480957031,68.29608726501465,35.302734375,42.96875,0.0,42.96875,0.0
20160222120000,102414.27001953125,102396.10595703125,-4.246962547302246,3.240478515625,293.1742401123047,69.49961853027344,30.17578125,65.234375,0.0,65.234375,0.0
20160222130000,102377.587890625,102355.6640625,-4.392526626586914,4.041269302368164,293.37596130371094,71.00555324554443,23.828125,37.255859375,0.0,37.255859375,0.0
20160222140000,102327.24609375,102300.244140625,-4.07160758972168,4.719342231750488,293.56219482421875,72.41537475585938,26.26953125,55.6640625,0.0,55.6640625,0.0
20160222150000,102264.88037109375,102247.49755859375,-3.974257469177246,5.224796295166016,293.7282409667969,73.92176818847656,21.923828125,76.025390625,0.0,76.025390625,0.0
20160222160000,102206.53686523438,102181.95190429688,-3.5061588287353516,5.829612731933594,293.91001892089844,75.39420890808105,25.732421875,74.31640625,0.0,74.31640625,0.0
20160222170000,102147.77221679688,102121.630859375,-2.597482681274414,6.354662895202637,294.0743865966797,76.6827278137207,33.30078125,70.21484375,0.0,70.21484375,0.07421875
20160222180000,102081.12182617188,102061.083984375,-1.9502973556518555,6.762843132019043,294.2063903808594,78.16312599182129,38.818359375,64.599609375,0.0,64.599609375,
20160222190000,,,,,,,,,,,
20160222200000,,,,,,,,,,,
20160222210000,,,,,,,,,,,
20160222220000,,,,,,,,,,,
20160222230000,,,,,,,,,,,
20160223000000,,,,,,,,,,,
20160223010000,,,,,,,,,,,
20160223020000,,,,,,,,,,,
