,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20170914030000,100685.36376953125,100652.64892578125,-5.749603271484375,13.978229522705078,302.6365966796875,79.67979621887207,43.115234375,49.658203125,97.607421875,97.607421875,3.0625
20170914040000,100707.8369140625,100681.03637695312,-6.273468017578125,14.374893188476562,302.5643310546875,77.81523323059082,35.107421875,48.046875,82.71484375,82.71484375,0.8125
20170914050000,100658.23974609375,100630.078125,-6.21868896484375,13.481212615966797,302.6059875488281,76.7517032623291,23.2421875,49.51171875,86.279296875,86.279296875,2.25
20170914060000,100609.88159179688,100580.52978515625,-6.6766357421875,12.81216812133789,302.3923645019531,79.4261589050293,20.1904296875,51.85546875,100.0,100.0,1.6875
20170914070000,100589.111328125,100554.5654296875,-6.141693115234375,14.135543823242188,302.20489501953125,78.7386703491211,9.5947265625,62.744140625,95.556640625,95.556640625,1.3125
20170914080000,100620.46508789062,100590.49682617188,-4.850337982177734,14.774051666259766,302.3117370605469,79.63022041320801,21.5087890625,46.4599609375,100.0,100.0,0.046875
20170914090000,100617.66357421875,100582.36083984375,-2.3828697204589844,15.084342956542969,303.2065734863281,75.72494316101074,36.376953125,41.064453125,88.28125,88.28125,0.0
20170914100000,100608.64868164062,100584.77172851562,-1.5343437194824219,13.98653793334961,303.3171691894531,75.49110794067383,26.318359375,46.6552734375,86.62109375,86.62109375,0.09375
20170914110000,100604.84619140625,100576.01318359375,-4.155666351318359,13.13492202758789,303.502685546875,75.0450439453125,29.4921875,50.0244140625,76.123046875,76.123046875,0.140625
20170914120000,100587.60986328125,100554.638671875,-2.990062713623047,13.603263854980469,303.42254638671875,76.25212478637695,36.279296875,44.9462890625,73.828125,73.828125,0.90625
20170914130000,100598.25439453125,100570.61767578125,-2.4207305908203125,13.903575897216797,303.0285949707031,80.20297813415527,22.0703125,51.7822265625,76.220703125,76.220703125,0.28125
20170914140000,100547.83325195312,100515.60668945312,-2.2716827392578125,13.813777923583984,303.123046875,80.06067657470703,25.48828125,34.66796875,75.390625,75.390625,0.25
20170914150000,100529.87670898438,100501.513671875,-0.7580757141113281,14.012943267822266,303.4148864746094,78.75518989562988,28.61328125,34.228515625,59.1796875,59.1796875,0.0
20170914160000,100449.71313476562,100421.0205078125,-0.6956291198730469,15.183967590332031,303.0415344238281,79.50823783874512,17.7734375,31.8359375,33.0078125,35.546875,0.0
20170914170000,100409.75341796875,100378.02734375,-0.7368545532226562,14.95950698852539,302.953369140625,79.53683853149414,26.26953125,32.12890625,81.005859375,81.005859375,0.0
20170914180000,100366.26586914062,100332.38525390625,0.03749847412109375,14.959060668945312,303.0845031738281,79.49532127380371,37.3046875,43.06640625,94.873046875,94.873046875,
20170914190000,,,,,,,,,,,
20170914200000,,,,,,,,,,,
20170914210000,,,,,,,,,,,
20170914220000,,,,,,,,,,,
20170914230000,,,,,,,,,,,
20170915000000,,,,,,,,,,,
20170915010000,,,,,,,,,,,
20170915020000,,,,,,,,,,,
