,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20161118030000,101678.74145507812,101661.16333007812,-1.7810192108154297,3.486598014831543,299.6311340332031,61.953675270080566,1.416015625,0.0,0.0,1.416015625,0.0
20161118040000,101651.87377929688,101635.39428710938,-1.047287940979004,3.2994279861450195,299.6741943359375,61.99379253387451,4.6875,0.0,0.9765625,4.6875,0.0
20161118050000,101645.89233398438,101624.40185546875,-1.169647216796875,3.477108955383301,299.6100769042969,64.91970729827881,12.744140625,0.0,8.7890625,12.744140625,0.0
20161118060000,101620.36743164062,101595.0927734375,-1.273056983947754,3.2255163192749023,299.5836486816406,67.31892967224121,20.21484375,0.0,5.322265625,20.21484375,0.0
20161118070000,101619.78149414062,101598.56567382812,-1.2356481552124023,2.8539695739746094,299.5826416015625,70.37588882446289,20.849609375,0.0,6.201171875,20.849609375,0.0
20161118080000,101617.31567382812,101596.91162109375,-1.3598594665527344,2.4814023971557617,299.5629577636719,71.68460655212402,24.560546875,0.0,24.8046875,25.29296875,0.0
20161118090000,101647.509765625,101630.62744140625,-1.3983478546142578,2.026455879211426,299.49595642089844,73.02746200561523,32.861328125,5.37109375,32.958984375,33.49609375,0.0
20161118100000,101695.89233398438,101672.13745117188,-1.3663711547851562,1.1415700912475586,299.3899841308594,74.6068344116211,35.3515625,16.11328125,57.177734375,57.177734375,0.0
20161118110000,101743.78051757812,101716.56494140625,-2.0321569442749023,1.2848615646362305,299.33839416503906,76.86106300354004,34.423828125,16.455078125,22.4609375,34.423828125,0.0
20161118120000,101774.81079101562,101749.31640625,-1.5283336639404297,2.689507484436035,299.4726257324219,75.8900203704834,30.078125,14.990234375,9.033203125,30.078125,0.0
20161118130000,101779.19921875,101754.91943359375,-1.9543571472167969,3.9944753646850586,299.54652404785156,74.67427253723145,29.541015625,7.12890625,41.455078125,41.455078125,0.0
20161118140000,101744.7509765625,101720.3857421875,-2.2295284271240234,4.340970039367676,299.4962921142578,72.5665283203125,17.08984375,6.25,53.61328125,53.662109375,0.0
20161118150000,101701.8310546875,101685.66284179688,-2.3600854873657227,4.232353210449219,299.45445251464844,72.48567199707031,4.248046875,55.37109375,16.11328125,55.37109375,0.0
20161118160000,101679.92553710938,101662.87841796875,-2.3090429306030273,3.993936538696289,299.42503356933594,73.71664047241211,13.37890625,21.142578125,6.640625,21.142578125,0.0
20161118170000,101646.14868164062,101630.712890625,-3.012409210205078,4.590114593505859,299.39027404785156,73.2307243347168,16.69921875,17.236328125,25.78125,26.3671875,0.0
20161118180000,101609.99145507812,101584.83276367188,-3.0624656677246094,4.81019401550293,299.3907928466797,70.90171241760254,5.615234375,37.158203125,4.78515625,37.158203125,
20161118190000,,,,,,,,,,,
20161118200000,,,,,,,,,,,
20161118210000,,,,,,,,,,,
20161118220000,,,,,,,,,,,
20161118230000,,,,,,,,,,,
20161119000000,,,,,,,,,,,
20161119010000,,,,,,,,,,,
20161119020000,,,,,,,,,,,
