,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160313030000,101814.697265625,101788.92211914062,-3.9925899505615234,7.947681427001953,294.3237609863281,70.19888877868652,6.34765625,26.5625,0.0,26.5625,0.0
20160313040000,101845.64819335938,101826.98974609375,-2.396341323852539,8.87695598602295,294.5206298828125,71.80608081817627,24.951171875,27.5390625,0.0,27.5390625,0.0
20160313050000,101750.79345703125,101733.05053710938,-2.6519737243652344,8.85306453704834,294.6675720214844,73.50545692443848,26.2939453125,22.314453125,0.0,26.318359375,0.0
20160313060000,101634.06372070312,101607.58666992188,-2.7209510803222656,8.546425819396973,294.761962890625,74.79445743560791,30.2734375,38.720703125,48.974609375,48.974609375,0.0
20160313070000,101565.60668945312,101547.5830078125,-2.6029558181762695,8.160194396972656,294.85443115234375,76.49304962158203,29.19921875,18.1640625,70.361328125,70.361328125,0.0
20160313080000,101568.83544921875,101546.00219726562,-1.5680875778198242,8.537954330444336,294.9995422363281,78.71238136291504,44.6533203125,31.884765625,92.87109375,92.87109375,0.0
20160313090000,101534.02709960938,101509.51538085938,-1.7480401992797852,8.04128360748291,295.1054992675781,80.7129316329956,36.376953125,31.4453125,79.345703125,79.345703125,0.03125
20160313100000,101530.76782226562,101513.99536132812,-1.9304323196411133,7.675495147705078,295.21417236328125,82.40851211547852,42.67578125,45.41015625,79.052734375,79.052734375,0.1875
20160313110000,101546.52099609375,101519.62280273438,-2.100520133972168,7.968469619750977,295.19273376464844,84.73652267456055,43.603515625,48.53515625,81.689453125,81.689453125,0.9375
20160313120000,101524.40185546875,101499.85961914062,-2.0318593978881836,8.396400451660156,295.07763671875,87.59821128845215,36.81640625,46.875,87.939453125,87.939453125,2.40625
20160313130000,101478.16162109375,101450.91552734375,-1.9820642471313477,7.796115875244141,294.93701171875,90.39662551879883,38.96484375,45.947265625,98.779296875,98.779296875,3.625
20160313140000,101405.35278320312,101386.51733398438,-2.9627981185913086,7.331979751586914,294.92494201660156,91.2267951965332,32.2265625,49.951171875,97.998046875,97.998046875,2.46875
20160313150000,101327.65502929688,101306.17065429688,-3.189213752746582,7.398551940917969,294.9257354736328,91.59439659118652,38.96484375,63.623046875,79.19921875,79.19921875,6.28125
20160313160000,101215.69213867188,101194.76318359375,-3.840460777282715,7.730018615722656,294.8223419189453,92.83965873718262,36.5234375,72.75390625,88.623046875,88.623046875,3.8125
20160313170000,101026.16577148438,101003.70483398438,-5.410517692565918,8.455303192138672,294.93882751464844,91.87790107727051,40.625,71.484375,93.9453125,93.9453125,5.53125
20160313180000,100916.2109375,100900.83618164062,-5.068296432495117,8.188051223754883,295.01173400878906,92.54758644104004,39.013671875,66.30859375,97.16796875,97.16796875,
20160313190000,,,,,,,,,,,
20160313200000,,,,,,,,,,,
20160313210000,,,,,,,,,,,
20160313220000,,,,,,,,,,,
20160313230000,,,,,,,,,,,
20160314000000,,,,,,,,,,,
20160314010000,,,,,,,,,,,
20160314020000,,,,,,,,,,,
