,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20160210030000,102422.89428710938,102406.1279296875,-5.671728134155273,2.62530517578125,293.09173583984375,49.7866907119751,5.078125,13.232421875,0.0,13.232421875,0.0
20160210040000,102329.96215820312,102308.09936523438,-5.231461524963379,2.06613826751709,293.2179412841797,50.979485511779785,9.9365234375,24.609375,0.0,24.609375,0.0
20160210050000,102324.43237304688,102308.31298828125,-5.381917953491211,2.247372627258301,293.2784118652344,53.89845085144043,15.869140625,34.08203125,0.0,34.08203125,0.0
20160210060000,102306.93969726562,102288.43383789062,-5.843955039978027,1.9216670989990234,293.2149200439453,53.43723678588867,16.9921875,29.5166015625,0.0,29.4921875,0.0
20160210070000,102276.06201171875,102251.81884765625,-5.969429969787598,1.5608463287353516,293.1725616455078,50.12077617645264,7.03125,12.548828125,0.0,12.548828125,0.0
20160210080000,102276.75170898438,102257.42797851562,-6.221134185791016,1.1942968368530273,293.10411071777344,52.957868576049805,10.595703125,14.111328125,0.0,14.111328125,0.0
20160210090000,102312.744140625,102288.7451171875,-5.888314247131348,1.5624809265136719,292.96018981933594,52.50590515136719,2.880859375,0.048828125,0.0,2.880859375,0.0
20160210100000,102355.3955078125,102337.744140625,-4.871440887451172,1.6561880111694336,292.7909851074219,60.020240783691406,18.65234375,25.4150390625,0.0,25.390625,0.0
20160210110000,102398.98681640625,102378.7353515625,-6.134058952331543,2.175065040588379,292.9331817626953,63.57673645019531,30.419921875,38.4033203125,0.0,38.37890625,0.0
20160210120000,102429.65698242188,102412.04223632812,-6.693768501281738,2.6450366973876953,292.94215393066406,59.654269218444824,23.53515625,36.1328125,0.0,36.1328125,0.0
20160210130000,102435.28442382812,102411.35864257812,-6.534760475158691,2.719548225402832,292.8429870605469,57.913825035095215,14.0625,18.896484375,0.0,18.896484375,0.0
20160210140000,102423.79150390625,102401.76391601562,-6.280144691467285,2.702554702758789,292.7323760986328,57.60453701019287,13.671875,17.919921875,0.0,17.919921875,0.0
20160210150000,102403.13110351562,102381.25610351562,-6.195225715637207,2.7207984924316406,292.67437744140625,56.601834297180176,11.1328125,15.4052734375,0.0,15.4296875,0.0
20160210160000,102387.93334960938,102365.15502929688,-5.99232292175293,2.4330368041992188,292.61314392089844,55.79780721664429,9.66796875,13.427734375,0.0,13.427734375,0.0
20160210170000,102367.24243164062,102341.59545898438,-5.818208694458008,2.3007631301879883,292.5812225341797,56.24653339385986,11.767578125,18.5546875,0.0,18.5546875,0.0
20160210180000,102334.95483398438,102310.45532226562,-5.7745819091796875,2.363467216491699,292.569580078125,56.79125118255615,12.98828125,21.09375,0.0,21.09375,
20160210190000,,,,,,,,,,,
20160210200000,,,,,,,,,,,
20160210210000,,,,,,,,,,,
20160210220000,,,,,,,,,,,
20160210230000,,,,,,,,,,,
20160211000000,,,,,,,,,,,
20160211010000,,,,,,,,,,,
20160211020000,,,,,,,,,,,
