,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20151018030000,101379.89501953125,101359.24072265625,-4.9318389892578125,-4.425895690917969,299.978271484375,50.535112380981445,3.955078125,2.587890625,50.5859375,50.5859375,0.0
20151018040000,101342.57202148438,101320.10498046875,-4.699774742126465,-4.824892044067383,300.0412902832031,51.50032043457031,7.32421875,16.748046875,76.26953125,76.26953125,0.0
20151018050000,101285.41870117188,101269.5068359375,-5.100749969482422,-5.057222366333008,300.0462341308594,51.10093307495117,5.810546875,13.57421875,76.26953125,76.26953125,0.0
20151018060000,101269.26879882812,101252.0263671875,-5.925955772399902,-3.701313018798828,299.9858703613281,54.50803184509277,8.740234375,14.208984375,61.03515625,61.03515625,0.0
20151018070000,101234.67407226562,101208.9111328125,-5.968810081481934,-3.5106735229492188,299.8614196777344,50.107688903808594,9.5703125,8.7890625,39.111328125,39.111328125,0.0
20151018080000,101235.33935546875,101214.30053710938,-5.203425407409668,-4.499505043029785,299.6399230957031,61.21867370605469,27.24609375,27.34375,52.978515625,52.978515625,0.0
20151018090000,101283.36791992188,101259.41772460938,-4.045121192932129,-5.577718734741211,299.49810791015625,64.91795349121094,36.181640625,28.662109375,24.365234375,36.181640625,0.0
20151018100000,101321.56982421875,101295.53833007812,-4.363730430603027,-6.0326080322265625,299.2958068847656,68.56959819793701,26.220703125,22.4609375,58.349609375,58.349609375,0.0
20151018110000,101344.56176757812,101324.02954101562,-4.304405212402344,-5.396638870239258,299.2947692871094,70.47374629974365,3.90625,4.345703125,72.607421875,72.607421875,0.0
20151018120000,101373.974609375,101358.86840820312,-3.923333168029785,-4.709118843078613,299.44354248046875,70.94556045532227,30.126953125,33.30078125,79.98046875,79.98046875,0.0
20151018130000,101369.04907226562,101347.76611328125,-4.204706192016602,-4.92683219909668,299.5122985839844,72.75633716583252,30.810546875,33.0078125,67.431640625,67.431640625,0.0
20151018140000,101344.30541992188,101319.25659179688,-4.667019844055176,-4.6301469802856445,299.54345703125,74.03241157531738,24.4140625,25.5859375,55.078125,55.078125,0.0
20151018150000,101311.95068359375,101289.07470703125,-4.237828254699707,-3.984225273132324,299.6022644042969,74.80478191375732,34.423828125,45.849609375,67.431640625,67.431640625,0.0
20151018160000,101275.18310546875,101251.513671875,-5.245490074157715,-2.962381362915039,299.9854431152344,70.61485481262207,31.54296875,43.06640625,70.21484375,70.21484375,0.0
20151018170000,101234.41772460938,101216.73583984375,-6.143797874450684,-2.2346248626708984,300.1319580078125,65.20480060577393,20.99609375,33.984375,37.01171875,37.01171875,0.0
20151018180000,101193.9208984375,101178.1982421875,-5.950146675109863,-2.322384834289551,300.05859375,63.51431751251221,12.939453125,9.86328125,42.138671875,42.138671875,
20151018190000,,,,,,,,,,,
20151018200000,,,,,,,,,,,
20151018210000,,,,,,,,,,,
20151018220000,,,,,,,,,,,
20151018230000,,,,,,,,,,,
20151019000000,,,,,,,,,,,
20151019010000,,,,,,,,,,,
20151019020000,,,,,,,,,,,
