,Pressure reduced to MSL,Pressure,u-component of wind,v-component of wind,Temperature,Relative humidity,Low cloud cover,Medium cloud cover,High cloud cover,Total cloud cover,Total precipitation
20150901030000,101114.73999023438,101094.06127929688,2.8314599990844727,3.149820327758789,301.5934143066406,81.37670516967773,11.767578125,36.42578125,54.443359375,54.443359375,0.0
20150901040000,101120.37963867188,101103.0517578125,2.8406105041503906,2.8940563201904297,301.5802307128906,81.78767013549805,25.29296875,37.0361328125,48.388671875,48.388671875,0.0
20150901050000,101079.98046875,101054.04663085938,2.4421682357788086,3.5362329483032227,301.5730285644531,82.04032707214355,33.3984375,33.69140625,33.740234375,35.888671875,0.0
20150901060000,101068.44482421875,101051.69067382812,2.7848377227783203,3.044100761413574,301.5614318847656,81.9821720123291,34.814453125,38.28125,50.732421875,50.732421875,0.0
20150901070000,101055.04760742188,101028.5888671875,3.319093704223633,2.387986183166504,301.5037841796875,82.42047691345215,33.935546875,34.521484375,50.048828125,50.048828125,0.0
20150901080000,101069.140625,101051.17797851562,3.0749778747558594,1.755019187927246,301.4457702636719,83.05788803100586,32.568359375,33.447265625,51.171875,51.171875,0.0
20150901090000,101107.40966796875,101085.18676757812,2.6185970306396484,1.3989791870117188,301.41339111328125,83.6188735961914,26.318359375,28.759765625,52.34375,52.34375,0.0
20150901100000,101140.3564453125,101124.35302734375,2.3194761276245117,0.8765525817871094,301.3826904296875,84.12686157226562,22.75390625,18.9208984375,35.25390625,35.25390625,0.0
20150901110000,101207.29370117188,101183.73413085938,1.765517234802246,0.9297294616699219,301.3780822753906,84.26372528076172,17.7734375,27.44140625,42.138671875,42.138671875,0.0
20150901120000,101280.35888671875,101258.95385742188,1.115799903869629,1.3736467361450195,301.3994140625,84.0403823852539,18.994140625,20.21484375,45.703125,45.703125,0.0
20150901130000,101319.39086914062,101304.55322265625,0.49551963806152344,1.8545055389404297,301.4150390625,83.64983367919922,22.412109375,8.251953125,48.388671875,48.388671875,0.0
20150901140000,101339.55688476562,101323.69384765625,0.4975900650024414,2.0828847885131836,301.4238586425781,82.74150848388672,22.16796875,9.86328125,42.431640625,42.431640625,0.0
20150901150000,101353.80859375,101333.09936523438,0.5829992294311523,2.0803346633911133,301.4276123046875,81.38136672973633,14.794921875,19.189453125,47.119140625,47.119140625,0.0
20150901160000,101335.68725585938,101318.359375,0.7512655258178711,2.30574893951416,301.4206237792969,80.31515502929688,12.3046875,22.4609375,39.6484375,39.6484375,0.0
20150901170000,101288.62915039062,101270.2392578125,0.36719703674316406,2.5261850357055664,301.3559875488281,79.83316421508789,14.74609375,14.74609375,29.6875,29.6875,0.0
20150901180000,101282.2265625,101258.0322265625,0.37887001037597656,2.773885726928711,301.3282470703125,80.18489456176758,44.62890625,18.5546875,29.39453125,44.62890625,
20150901190000,,,,,,,,,,,
20150901200000,,,,,,,,,,,
20150901210000,,,,,,,,,,,
20150901220000,,,,,,,,,,,
20150901230000,,,,,,,,,,,
20150902000000,,,,,,,,,,,
20150902010000,,,,,,,,,,,
20150902020000,,,,,,,,,,,
